500 2
440 1 468
441 1 605
442 2 558
443 1 148
444 1 68
445 1 637
446 1 321
447 1 642
448 2 992
449 2 324
450 2 195
451 1 804
452 2 667
453 1 83
454 2 980
455 2 170
456 2 740
457 1 800
458 2 611
459 1 188
460 1 388
461 2 836
462 1 830
463 1 584
464 2 940
465 1 62
466 1 152
467 1 287
468 1 818
469 1 534
470 2 261
471 2 34
472 1 266
473 1 697
474 1 753
475 2 868
476 1 588
477 2 940
478 2 154
479 1 240
480 1 355
481 1 869
482 1 540
483 1 579
484 1 182
485 2 357
486 2 683
487 1 651
488 2 311
489 2 39
490 1 984
491 1 82
492 2 820
493 1 529
494 1 997
495 2 273
496 2 148
497 2 290
498 1 19
499 2 853
500 1 263
1 340 20
2 284 93
1 2 274 176 117 238
2 2 32 334 207 78 140
3 1 86
4 2 410 224 278 396 150
5 2 369 361 97
6 1 218 64 370 441 200
7 2 366 291
8 1 160 376
9 1 116 106
10 2 474
11 2 361 321 433 143 11
12 2 111 112 256
13 2 393 182 273
14 1 141 195 158
15 2 398
16 2 484 428 198 33 446
17 2 12 111 426
18 2 263 325 327 115 357
19 1 443 439
20 2 309 127 94 280 82
21 1 230
22 1 388 469 354
23 1 481 117 159
24 2 200 316 59 109
25 2 349 214 185 109 264
26 1 254 144 83
27 2 402 369 437
28 2 119 379 423 492
29 1 326 290
30 1 373 448 67 28
31 2 57 137 291 78 405
32 1 353 266
33 2 356 163 146 53 124
34 2 221 83 127 461 359
35 2 254 83 416 376 340
36 1 23 229 380 179
37 2 429
38 2 425
39 1 64 445 147
40 1 340 135 170 386
41 2 471 60 473
42 1 329 62 405 88
43 2 127
44 1 376 60 464 149
45 2 364 377
46 2 263
47 1 199
48 1 115 433 251
49 2 85 313 403 402 193
50 2 358 243 453 31 28
51 2 206 401 214 134 426
52 2 132 328
53 1 38
54 2 91 346 162 167
55 1 72 283 17 328
56 1 406
57 2 415
58 2 79 48 214
59 1 405 159
60 2 79 31 384 469
61 2 364
62 2 93
63 2 277 126 412
64 2 402
65 2 345 6 171
66 2 317 43
67 2 106 139
68 2 219 46 59
69 1 2 488 310 228 56
70 2 198 424 275
71 1 367 32 370 56
72 2 464 409 109 291
73 2 396
74 2 2
75 2 73 57 29
76 2 34
77 1 438 319
78 1 479 392 344 423 154
79 2 396 299 34 350 136
80 2 292
81 2 352 494 443
82 1 174 231 37 36 497
83 1 445 147 338 462 229
84 2 488 227
85 2 361
86 2 279 126 442 329 388
87 1 270 213 58 156 158
88 1 79
89 1 271 139 126 137 53
90 1 268 266 181
91 1 372
92 2 69 359
93 1 77 253
94 2 357 32
95 1 89 397
96 1 57 272 81 326
97 1 78
98 1 120 248 350 228 203
99 1 435 402 498
100 1 321 250
101 1 188 37 478 450
102 2 15 481 196
103 1 5 434
104 1 419
105 2 229 12 414 341 167
106 1 191 463 88 256
107 2 182 278
108 2 248 243
109 2 51 255 490
110 1 377
111 2 217 463
112 1 373 392 215 340 299
113 1 143 234 84 429
114 1 346 196 202
115 1 79
116 1 187 163 20 254 473
117 1 266 20 240 49
118 1 240
119 1 19 13
120 1 427 54
121 2 499 217
122 1 350 147 299 187
123 1 338 462 235 131 403
124 1 365
125 2 369
126 2 84 280
127 2 87 436 85 446
128 1 304
129 1 239
130 1 1 442
131 1 275 145 318 368 491
132 1 387 102
133 1 489 13 30 430
134 2 206 432 304
135 1 335 159 286 356 174
136 1 371 85
137 1 203 76 247 419
138 2 211 70
139 1 375 64 401 443 422
140 2 420 237 478 141 314
141 1 132
142 1 433 116 236 430
143 2 171 282
144 2 226 63 159 95
145 2 279 97
146 2 180 459
147 2 490 89
148 2 324 83
149 1 489 413 49 355 138
150 1 425 128 305 28 181
151 2 196 203 442 332
152 1 179
153 1 26 421 401 457
154 2 391 23
155 1 289
156 2 226 346
157 1 303 255 383
158 1 125 356 84 368
159 1 470 106 187 336 255
160 2 477 223
161 1 226
162 1 391 26
163 1 314 220 77 164 7
164 1 351 299 216
165 2 389 272 30 58 452
166 2 488
167 1 9 352 285 398
168 1 429
169 1 439
170 2 13 223 415
171 1 408
172 2 324 108 222 103 307
173 2 244
174 1 285 384 138 270
175 1 295 264 110 70
176 1 160 50
177 2 46
178 2 182 84 343 6
179 1 447
180 2 482 488 225 10 101
181 2 342
182 1 130 254 213 98
183 2 30 423 384 177 21
184 2 295 241 34 207 138
185 2 30 176 145 452
186 1 472 275
187 2 107 61 498
188 1 15 152
189 2 164 58 118 469
190 2 386 86 106
191 1 123 144
192 2 171 335
193 2 499 71
194 2 312 317 164
195 1 266 90
196 1 245 319 114
197 2 375 52
198 2 80 341 27 346 39
199 1 331 24
200 2 222 358 456 210 499
