101 100
388 58 76 8 27 97 3
389 75 39 29
390 88 43 69 20 32 59
391 1 38 47 39 8
392 24 49 91 51 47 79
393 55 5
394 47 31 45 89 48 5
395 88 92 59
396 15 56
397 29 11
398 11 18 1 14 85 60
399 83 67 49 84 54
400 23 29 73
401 100 61 52 91
402 47 15 83 64 47
403 64 37 95
404 22 28 15 75 78
405 36 15 95 10 73 45
406 74 61
407 46 18
408 81 25 23 38
409 5 99 14 57 34 44
410 94 72 28 34
411 57 87 35 50 33 47
412 43 57 78 98 89
413 18 14 44
414 11 8
415 12 9 55 50 39 32
416 72 32 75 84
417 54 24 86
418 57 84 77 21
419 8 37 89 71
420 50 4 57 41 47
421 7 54 96 15 56 11
422 22 34 5 52 51 6
423 75 48 61
424 96 95 52 42 36 32
425 83 85 36
426 71 2
427 79 56 45 25 32
428 40 35 9
429 2 40 11 60 12
430 5 84
431 58 30
432 96 8 96 36 35
433 52 14 23 32 38 6
434 67 27
435 49 37
436 56 4 50 70 6
437 60 85 90 45 48 64
438 11 58 20
439 26 84
440 53 90
441 21 43
442 49 51
443 97 91 84
444 7 32 69
445 41 7 35 23 99 83
446 28 33 60 13 76 45
447 69 94
448 27 87 13
449 51 93 97 30 77 10
450 69 23 53
451 90 84 22 79 85 33
452 1 17 24 47
453 12 73 67 17 22
454 52 82
455 39 47 3 83 52
456 55 6 35 8 86
457 52 35 93 10 12 21
458 44 13 20 56 85 67
459 90 66 77 93 49 44
460 33 90
461 92 15 64 9 47 36
462 83 84 19
463 11 9 47 65 32
464 38 87
465 73 99
466 73 7 17 62 42 36
467 91 97 93 74 28
468 88 61 59 5 94 57
469 28 29 76 26 42
470 11 56 1 12 8
471 99 94 80
472 4 57 53
473 17 100 10 20 85 39
474 81 23 50 16
475 43 65 18 49 69
476 55 22 12
477 53 37
478 26 46 43
479 77 78
480 67 26 33
481 4 92 63 31
482 59 85 71 87 48
483 42 36 25
484 82 29 23 45
485 38 67 41 23 70 90
486 56 10
487 18 82
488 28 75 28 89
489 34 37 90 17 60
490 81 39 26
491 33 73 7
492 97 88 29 93 96
493 32 40 56 50 11 58
494 19 100 42 54 66
495 10 18
496 98 68 13
497 9 21 90 76 94 88
498 32 54 14 76 92 39
499 4 19 62 99 23
500 99 44 92 38 5 21
501 70 60 67 17
502 20 14 32
503 85 23
504 65 32 95
505 85 78 21
506 7 24 86 25
507 19 27 91 84
508 70 20 9 11
509 45 26 19
510 64 53 25
511 5 14 45
512 40 55 32 96
513 60 40 7 70
514 76 35
515 65 4
516 8 97 20
517 49 35 91 53 101
518 94 65 12 78 41
519 87 49 95 57 6
520 19 20 90 1 84
521 81 67 87 6 90
522 69 19 49
523 90 2 88 66
524 99 48
525 18 82 70 90
526 100 73 8 86 34 22
527 12 82
528 41 1 45 68
529 70 13 58 37 64 89
530 34 26 72 23
531 66 58 65
532 28 72 23
533 80 51 86 94 41
534 29 85 38 7 22
535 88 77 35 2 93 45
536 24 36 13 76 11
537 100 32 40 25 13
538 99 31 66 94 9
539 12 100 85 58 88
540 28 91
541 20 86 11 46 77 23
542 6 64 83
543 41 84
544 79 19 52 2 33
545 85 49 85
546 86 93 60 100 54 38
547 92 59 95 28
548 48 97 5 59
549 23 58 78 5 87 8
550 18 68 85
551 51 53
552 8 89 2 63 43
553 26 21 33 5 6 46
554 67 92 4 72
555 98 55 12 32 42
556 17 10
557 88 24
558 72 87 24 71 94
559 15 44 42 34 17
560 75 24 34 25
561 2 37
562 20 4
563 67 61 95 73
564 12 16 6 88
565 13 77 47 24
566 76 82
567 4 14 51 41
568 72 79 55 4
569 76 101 16 6
570 36 77 23 3 26
571 97 43 1 97 76
572 9 59 20 93 86 65
573 23 56 66 36 64 34
574 14 54 47 60 96
575 64 35 54 64 15
576 51 95 5 53 31 56
577 77 94 67
578 51 70
579 92 50 33
580 39 62 71 43
581 34 57 33 77 35 28
582 68 37 48 4 86
583 31 37 52 44 93
584 15 76 25
585 51 35 63 10 32
586 86 33 10 49 19 59
587 90 66 9
588 86 75 45
589 39 17 72 82 69 43
590 18 47 98
591 3 18 24 13 39
592 96 85 69 53
593 66 13 73 55
594 81 81 100 92
595 93 21 66 94
596 58 30 14 65 43 64
597 31 26 39 88
598 5 84
599 94 51
600 42 31 36 90 12
601 19 77 55 69 78 33
602 23 73 5
603 55 17 25
604 32 44 49
605 65 22 39 9
606 98 62 40 18
607 79 50 65 33 32 68
608 90 61
609 85 67
610 59 50 53 84 36 64
611 57 19
612 72 5 29 37 97 63
613 84 58 88 60 59 89
614 24 23 30 37
615 98 27
616 4 50 31 79
617 6 52 7
618 35 98 30 99 47
619 95 29 31 59 51
620 64 14 17
621 10 67 40 3
622 10 37 28 24 20 57
623 57 25 86 4 1 43
624 79 43
625 21 18
626 12 46 35 95
627 51 2 95
628 25 50 60 99
629 89 27 73 24 3 62
630 81 79
631 43 8 57 25 70
632 47 17 82 63
633 96 69 6 32 101
634 18 23 18 83 29
635 99 55 89
636 87 92 88 81 20
637 74 75
638 23 81 89
639 44 68 25 13
640 80 90 1
641 64 72 18 62 97 66
642 23 30 46 38
643 14 101 95 67 59 10
644 79 94 31 54
645 87 73 18 14 84 21
646 76 101 100 95
647 58 63 92
648 5 7 16
649 51 90 86 100 49 81
650 13 33 83 5 7 25
651 48 92 6
652 38 17 63
653 96 7 17 22
654 92 8 58
655 14 46 42 13 7
656 25 58 36 1
657 23 55 2 20
658 81 13 80
659 10 29 59
660 18 62 46 1 8
661 88 80
662 84 62 78
663 74 53 88 50 94 37
664 51 38 35 74 47 6
665 56 31 71 56 18 48
666 1 17 57
667 24 25 27
668 72 63 22 26 44
669 91 88 9 68 7 40
670 78 91 36 73 97 68
671 76 68 28 13 58 99
672 86 78 67 96 34
673 77 66 52 31 35 37
674 93 39 22 78 72
675 76 45 63
676 63 16 75 48 53 52
677 4 37 45 25 22
678 15 81 17 60 41 33
679 27 73 1 70 86
680 28 20 47 34 15 22
681 43 19
682 84 20 23 45 51 42
683 62 48 77 100 62
684 60 93 10 76
685 45 84 1 40 65
686 64 28 32
687 66 19 63 41
688 81 29 35 33
689 72 78 27 98 10
690 45 16
691 72 45
692 100 13 65 28
693 86 41 62 100
694 85 27 9 36 52 71
695 64 94 2 19
696 37 42
697 63 39 17 27 41 45
698 7 84 27 15 53 17
699 64 58
700 50 80 31 50
701 69 25 58 86
702 83 41
703 97 57 47
704 29 53 99 27 94
705 1 79 67
706 59 11 24 93 47 22
707 59 32 42 7 59 15
708 33 87 50
709 54 83 68 80 21 36
710 81 4 80 78 89
711 30 43 101 63 45
712 35 36 79 9 68 13
713 65 70 38
714 100 2 68 71
715 81 52 88 75 91 81
716 78 31 78
717 9 50 95 79 17
718 100 18 65 98 62
719 84 7
720 53 43 24 101 72
721 36 63
722 35 59 44 48
723 50 60 23 82 12
724 61 71 55 34 45 52
725 48 60 58 82
726 31 20
727 46 71 46 44 30 80
728 22 95
729 19 79 35 3 74
730 74 33 48 54
731 24 21 9 63
732 38 75 38
733 71 88 52
734 70 84 26
735 83 45 49 92 2 63
736 36 9
737 18 9
738 1 2 28
739 6 71 32
740 93 31 76
741 79 16 38
742 18 82 11
743 50 23 32 69 18
744 84 87
745 97 9 23 63
746 82 37 27 82 36
747 85 28 46 27
748 28 1 51 90 101 16
749 10 17 12 94 68 7
750 33 35 98 28 65
751 33 85 95 96 40 52
752 43 14 66
753 50 12 45 60 78 41
754 23 93 88 33
755 4 35 47 54 64 12
756 7 83
757 14 73 37 13 48 33
758 29 76
759 47 9 5 82
760 26 9 77
761 32 67 4 72
762 46 41 19
763 12 36 46 24 92 100
764 87 9 83 59
765 31 48 31 19 81
766 35 51
767 65 91 37 56 46 11
768 25 42 62 86 49 45
769 80 66
770 46 59 20 39 99 40
771 99 71 8
772 24 26 74 87 95 97
773 19 56
774 6 68 47 21 15 10
775 29 10 33 25 85 95
776 96 66 63 69
777 74 24
778 100 3 48 88 87 37
779 87 18 25 62 68
780 53 82 70 4 47 67
781 46 84
782 11 91 39 33 64 65
783 13 64 13
784 78 87
785 58 57 63 25
786 4 99
787 47 57 82 90 88 14
788 43 84 93 19
789 35 39 57 20 45
790 66 6 7 26
791 78 24 41 36 94
792 40 61 8 40 26
793 58 36 100
794 84 65 74 94 61 29
795 56 34 67 48 59 21
796 9 91 72 101
797 72 69 23 32
798 33 99 85 53 14
799 57 65 31 54 17
800 71 77 65 62 43 96
801 21 82 31
802 64 96 40 25 32 67
803 7 23 91 40 69
804 7 47
805 49 5
806 16 54 67 97
807 62 26 10 7 60 11
808 91 39
809 42 84 89
810 43 11
811 72 97
812 20 14
813 4 31 62 38
814 56 5
815 6 50 53
816 21 50 72 15 52 57
817 99 7
818 71 14 69 49 53
819 46 86 62 42 87 97
820 76 44 20 58 23 96
821 16 86
822 67 73
823 89 87
824 29 31 10 99 47
825 68 3 46 19 73
826 51 16 41 86 76 50
827 81 31 81 40 41 67
828 74 95 49 42 92 101
829 70 85 35 21 101 71
830 97 47 86
831 30 69
832 40 59
833 35 78
834 18 59 64 5 51 39
835 18 38
836 35 35 78 19 89
837 7 54 57 26 94
838 19 55 93
839 51 64
840 55 19
841 64 53 65 11 93 74
842 65 68 67
843 31 31 33 88
844 75 39 55 56 95
845 87 46 43 98 55
846 54 40
847 45 22 64 41
848 38 86 57 29 26 61
849 79 89 68 45 29 59
850 62 42 99 73 69
851 5 93 33 96
852 93 26
853 12 99 28 77
854 72 99 63 1
855 35 27
856 84 38 83 15 94 85
857 30 92 73 27
858 43 59 56 26
859 98 71 50 38 26
860 82 8 13 25 88
861 65 58 56 98 85 60
862 49 50 67
863 47 46
864 55 44
865 54 24
866 43 90 67
867 18 69 60 48 89 11
868 15 76 70 47 37
869 78 29 86
870 98 64 95 4 10
871 39 51
872 34 99
873 45 7
874 78 19
875 4 47 42 14
876 24 91 4 31 29 76
877 54 18
878 47 37 33 56
879 60 68 66 1 67 81
880 2 97 56
881 10 24 51 22 67
882 60 9 27 89 35 57
883 77 22
884 95 83
885 94 59 92 42 71 77
886 60 83 71 15
887 82 40 33 45 61 90
888 88 63 52
889 86 8 31 73 39
890 90 84
891 47 67 72 85
892 3 39 75 72
893 66 101 26 99 21 61
894 26 32 34 59 46
895 40 5 34 89 49
896 12 64
897 46 101 83
898 67 34
899 65 67 98 2
900 4 101
901 41 64 59
902 89 27 84 62
903 10 28 33 100 63 75
904 24 82 50
905 68 46
906 21 4 5
907 63 84 26 51 99
908 67 68 33 96 43
909 5 35 65 83 18 51
910 35 86 80 30
911 52 100
912 43 27 34 6 60
913 14 78
914 95 63 15 19 101 82
915 35 39 4 27 61
916 32 40 59 81 24
917 40 14 54 37 18
918 67 28
919 81 71 41 8 3 16
920 52 57
921 21 74 43 44 80
922 47 78 9
923 72 7 64 76 101 1
924 42 2 61
925 47 88 2
926 60 15 7 35 40 86
927 52 8 11 46 55
928 1 27 40 92 46
929 11 33 71 12 28 55
930 97 6 28 20 57
931 75 19
932 45 15 39 10 82 88
933 33 38 43 44 100
934 55 18 73
935 21 61
936 60 12
937 7 68 15 25 33 71
938 73 100 16 12
939 5 6 63 55 8 42
940 10 50 32 64 68 18
941 51 82 13 48 21 77
942 52 58 7 12 89 92
943 52 12 15 65 52
944 49 85 97
945 29 60 22 53 18
946 42 95 5 8
947 66 97 85
948 1 56 9 32 85
949 76 3 85
950 94 15 1 25 90 2
951 78 13 64 50 12
952 47 86 28 88 13
953 86 36 71 46 92 53
954 15 71
955 84 44 85 64
956 20 63 59 72 2 12
957 69 8
958 12 43 72 20
959 10 2 33 8
960 59 1 66 58 82
961 29 80
962 97 13 54 22 52
963 33 14 21 19 72 85
964 10 21 99 90 52 74
965 32 18 35 59
966 45 73
967 73 57 93
968 78 11 88 97 53
969 3 47 99 56 91
970 97 45
971 56 4 86 11 3
972 18 66 54 29 84 87
973 81 29 58 25 13
974 92 50 41
975 91 64 67 47 70 101
976 4 29 70 25
977 97 69 26
978 45 8
979 48 22
980 46 63 28
981 10 29 78 66 48 36
982 62 41 37
983 28 68 66 97 100 39
984 54 91 50 43 82 101
985 25 67 33 23
986 43 98 83 62 11 55
987 37 28 49 34
988 52 73 100 62 79
989 13 3
990 21 40 77 34 7 58
991 69 47 63 23 36 83
992 65 57 67 10 75
993 75 81 31
994 29 19 16 89
995 55 48 75 95 49 99
996 55 37 18 22
997 17 31 37 27 46 20
998 29 66 1
999 90 31 66 29 2 56
1000 1 72 100
1001 46 30 78 16
1002 20 16 8 44 65
1003 61 44
1004 1 22 84 72 30
1005 12 36 44 93 49
1006 11 16 40 45 85 63
1007 72 1
1008 84 48 28 46
1009 58 93 75 6 54 63
1010 58 52 85 90 18
1011 74 60 2 55 48 95
1012 92 88 62
1013 24 17
1014 6 77 87
1015 77 28 86 45 64
1016 20 31 101 97 71 46
1017 39 72 57 1 43 37
1018 32 74 5 22 25
1019 10 54 64 10
1020 65 41
1021 63 24 63 50 5
1022 82 73 59 44 20
1023 40 99
1024 2 24 73
1025 66 1 30 35 3 45
1026 9 99 55 38
1027 81 88 35 14 45 30
1028 3 39 75 77 64
1029 50 54 92
1030 10 85 90
1031 50 32 74 67 96 19
1032 63 76 46 24
1033 41 74 88 68 56
1034 48 23 92 28
1035 48 100 99 78 37 49
1036 27 55 34
1037 40 25 55 47 51
1038 23 23 74 71
1039 31 84 64 18
1040 33 54 15
1041 47 32
1042 82 92 4
1043 66 85 38 75 92
1044 9 12 22 29 47 79
1045 63 91
1046 59 23
1047 36 26 77
1048 11 14 101
1049 68 32 33 58
1050 42 44 70 74
1051 29 44
1052 7 52 87
1053 45 14 9 61 75
1054 96 32
1055 44 34 43
1056 48 35 55 16
1057 82 16
1058 66 53
1059 69 86 98 21 81 71
1060 60 15 8 4
1061 59 12 73 31 84
1062 86 4
1063 17 59 99 20 3 25
1064 23 18 50
1065 95 51 93
1066 81 44 31 67 60
1067 23 101 59
1068 55 60 4 15
1069 1 31 52 53 89 78
1070 33 84 3
1071 91 36 19
1072 71 60
1073 38 49
1074 13 9
1075 8 69 87 34 15 31
1076 55 86
1077 50 43 11 68
1078 15 47
1079 25 42 88 53 41 72
1080 16 42
1081 13 38 78 73 95
1082 83 3 78
1083 7 22 85
1084 47 23 3
1085 23 41 66 59 61 94
1086 14 93 90 25 8
1087 16 41 17 70
1088 48 93 83 86 82
1089 3 55 90 6 2
1090 81 58 48 22
1091 28 24 95 42 3 21
1092 71 33
1093 25 35 11 40 62
1094 56 54
1095 11 2 29 91 80 53
1096 60 49 8
1097 12 48 67
1098 57 82
1099 67 40 31
1100 39 77 18
1101 24 3 80 91 19
1102 68 54 6
1103 54 57 64 96 28
1104 26 87 30 91
1105 42 7 64 27
1106 51 16 69 21 77 91
1107 81 8 49 1 2
1108 84 98 2 32 28
1109 77 77 78 17 100 45
1110 80 13 35 34
1111 19 98 85 80 84 99
1112 11 3 49 69
1113 28 75 101
1114 65 62 58 43 31
1115 75 96 15 65
1116 30 20 17 7 22 98
1117 57 51 7 91 77 19
1118 44 82 90 76
1119 28 41 60 95 71
1120 43 6 13 30 53
1121 29 65 68 99 58 78
1122 64 11
1123 96 4 67 63 81 6
1124 64 10
1125 14 43 32 7 36 89
1126 68 73 15 52 11
1127 71 82
1128 60 75 41 37 54
1129 31 98 89 75
1130 15 8 65 18 99 82
1131 38 25
1132 79 89 63 82
1133 5 20 78 14
1134 21 59 97 82 80
1135 80 95 2 3 20
1136 70 77
1137 90 69 31 32 55 38
1138 36 29 30 23
1139 79 21
1140 74 49 12 93
1141 98 37 11 82
1142 33 80
1143 10 17 56
1144 68 94 10 50 97 67
1145 48 82
1146 87 50 36 79 47
1147 30 86 55 9
1148 97 101 44
1149 92 44 29 21 90 65
1150 7 39 19 63 85
1151 3 17 66
1152 4 56
1153 27 3 88 78 67 60
1154 88 70
1155 16 57 39 93
1156 90 86 71 77 17 45
1157 53 10 30
1158 57 21 37 89
1159 22 72 46 28
1160 5 66 98
1161 28 30 48
1162 64 45
1163 76 29 37 65 68 101
1164 96 3
1165 51 9 48 101
1166 45 87
1167 13 23 63
1168 9 37 9 19 59 87
1169 28 55 86 83
1170 76 13 52 4
1171 26 65 67 1 83
1172 13 25 95 14 76
1173 15 68
1174 6 25 16 73
1175 73 57 26 22
1176 27 17 86 11 16
1177 81 93
1178 53 84 81 92 38 69
1179 49 45
1180 94 55 54 6
1181 2 2 89 73 58 77
1182 8 44 31 61 52 21
1183 92 51 60 24 35 49
1184 98 60
1185 35 14 52 61 43 60
1186 17 101 13 36 74
1187 19 61 83
1188 32 92 52 73 57
1189 62 54 18 62 66
1190 78 88 48 19 84
1191 36 71 64 92
1192 6 15 69 63 77
1193 33 42 94
1194 1 11 42 80 70
1195 37 86 18
1196 98 30 84 34 61 2
1197 14 97 30 91 32 92
1198 64 29 41 96
1199 87 45
1200 49 71 83 27 31
1201 27 3 28 19 99 33
1202 72 48 93
1203 97 28
1204 2 81 19 48
1205 16 1 21 79 88
1206 86 43 82
1207 91 26 59 22 1 84
1208 40 94 29 34 5
1209 24 7 56 98 59
1210 31 39 8 85 46
1211 18 25 23 63 100 1
1212 51 53 70
1213 12 97 11 89
1214 91 72 20 63
1215 42 87 51 23
1216 53 41 67
1217 83 84 98
1218 6 31 8 38
1219 88 72 43 95 81 31
1220 58 87 65
1221 32 54 49 26
1222 7 53 52
1223 40 59 40
1224 47 77
1225 9 47
1226 6 47 41 55 31 68
1227 1 36 33 52 39
1228 79 49 34 14 8
1229 86 21 46
1230 7 21 8 29
1231 50 30 47
1232 64 83
1233 70 36 94 75 82
1234 80 80 64
1235 34 71 65
1236 4 78
1237 75 77 24 89 70
1238 54 71 87
1239 11 62 28
1240 61 64 10
