1000 50
384 41 582
385 8 920
386 6 315
387 42 499
388 24 664
389 20 45
390 34 863
391 49 41
392 38 117
393 6 531
394 46 72
395 4 760
396 46 28
397 11 387
398 50 970
399 30 141
400 14 952
401 12 390
402 14 823
403 13 388
404 26 983
405 9 737
406 39 81
407 47 863
408 30 37
409 32 777
410 27 796
411 13 978
412 42 296
413 50 176
414 11 599
415 15 547
416 15 366
417 22 674
418 14 783
419 27 467
420 42 816
421 48 421
422 2 594
423 47 172
424 6 571
425 21 353
426 33 143
427 45 905
428 34 539
429 39 755
430 38 373
431 2 585
432 31 750
433 2 475
434 29 371
435 34 593
436 7 478
437 4 945
438 39 652
439 43 917
440 10 44
441 11 948
442 17 403
443 34 809
444 14 87
445 41 378
446 18 75
447 28 423
448 23 511
449 17 924
450 21 883
451 32 452
452 26 982
453 2 971
454 34 949
455 43 764
456 19 895
457 1 55
458 21 267
459 36 239
460 32 239
461 34 409
462 7 758
463 39 60
464 46 125
465 22 107
466 20 24
467 43 981
468 31 679
469 15 534
470 34 853
471 22 596
472 33 192
473 19 951
474 7 885
475 13 710
476 1 732
477 29 523
478 6 549
479 35 798
480 40 463
481 33 252
482 38 250
483 25 133
484 13 791
485 24 837
486 47 688
487 6 772
488 20 138
489 17 36
490 42 727
491 28 244
492 22 58
493 42 195
494 33 58
495 1 518
496 10 115
497 21 520
498 37 71
499 23 84
500 45 834
501 41 213
502 50 381
503 1 388
504 35 343
505 31 461
506 39 972
507 31 95
508 42 291
509 19 190
510 34 996
511 1 770
512 28 482
513 30 207
514 29 61
515 39 668
516 7 197
517 28 562
518 30 406
519 34 48
520 37 508
521 40 255
522 17 199
523 20 876
524 9 400
525 7 542
526 20 571
527 22 797
528 47 848
529 40 787
530 6 529
531 27 51
532 50 972
533 10 375
534 6 976
535 15 448
536 37 273
537 43 556
538 44 345
539 36 939
540 5 644
541 32 478
542 46 690
543 45 387
544 36 595
545 17 170
546 5 645
547 2 416
548 1 891
549 26 203
550 47 209
551 18 766
552 3 215
553 12 805
554 43 212
555 13 795
556 8 484
557 36 894
558 12 649
559 20 890
560 47 55
561 43 459
562 35 563
563 10 380
564 24 401
565 26 560
566 4 877
567 36 717
568 32 74
569 30 939
570 11 560
571 16 889
572 42 708
573 44 633
574 22 143
575 10 323
576 45 67
577 39 479
578 2 284
579 12 984
580 38 607
581 18 760
582 3 101
583 28 993
584 37 739
585 32 233
586 19 320
587 47 170
588 8 903
589 48 24
590 19 268
591 40 432
592 19 698
593 46 242
594 4 32
595 24 382
596 13 270
597 16 768
598 26 847
599 46 754
600 45 327
601 37 753
602 20 970
603 46 457
604 31 655
605 21 844
606 18 205
607 22 965
608 33 499
609 2 160
610 42 673
611 5 565
612 30 46
613 13 772
614 14 459
615 9 506
616 45 350
617 22 399
618 25 159
619 31 428
620 40 660
621 41 388
622 23 741
623 13 87
624 31 18
625 19 647
626 35 214
627 3 855
628 5 564
629 42 604
630 18 306
631 48 272
632 24 488
633 46 680
634 50 927
635 23 329
636 16 383
637 32 947
638 20 84
639 5 720
640 46 958
641 23 637
642 15 321
643 4 115
644 5 942
645 15 37
646 1 669
647 37 971
648 42 620
649 4 204
650 20 146
651 46 342
652 15 370
653 20 218
654 44 889
655 11 940
656 12 660
657 26 661
658 40 588
659 15 971
660 49 607
661 29 642
662 5 974
663 50 46
664 34 634
665 15 796
666 40 686
667 8 104
668 37 967
669 39 590
670 38 306
671 10 666
672 43 621
673 15 572
674 5 68
675 46 989
676 28 503
677 18 493
678 7 713
679 33 507
680 22 503
681 41 552
682 17 156
683 41 546
684 16 254
685 39 658
686 16 867
687 30 138
688 39 613
689 32 403
690 18 334
691 43 519
692 30 980
693 40 35
694 47 139
695 29 626
696 18 918
697 27 187
698 34 969
699 37 624
700 5 953
701 12 989
702 24 581
703 13 800
704 27 201
705 45 706
706 26 97
707 40 525
708 16 33
709 39 517
710 3 948
711 21 147
712 6 647
713 45 787
714 14 886
715 27 71
716 45 225
717 7 285
718 39 991
719 23 730
720 14 490
721 43 207
722 24 436
723 44 472
724 37 56
725 34 930
726 1 715
727 49 275
728 9 802
729 20 775
730 36 270
731 42 631
732 32 157
733 3 22
734 26 368
735 35 611
736 5 80
737 29 975
738 16 620
739 31 168
740 22 463
741 50 270
742 35 420
743 6 198
744 23 661
745 27 307
746 32 439
747 2 736
748 38 503
749 23 341
750 47 694
751 47 698
752 43 838
753 11 451
754 7 193
755 46 235
756 8 275
757 2 850
758 43 560
759 50 79
760 31 504
761 11 616
762 7 78
763 36 503
764 23 260
765 9 584
766 21 400
767 37 968
768 19 702
769 16 300
770 1 298
771 49 503
772 5 545
773 30 732
774 16 373
775 1 768
776 1 757
777 17 951
778 7 339
779 23 57
780 45 501
781 30 363
782 37 920
783 26 604
784 31 481
785 28 694
786 46 836
787 29 615
788 40 104
789 15 560
790 40 15
791 26 336
792 12 628
793 28 342
794 9 663
795 39 756
796 47 82
797 1 883
798 31 184
799 1 587
800 48 319
801 1 366
802 46 911
803 44 507
804 19 439
805 38 390
806 32 469
807 41 141
808 49 403
809 14 487
810 48 892
811 34 512
812 40 457
813 13 922
814 48 279
815 5 203
816 50 464
817 11 358
818 15 344
819 20 86
820 9 488
821 18 237
822 25 187
823 21 265
824 34 19
825 48 748
826 9 605
827 35 331
828 46 984
829 22 625
830 20 169
831 48 534
832 50 329
833 40 87
834 6 696
835 48 297
836 40 944
837 13 324
838 47 752
839 37 214
840 42 532
841 2 289
842 46 91
843 48 460
844 26 967
845 32 26
846 41 517
847 32 653
848 12 951
849 47 105
850 2 543
851 33 153
852 37 571
853 30 458
854 8 605
855 10 600
856 22 547
857 12 513
858 44 23
859 6 870
860 43 835
861 18 81
862 4 660
863 19 113
864 40 68
865 21 830
866 33 37
867 12 497
868 13 856
869 50 419
870 50 156
871 24 128
872 46 576
873 19 332
874 9 925
875 3 258
876 47 862
877 17 971
878 41 757
879 39 416
880 44 136
881 48 147
882 5 407
883 42 673
884 12 806
885 34 265
886 2 946
887 38 15
888 27 368
889 13 437
890 22 742
891 23 338
892 43 992
893 12 684
894 10 652
895 19 657
896 24 947
897 40 884
898 15 596
899 47 334
900 8 536
901 14 767
902 33 970
903 46 675
904 36 55
905 24 717
906 30 537
907 1 757
908 15 785
909 30 247
910 33 462
911 40 274
912 11 771
913 28 548
914 19 773
915 26 456
916 26 467
917 39 659
918 9 84
919 33 160
920 24 48
921 6 341
922 20 780
923 47 351
924 30 89
925 23 145
926 6 71
927 12 652
928 36 870
929 8 984
930 45 17
931 17 496
932 33 589
933 12 966
934 20 63
935 3 729
936 36 125
937 32 577
938 48 477
939 12 225
940 25 73
941 46 346
942 43 821
943 21 763
944 43 868
945 25 927
946 14 276
947 33 146
948 20 867
949 47 809
950 6 551
951 5 504
952 39 439
953 16 39
954 39 55
955 11 688
956 50 679
957 27 953
958 43 48
959 32 515
960 11 322
961 34 275
962 23 704
963 45 327
964 12 758
965 20 292
966 44 17
967 9 35
968 30 581
969 43 377
970 30 806
971 37 425
972 12 972
973 28 227
974 5 713
975 34 279
976 4 557
977 33 928
978 28 144
979 26 612
980 8 366
981 16 573
982 25 57
983 4 518
984 46 912
985 35 274
986 12 320
987 40 526
988 49 379
989 14 659
990 19 234
991 28 529
992 26 370
993 35 808
994 30 113
995 46 329
996 47 116
997 13 228
998 15 537
999 10 881
1000 7 413
1 316 32
2 196 54
3 254 93
4 202 16
5 328 82
6 318 49
7 162 12
8 269 38
9 311 94
10 143 90
11 260 30
12 254 77
13 205 74
14 258 33
15 279 29
16 222 26
17 141 31
18 309 19
19 172 67
20 245 78
21 448 14
22 455 100
23 392 95
24 125 33
25 473 19
26 487 61
27 276 90
28 411 53
29 497 93
30 253 61
31 396 36
32 174 41
33 186 15
34 226 58
35 459 89
36 182 60
37 302 71
38 218 39
39 292 50
40 346 13
41 328 25
42 331 69
43 435 91
44 276 97
45 121 96
46 410 38
47 477 26
48 286 14
49 154 56
50 216 62
1 1 527 354 370
2 11 404 906 967
3 23 499 66 353
4 29 357 871
5 26 769 536 974 357 773
6 21 746 407 308 429
7 2 713
8 29 62 569 799 580 588
9 22 301 691 372
10 13 662 478 647
11 48 103
12 34 323
13 2 319 733 227 884 834
14 21 367 87 800 562
15 25 941 292 691 970 311
16 38 804 586 753 194
17 34 375 566 857 715
18 15 15 331 566
19 28 878 765 919 921
20 29 262 538 957 965 120
21 22 147 478 314 768
22 44 106 945
23 11 920 607 531 132
24 17 985
25 7 584 827 463 697 943
26 14 426 479 300
27 31 171 811
28 41 787
29 4 35 599 155 72 280
30 10 851
31 2 91 504 665 488 930
32 47 214 774
33 29 722 663 479 820 447
34 42 128 747
35 32 968 81 749 498
36 48 665
37 43 173 285 873 115
38 6 315 397 60 28
39 15 952 300 199 466 445
40 35 363
41 1 197 174 202 7
42 40 221
43 37 224 860
44 27 732 480 623 987
45 39 288 806 495
46 39 865
47 21 919 621 970 737
48 39 140 672 96 683 157
49 34 71 360 714 264 237
50 11 82 205
51 47 558 858
52 37 134
53 22 306 6
54 40 141
55 50 554 675 576 176 738
56 2 268 204 42 476 116
57 31 358 888 506 838 981
58 42 765
59 16 844 164 884 512 957
60 43 60 509
61 49 23 869 47 968
62 6 630 152 254 980 512
63 38 443 834 206 532
64 8 847 612
65 25 17
66 14 981 377
67 3 94 287 87 529
68 19 380 245 229
69 1 136 331 684 740
70 8 136 988 683 255 141
71 10 392 643
72 32 669 5 720 536 92
73 50 332
74 47 82
75 46 508 906 411 162 176
76 46 468 832 949 911
77 20 367 779 236 683 201
78 7 737 31 279 983 80
79 9 192 822
80 17 622
81 50 702 516
82 12 352 156
83 19 303 109
84 50 665 700 538
85 32 629 53 616 572
86 20 569
87 47 232 3 775 285 751
88 10 913
89 9 161 690
90 40 820
91 8 864
92 3 745 405 883
93 3 458 718 328 518
94 36 311 298 196
95 8 306 644 168 700 192
96 12 919 33 686
97 43 354
98 5 620
99 24 135
100 35 597
101 28 729
102 41 454 513
103 8 516 686 611 88 874
104 7 949 191 927 562
105 41 419 766 277
106 32 521 261 520 884
107 41 717 216
108 24 901
109 22 931
110 12 611 133 983 473
111 42 574 828 858 353
112 18 835 944 563
113 9 58 499 632 368 575
114 20 540 401
115 19 620 27 546 974
116 40 247 67 923 911
117 35 549 162 366 838
118 32 943
119 26 460 581
120 1 432 817 789 346
121 33 882 220
122 16 52 837
123 42 195 260 982 674
124 36 520 703
125 47 581 338
126 48 606 866
127 38 575 801 261 738 273
128 6 848 321 440
129 20 734
130 1 176 987 880
131 23 110 934 105 278 958
132 37 93 343 44
133 49 594 403
134 23 7
135 3 764
136 41 44 823 466
137 21 261 194 298 617 180
138 14 116 580 850 106 704
139 1 56 655 975 277
140 13 337 898 77 448 394
141 12 789 231 277
142 39 1 287 819 21 660
143 40 53 468
144 26 315 812 665 292 947
145 46 749 221 933
146 6 342 781 573
147 7 543
148 21 827 768 270 863
149 30 904 132 321 316 736
150 44 76 326 901 241 736
151 16 20 833 643 125 452
152 29 850
153 22 465 386
154 5 397
155 32 339 495 331 186 864
156 9 609 311
157 14 53 691
158 32 707
159 27 641
160 45 190 331 227 300 667
161 44 68 887
162 34 664 938 854
163 47 423 322
164 50 723 149 145 2 935
165 42 107 177
166 50 461 961 149 71
167 22 366 243 160 925 467
168 18 784 127 470
169 30 558 541
170 6 12 841
171 24 16 896
172 39 145 414 746
173 38 128 339 670 351
174 30 324
175 43 189 448 354 694 621
176 12 359 653 79 659
177 8 721 199 775
178 48 405
179 36 744 950 917 516
180 20 717 400 431
181 24 208 402
182 30 26 822 69
183 49 864 805
184 34 885 470
185 15 797 494 420
186 30 250 197 142 317 987
187 17 460 948 367 545 863
188 20 681
189 50 174 283 96 953
190 32 108 47
191 15 630 614 388
192 3 397 911 681 470 13
193 20 267 921 870
194 19 177
195 12 133 187 657
196 2 310 171 154
197 15 96
198 6 945 119 605 612 509
199 42 840 372 702 986
200 8 661 984 363
201 13 935 103 790
202 16 550
203 1 832 446 33
204 45 189 580 51 843
205 15 15 219
206 17 976 426
207 42 184 497
208 22 966 456
209 24 40 390 792 552 254
210 18 534
211 7 172
212 9 439 236 135 30
213 6 370 780 226
214 35 709 501
215 39 406 377
216 3 441 739 325 227
217 26 841 214
218 24 17
219 30 89 307
220 50 848 211
221 12 932 828 113 11 341
222 50 851 551 469 338
223 36 644 2 855 831
224 31 316 448 646 239 412
225 42 530 897 554
226 50 82 18 219 156 790
227 9 490 235 632 912 801
228 21 459 109
229 27 810 741
230 32 900 607
231 18 908
232 44 761
233 25 323 400 514 350
234 25 708 421
235 3 973 952
236 38 709 636 342 510
237 26 135 863 950 432
238 22 648 910 181 502
239 47 127
240 44 6 490 485 536
241 13 773
242 2 575 941 809
243 1 300 75
244 46 483 43 140 382
245 6 981 727 115 31
246 24 590 819 490 723 948
247 8 87 967 774
248 1 19 818 506 38
249 35 365 573 942
250 10 76 957 184 825
251 13 575
252 38 881 716 420
253 17 86 689 382 47
254 25 779 12
255 5 136
256 16 83 958 573
257 10 552
258 18 507 625
259 27 3 553 573 750
260 28 5 862
261 50 362
262 5 264 82 722
263 37 786
264 22 864
265 49 355
266 25 564 246 394 452
267 40 809 905
268 37 692 498 60
269 19 715 490 366 242 903
270 9 311 923 534
271 33 226 576 467 91
272 43 584
273 8 462 978 14 731 481
274 39 761 772
275 47 120
276 21 167
277 48 318 237 360 226 403
278 9 888 721 841 684
279 48 289
280 27 400 32 379 482 513
281 10 150 662
282 40 582
283 16 168 5 586 740
284 41 552 762 43 834
285 50 434 606 153
286 31 497 266 820 819 122
287 37 854 372 880 840
288 43 563 411 319 883 220
289 7 178 357 1 744
290 1 399 319 211 106
291 20 657 954
292 9 971 865 577 401
293 46 752 707 592 326 396
294 33 70
295 47 77 518 895 480 82
296 17 807 356
297 40 883 969 403
298 36 827 63 783 58 285
299 3 287
300 13 803 296 265
301 13 705 745 289
302 27 938 852 748 798
303 30 68
304 26 576 922 805
305 2 347 740 297
306 43 699
307 26 895 160 380 547 855
308 3 761 494 202 187
309 22 712 49
310 36 770 899 635 220 197
311 48 457 433
312 40 53 782 72
313 47 168 189 493 634 901
314 26 116 496 315 127 899
315 41 113 867
316 17 485 251 904 756 645
317 35 13 703 84 774
318 7 349 472 89 788
319 3 982 826 638 300
320 11 24
321 33 369 990 298 974 815
322 38 227 838 185 708 109
323 48 726 170
324 5 405 162
325 9 171 658 871
326 39 362 515 780 199 226
327 46 760 166
328 13 238 792 22 41 700
329 30 419 822 579
330 40 429 811 14
331 50 26
332 25 248
333 9 479 263 940
334 29 135 866
335 15 87 782
336 20 534
337 27 880 631
338 20 557 574
339 49 614 970 78 611
340 48 12 398 431 334
341 46 817 233 577 130
342 24 641
343 23 668 206
344 12 768 208
345 31 612 527 895
346 16 726 225 5 322
347 33 859 400 810
348 17 96 685
349 41 272 235 410
350 48 545 889 308
351 20 911 561 190
352 15 114
353 10 285 673 538
354 16 718
355 16 763 326 827
356 7 998 45 727
357 24 909
358 49 136 151 544 127
359 36 812 31 209 152 712
360 47 378
361 26 23 201 534 596 760
362 50 442 468
363 22 541 715 312 951
364 13 402 604 363 803
365 35 785 119 327 631
366 38 366 477 327
367 34 497 429 775 169
368 27 634 534
369 30 957 754 439 898 490
370 45 519
371 24 784 936 47
372 7 178 344 980
373 31 418 529 246
374 37 781 541
375 34 559
376 2 387 449 909 397 178
377 32 372 458
378 40 181 949 805
379 32 676 226 796 713
380 9 754 672 809
381 31 722 286 149 513
382 45 877 725 356 974
383 29 777 476 968 44 36
384 40 215 832
385 43 970
386 16 988 122 502
387 19 312
388 5 91 662 881 119 148
389 38 587 262
390 24 46 972 429
391 24 393
392 8 608 338 384 734
393 15 636
394 39 724
395 9 692 449 306 196 750
396 1 345 490 755 383 820
397 18 346 940 736
398 45 2 99 442 730
399 49 303 410 409 748 740
400 2 981 114 352
401 26 874 888 495 685
402 2 293
403 31 177 425
404 14 717 78 167
405 2 933 911 730 1000 304
406 29 124 220 463 803 578
407 35 356
408 39 245 15 869
409 8 569 756 298 910
410 24 184 636
411 16 19 278 763 576 213
412 33 326 371 974
413 31 128 363 690 73
414 10 391
415 38 863 32 92 186 428
416 7 464 520 505 116 328
417 22 377 989 486 752 535
418 11 569 422
419 3 963 493 434
420 31 103 990
421 5 175 922 452 534
422 20 1 118 274 452 34
423 1 922 824
424 6 814 105 802 445 35
425 9 643 776 85 182 481
426 7 594
427 17 845
428 31 472
429 36 311
430 26 139 888 638 531
431 36 545
432 18 296 157 403
433 34 123 736 137 660
434 1 468 548
435 31 284 134
436 45 111 685 351 149
437 29 754 65 202 970 842
438 39 739 524 34 711 281
439 25 12 572
440 13 881 35 635
441 2 21 217
442 34 350 524 21
443 16 649 460 660 671 512
444 19 123 476 974 115 35
445 44 102 534 553 591 636
446 27 60 633 576 807
447 32 214 848 501
448 21 68 676 45 231
449 19 945 688 903 602
450 43 354 308 579 498
451 12 872 418 863 234
452 32 139 25 981 158
453 27 164 825
454 32 655
455 1 767 255 686 71 106
456 5 321 387 120
457 40 428 755 971 214 245
458 16 601 571 638 459 981
459 41 479 81 441
460 35 385 161
461 34 536 966 977
462 9 301 421 984 988
463 44 129 745 303 333
464 48 745 882
465 13 467 706 709 617 153
466 44 753
467 20 292 46 115 865
468 41 73 60 65 625 23
469 18 378
470 36 867 895 592 532
471 14 172 829 284
472 44 31 382 809 201
473 42 356 913 768
474 31 239
475 17 360
476 10 447
477 30 855
478 27 3 399 481 746 674
479 49 397 719 781 560 110
480 19 186 791 873 607
481 36 497 587
482 9 198 73 52
483 45 867 513
484 35 742 405 270 258 595
485 19 26 550 549 265
486 50 363
487 22 198
488 41 248 702 281
489 27 398
490 35 204 540 762
491 42 113 348 626 143 928
492 41 953 440 535 526 574
493 40 366 22 792 32 266
494 25 176 558 961
495 21 656 702 185
496 13 584 348 470
497 44 936 883 280
498 40 945 554 71 376
499 20 825 224 521 67 307
500 3 41 736
501 40 667 670 731 976 316
502 42 974 152 499
503 22 40 846 383
504 29 140 418
505 4 414 991
506 20 405 992 177 137
507 35 180 60 748 863 291
508 38 794 996 606 261 880
509 19 348 682 394 864 371
510 3 883 925 290
511 3 313 935 609
512 13 998 232 462 150 798
513 2 497
514 10 390 265 547 703 99
515 38 66 505 275
516 21 481
517 1 155 115 3 466 850
518 22 53 445
519 11 337 438 196
520 47 763 611
521 9 499 139 798 605 434
522 8 80 81
523 43 894 714 406 363
524 21 53 118
525 9 299 521 568 133 214
526 41 938 616 847
527 13 238 80 744 682
528 50 922 734 93 963
529 9 586 736 831 492 82
530 48 551 287 891 476
531 21 484 583
532 9 563 444 63 673
533 10 517 578 829
534 4 814 670 561
535 16 539 549
536 48 96 977 760
537 35 874 846
538 40 527 226 907 446 293
539 13 403 906
540 48 289
541 39 663 567
542 14 94 706
543 23 964 760
544 41 323 449
545 7 179 308 423
546 47 743 931 686 631 995
547 42 552 817 658 409
548 18 351
549 11 398 719 678 770
550 1 264 756 959
551 12 65 456 596
552 43 519
553 17 355 741 949 997
554 15 728 613
555 45 35 79 667 225 81
556 14 471 652 731 526 416
557 49 785 421 67 180
558 48 659 54 138
559 50 649 333 682
560 23 312
561 10 350 792 468 649
562 5 760
563 43 605 773 399 690
564 50 45 609 191
565 47 877 361 657 445 913
566 49 362 926 812 116 484
567 39 161 176 915
568 21 783 386 153 535 785
569 40 72 392 682 224 201
570 31 904 697 632 8
571 6 741
572 11 627 410 813 211
573 44 882 477 635 781
574 35 664 876 304 374 518
575 11 604
576 31 288
577 5 69
578 11 894
579 10 475 36 918 157
580 40 404
581 1 447 871 339 45 950
582 14 787
583 5 918 828 376 361 994
584 18 653
585 31 432 962 211 234
586 10 560 209 718 728
587 30 281 746 340
588 28 781 302 224 218 602
589 4 11
590 9 517 240 422 358
591 28 619 504
592 9 600
593 42 80 291 365 934 745
594 33 522 375 173 993
595 1 297 23 475 213
596 34 529 611 571
597 20 721 60 834 831
598 10 104 355 141
599 29 172 267 33
600 13 548 542 295 175 76
601 32 691 347 561 480 944
602 14 583 452 673 92
603 34 223 241 610
604 50 31 292 678 213
605 10 600 103
606 17 480 722 750
607 33 667 919
608 18 206 330 607
609 16 265
610 14 339 289
611 5 301 439 240
612 32 602 29 247 73 264
613 35 883 244 561 199 85
614 27 979 213 350 706 207
615 16 75
616 21 381
617 8 82 484 320
618 29 878
619 42 690 328 96 316
620 23 744 394 657 337
621 3 823
622 10 380 96 829 950 455
623 36 214 386 751 220 513
624 38 316 356 742
625 44 207
626 5 320 759 66 62 617
627 9 110 785 201 694
628 35 472 24
629 18 3 838 452 246
630 45 606 272 253 508
631 47 367 195 94
632 42 639 528 841
633 33 916 503 590 218
634 23 380 670 508 344
635 32 541 272
636 37 272
637 1 88 573 256 415
638 15 829 728 645 873
639 47 159 955 60
640 8 11 949 491 475 634
641 45 510
642 34 520
643 33 446 927 248 414
644 24 60 136 626 866
645 5 854 530 393 558 961
646 50 320 448 93 752
647 20 528 176 987
648 7 550 67 668
649 44 525 527 116 46 555
650 22 92 987 181 886
651 24 755 647
652 30 429
653 37 801 6 240
654 39 728
655 6 544 416 413 415
656 29 20 300
657 37 552 458 569 144 964
658 33 812 99 777 555
659 8 915 783 606
660 32 611 575 85 24 613
661 41 712 192 680 296 73
662 5 769 323 146
663 26 283 475 31
664 10 514 725
665 25 965 595
666 20 694 887 876
667 33 565 287 900 941 606
668 36 958 239 794
669 5 192 791
670 18 340 846 640 353 163
671 41 10 55 491 668
672 46 473 573 753 726 849
673 47 452 117
674 50 558 637 929 391 792
675 38 198 659 228 991
676 7 878 872 979 373
677 47 385
678 9 538 930
679 2 981 659 590 788
680 24 48
681 34 392
682 36 637 515 167 112
683 34 219 485 939 782
684 40 94
685 16 896 953 406 591
686 4 307 278 74 818
687 44 42 347
688 32 2 907 112 949
689 27 597 85 321
690 23 981 173
691 17 521
692 46 913
693 50 980
694 8 647
695 32 729 144 111 983
696 17 152
697 27 748 714 971
698 44 273
699 12 133 839
700 23 824 145 413 907 677
701 23 648 40
702 34 849
703 19 189 949 561 813 796
704 19 106 815 758 560 720
705 4 115 324
706 13 904 585
707 48 77 90 507
708 33 874 615 862 740
709 39 449 868 96 433 723
710 33 232 199 222 447
711 31 15 915 742 96
712 45 791 963 194
713 38 910 695 4
714 14 625 19
715 11 799 530 240 831
716 45 896 311 445
717 16 300 209 205 682
718 44 786
719 38 242 775 405 275 44
720 19 611 795
721 1 960 881 562 278
722 12 874 843 302
723 49 966 979 391
724 10 639 344
725 35 509 626 417 237
726 39 125
727 3 322 309 86 591
728 5 572 155 282
729 2 381 406 125 115
730 33 734
731 37 751 784 848 328
732 35 392 428 712
733 11 665 299 846 960 276
734 35 959 706 758 625
735 12 810 178
736 11 218 620 523 796
737 29 963
738 7 750 496
739 21 772 865
740 46 474 16 109 322 41
741 46 607 281
742 25 371 698 288 295
743 21 51 9 25
744 36 108 230
745 18 339 197 964 161 531
746 26 104
747 37 401 31 553 981
748 44 13 721
749 48 765 604 976 772 225
750 46 785 825
751 22 456 155 770 931 561
752 28 752 939 198 646
753 28 948 738 693 21 68
754 37 893 94 614 253 432
755 41 504 687 16 996 216
756 29 890 960 467
757 50 474 886 305 456
758 45 17 440 595 437 112
