2000 100
687 40 822
688 16 27
689 67 761
690 65 318
691 60 560
692 94 901
693 28 233
694 5 616
695 28 802
696 52 619
697 13 432
698 40 215
699 48 909
700 39 702
701 31 268
702 11 457
703 13 967
704 32 250
705 56 983
706 90 633
707 86 113
708 49 420
709 100 66
710 88 915
711 26 516
712 63 796
713 4 218
714 15 642
715 79 287
716 94 676
717 12 100
718 65 660
719 28 70
720 56 626
721 95 815
722 69 858
723 66 984
724 75 234
725 32 415
726 55 992
727 28 154
728 16 934
729 98 577
730 97 591
731 25 219
732 53 46
733 35 882
734 23 533
735 52 523
736 47 266
737 7 695
738 69 705
739 88 286
740 5 91
741 87 36
742 42 802
743 63 818
744 26 810
745 2 830
746 36 901
747 12 938
748 45 275
749 81 385
750 15 718
751 78 210
752 70 125
753 58 999
754 36 778
755 28 313
756 21 59
757 97 695
758 52 634
759 25 408
760 45 567
761 88 825
762 75 482
763 46 944
764 44 191
765 51 409
766 80 892
767 20 161
768 6 822
769 78 341
770 96 522
771 3 400
772 28 478
773 78 599
774 82 696
775 18 509
776 36 835
777 34 988
778 57 796
779 91 957
780 53 952
781 53 437
782 57 308
783 60 97
784 55 112
785 17 35
786 11 594
787 73 688
788 89 861
789 62 285
790 24 746
791 81 601
792 63 717
793 36 758
794 67 997
795 16 953
796 97 793
797 54 114
798 97 676
799 96 495
800 95 562
801 7 273
802 89 641
803 6 826
804 32 934
805 24 846
806 12 564
807 5 917
808 27 965
809 68 534
810 100 701
811 69 113
812 41 607
813 48 633
814 90 259
815 30 667
816 68 808
817 94 462
818 14 279
819 2 326
820 63 602
821 98 955
822 63 84
823 46 414
824 65 664
825 61 933
826 34 788
827 20 871
828 46 576
829 60 89
830 23 98
831 94 57
832 65 300
833 26 169
834 54 660
835 34 433
836 45 483
837 25 667
838 37 864
839 24 501
840 51 959
841 52 111
842 92 832
843 2 752
844 4 82
845 34 194
846 99 50
847 27 660
848 53 757
849 11 51
850 39 294
851 8 270
852 55 664
853 99 740
854 79 728
855 76 831
856 85 693
857 40 871
858 50 29
859 60 856
860 25 635
861 99 304
862 16 692
863 75 335
864 70 591
865 69 908
866 85 323
867 57 900
868 90 720
869 18 661
870 49 668
871 49 18
872 69 666
873 63 915
874 75 415
875 11 962
876 70 925
877 9 465
878 64 661
879 35 301
880 32 537
881 14 159
882 97 784
883 19 974
884 23 989
885 97 355
886 49 189
887 6 393
888 32 552
889 33 299
890 19 984
891 40 637
892 79 767
893 37 693
894 32 956
895 56 61
896 81 659
897 77 899
898 9 342
899 22 297
900 97 266
901 20 727
902 17 140
903 3 644
904 12 246
905 90 353
906 8 174
907 32 150
908 98 143
909 11 865
910 92 826
911 39 449
912 6 451
913 39 149
914 48 460
915 13 507
916 41 820
917 32 37
918 56 63
919 50 903
920 73 350
921 46 645
922 39 655
923 7 115
924 73 221
925 21 159
926 80 154
927 88 394
928 78 428
929 34 438
930 60 829
931 7 681
932 12 121
933 87 588
934 22 204
935 62 529
936 43 871
937 18 527
938 59 647
939 5 345
940 1 805
941 87 33
942 51 745
943 79 335
944 44 56
945 79 985
946 15 483
947 55 735
948 17 606
949 98 35
950 7 254
951 98 908
952 48 558
953 13 909
954 58 174
955 10 846
956 12 854
957 14 147
958 88 661
959 85 745
960 31 296
961 23 440
962 11 477
963 42 183
964 41 762
965 15 232
966 89 323
967 53 477
968 51 103
969 29 353
970 92 894
971 74 531
972 11 13
973 55 15
974 95 345
975 49 588
976 32 964
977 60 708
978 34 814
979 74 846
980 78 272
981 2 948
982 64 833
983 11 355
984 58 60
985 99 185
986 60 749
987 20 444
988 65 923
989 7 194
990 19 646
991 25 409
992 23 805
993 88 903
994 5 248
995 52 608
996 95 517
997 45 572
998 96 747
999 14 80
1000 67 160
1001 96 616
1002 54 433
1003 33 32
1004 74 377
1005 72 35
1006 69 357
1007 79 704
1008 54 125
1009 36 891
1010 25 765
1011 9 37
1012 35 615
1013 13 983
1014 39 464
1015 82 596
1016 35 480
1017 70 992
1018 23 542
1019 28 293
1020 87 943
1021 91 100
1022 53 505
1023 74 97
1024 10 237
1025 65 700
1026 72 554
1027 28 936
1028 7 304
1029 63 778
1030 83 850
1031 62 569
1032 53 497
1033 24 490
1034 8 682
1035 94 575
1036 84 214
1037 50 462
1038 40 666
1039 12 213
1040 23 298
1041 24 801
1042 91 640
1043 77 744
1044 38 821
1045 80 742
1046 90 259
1047 1 560
1048 75 381
1049 50 23
1050 51 935
1051 49 914
1052 45 786
1053 7 15
1054 14 912
1055 84 704
1056 92 309
1057 83 391
1058 84 116
1059 28 458
1060 25 150
1061 62 718
1062 81 102
1063 96 864
1064 71 807
1065 60 104
1066 97 596
1067 66 777
1068 83 449
1069 6 55
1070 31 129
1071 20 399
1072 95 755
1073 43 185
1074 67 730
1075 68 882
1076 2 667
1077 30 570
1078 78 206
1079 99 253
1080 7 755
1081 33 657
1082 54 681
1083 92 91
1084 75 744
1085 70 889
1086 21 891
1087 24 283
1088 77 828
1089 41 593
1090 11 997
1091 43 207
1092 79 573
1093 22 661
1094 74 477
1095 7 968
1096 24 255
1097 41 370
1098 64 14
1099 35 857
1100 68 556
1101 51 870
1102 76 258
1103 99 593
1104 53 556
1105 7 618
1106 36 224
1107 68 588
1108 78 235
1109 1 592
1110 39 322
1111 64 291
1112 25 624
1113 62 108
1114 22 911
1115 43 916
1116 24 353
1117 91 659
1118 79 600
1119 10 876
1120 23 383
1121 16 144
1122 20 823
1123 5 914
1124 70 492
1125 23 909
1126 46 365
1127 37 802
1128 52 585
1129 17 444
1130 87 341
1131 83 556
1132 34 480
1133 92 134
1134 49 516
1135 6 812
1136 12 965
1137 49 851
1138 65 976
1139 99 341
1140 59 91
1141 20 323
1142 66 971
1143 84 50
1144 68 740
1145 80 304
1146 78 358
1147 74 109
1148 9 265
1149 25 179
1150 94 28
1151 19 739
1152 62 878
1153 37 456
1154 26 606
1155 41 971
1156 59 151
1157 99 884
1158 57 639
1159 98 625
1160 17 563
1161 51 263
1162 38 642
1163 30 601
1164 35 270
1165 49 665
1166 26 112
1167 46 607
1168 69 309
1169 18 780
1170 98 399
1171 86 469
1172 59 382
1173 98 916
1174 77 404
1175 91 605
1176 85 906
1177 80 199
1178 85 57
1179 82 730
1180 40 263
1181 18 644
1182 32 580
1183 98 207
1184 45 123
1185 54 841
1186 42 53
1187 43 488
1188 36 774
1189 38 185
1190 91 664
1191 59 347
1192 99 571
1193 54 746
1194 54 728
1195 95 579
1196 24 511
1197 79 48
1198 36 267
1199 60 730
1200 56 907
1201 30 627
1202 47 995
1203 72 973
1204 89 67
1205 4 431
1206 24 579
1207 69 24
1208 49 393
1209 5 477
1210 19 711
1211 57 24
1212 54 235
1213 11 646
1214 32 244
1215 32 757
1216 22 620
1217 98 296
1218 53 280
1219 96 417
1220 47 145
1221 40 910
1222 53 496
1223 99 255
1224 35 168
1225 73 863
1226 30 671
1227 91 233
1228 49 220
1229 52 740
1230 71 625
1231 87 694
1232 82 703
1233 37 25
1234 59 321
1235 48 529
1236 36 398
1237 42 883
1238 60 492
1239 90 299
1240 16 895
1241 87 438
1242 30 633
1243 57 46
1244 28 744
1245 80 422
1246 21 432
1247 56 294
1248 85 507
1249 97 853
1250 80 845
1251 37 288
1252 81 379
1253 26 335
1254 67 909
1255 11 231
1256 44 567
1257 49 536
1258 71 186
1259 78 780
1260 36 465
1261 79 440
1262 87 338
1263 78 968
1264 20 968
1265 88 194
1266 3 656
1267 26 932
1268 67 76
1269 91 932
1270 67 136
1271 18 937
1272 11 371
1273 78 726
1274 80 720
1275 89 506
1276 13 264
1277 47 566
1278 44 212
1279 38 168
1280 39 583
1281 93 79
1282 90 883
1283 2 484
1284 67 661
1285 68 400
1286 95 801
1287 67 614
1288 58 398
1289 75 155
1290 58 751
1291 24 776
1292 98 238
1293 4 441
1294 29 914
1295 22 626
1296 24 79
1297 47 503
1298 69 136
1299 88 268
1300 3 570
1301 90 348
1302 60 35
1303 17 483
1304 24 722
1305 68 892
1306 9 648
1307 70 492
1308 72 987
1309 70 241
1310 13 330
1311 81 708
1312 42 505
1313 99 455
1314 31 520
1315 46 912
1316 29 204
1317 13 326
1318 37 758
1319 62 340
1320 21 510
1321 91 34
1322 61 18
1323 44 923
1324 20 648
1325 35 623
1326 17 915
1327 95 968
1328 94 658
1329 59 185
1330 63 241
1331 26 840
1332 25 350
1333 56 556
1334 11 69
1335 65 682
1336 76 684
1337 7 145
1338 94 577
1339 70 812
1340 7 680
1341 95 145
1342 95 756
1343 15 431
1344 47 942
1345 90 974
1346 36 993
1347 87 828
1348 63 756
1349 73 753
1350 54 368
1351 42 636
1352 92 223
1353 56 34
1354 31 118
1355 48 309
1356 32 926
1357 66 764
1358 22 393
1359 64 554
1360 77 41
1361 9 654
1362 49 143
1363 47 906
1364 74 80
1365 33 52
1366 59 935
1367 92 264
1368 25 738
1369 37 848
1370 38 401
1371 100 98
1372 56 911
1373 85 320
1374 42 891
1375 68 718
1376 74 248
1377 80 900
1378 47 191
1379 10 354
1380 13 466
1381 79 254
1382 40 612
1383 15 167
1384 77 507
1385 74 177
1386 62 83
1387 52 81
1388 3 227
1389 97 314
1390 8 486
1391 47 114
1392 39 810
1393 22 269
1394 73 144
1395 1 130
1396 69 263
1397 87 617
1398 18 789
1399 13 912
1400 7 903
1401 1 584
1402 78 511
1403 12 223
1404 49 755
1405 27 205
1406 50 342
1407 53 460
1408 98 661
1409 18 660
1410 91 558
1411 58 400
1412 12 759
1413 32 642
1414 20 155
1415 82 275
1416 50 539
1417 33 992
1418 17 676
1419 31 405
1420 13 859
1421 93 673
1422 20 538
1423 82 545
1424 92 775
1425 11 201
1426 90 198
1427 10 833
1428 20 799
1429 34 624
1430 27 330
1431 11 671
1432 43 251
1433 51 908
1434 87 183
1435 49 499
1436 26 526
1437 49 852
1438 88 335
1439 19 175
1440 44 996
1441 92 45
1442 86 254
1443 75 588
1444 46 620
1445 28 879
1446 7 294
1447 35 157
1448 60 864
1449 10 24
1450 43 665
1451 79 708
1452 59 491
1453 15 332
1454 18 636
1455 84 946
1456 100 979
1457 85 642
1458 10 559
1459 88 741
1460 51 42
1461 76 347
1462 61 686
1463 62 406
1464 44 966
1465 55 423
1466 83 785
1467 17 387
1468 100 392
1469 1 903
1470 18 689
1471 4 115
1472 74 871
1473 33 239
1474 61 610
1475 6 261
1476 15 495
1477 65 49
1478 62 101
1479 86 677
1480 82 112
1481 39 687
1482 69 386
1483 43 126
1484 46 783
1485 4 284
1486 91 537
1487 93 849
1488 96 958
1489 34 493
1490 20 637
1491 21 193
1492 66 338
1493 81 695
1494 52 348
1495 80 452
1496 56 198
1497 61 754
1498 59 438
1499 25 466
1500 4 568
1501 83 271
1502 44 640
1503 100 678
1504 92 857
1505 29 16
1506 79 185
1507 78 975
1508 14 774
1509 38 692
1510 43 864
1511 45 429
1512 94 228
1513 91 684
1514 68 518
1515 30 534
1516 6 784
1517 83 309
1518 99 817
1519 16 285
1520 75 625
1521 53 887
1522 98 820
1523 66 572
1524 21 343
1525 36 152
1526 26 579
1527 74 728
1528 33 574
1529 77 693
1530 67 914
1531 82 219
1532 74 342
1533 78 603
1534 31 421
1535 51 969
1536 72 934
1537 94 61
1538 4 543
1539 98 767
1540 12 209
1541 93 676
1542 68 232
1543 74 640
1544 51 464
1545 89 772
1546 15 118
1547 79 431
1548 98 109
1549 15 57
1550 55 798
1551 55 47
1552 85 690
1553 60 746
1554 85 30
1555 91 978
1556 43 81
1557 80 173
1558 100 286
1559 45 402
1560 81 90
1561 83 625
1562 16 26
1563 7 885
1564 53 578
1565 79 548
1566 7 247
1567 93 56
1568 18 430
1569 12 234
1570 94 422
1571 87 551
1572 45 539
1573 86 556
1574 32 141
1575 57 439
1576 30 818
1577 21 690
1578 30 754
1579 37 860
1580 18 603
1581 49 257
1582 13 603
1583 33 533
1584 20 890
1585 83 412
1586 14 718
1587 90 927
1588 54 724
1589 2 869
1590 97 769
1591 73 335
1592 93 719
1593 99 399
1594 2 853
1595 35 598
1596 90 447
1597 55 133
1598 10 615
1599 74 430
1600 91 180
1601 75 81
1602 33 579
1603 78 460
1604 32 362
1605 88 876
1606 100 584
1607 32 934
1608 29 571
1609 56 170
1610 36 119
1611 9 272
1612 63 360
1613 34 920
1614 53 54
1615 75 840
1616 72 664
1617 31 752
1618 22 794
1619 91 847
1620 100 760
1621 20 464
1622 71 55
1623 97 525
1624 19 243
1625 11 935
1626 4 372
1627 23 827
1628 77 551
1629 27 115
1630 14 653
1631 30 944
1632 42 379
1633 53 62
1634 60 226
1635 48 877
1636 64 521
1637 49 14
1638 35 477
1639 44 662
1640 76 357
1641 92 193
1642 53 913
1643 18 824
1644 69 704
1645 13 766
1646 85 738
1647 46 159
1648 29 203
1649 26 573
1650 31 602
1651 40 300
1652 37 116
1653 55 754
1654 49 754
1655 62 151
1656 31 566
1657 90 96
1658 51 766
1659 98 33
1660 30 719
1661 9 472
1662 24 419
1663 62 193
1664 27 721
1665 15 701
1666 41 973
1667 12 847
1668 23 996
1669 94 667
1670 47 768
1671 81 902
1672 58 850
1673 55 678
1674 23 311
1675 12 547
1676 53 214
1677 59 991
1678 19 720
1679 15 462
1680 89 196
1681 59 613
1682 80 530
1683 26 184
1684 75 545
1685 17 84
1686 60 785
1687 76 774
1688 60 311
1689 71 977
1690 45 248
1691 38 546
1692 59 629
1693 75 88
1694 6 747
1695 4 782
1696 88 668
1697 72 881
1698 53 598
1699 41 105
1700 48 145
1701 37 630
1702 50 931
1703 12 457
1704 24 32
1705 19 826
1706 100 60
1707 50 933
1708 29 126
1709 86 621
1710 27 306
1711 57 21
1712 2 86
1713 99 385
1714 37 465
1715 7 808
1716 43 792
1717 85 934
1718 63 322
1719 92 636
1720 17 484
1721 100 624
1722 22 108
1723 82 506
1724 62 404
1725 7 847
1726 30 632
1727 99 653
1728 39 85
1729 70 395
1730 26 795
1731 45 491
1732 52 113
1733 91 144
1734 30 110
1735 28 305
1736 38 114
1737 52 535
1738 44 514
1739 77 993
1740 96 474
1741 57 588
1742 8 986
1743 99 174
1744 5 987
1745 57 467
1746 96 903
1747 33 952
1748 81 430
1749 62 844
1750 48 233
1751 18 566
1752 98 640
1753 20 841
1754 4 983
1755 15 367
1756 48 880
1757 31 974
1758 69 255
1759 72 295
1760 10 264
1761 96 892
1762 38 480
1763 21 891
1764 58 691
1765 16 147
1766 4 557
1767 100 895
1768 8 955
1769 50 626
1770 100 655
1771 37 493
1772 84 925
1773 21 833
1774 43 422
1775 55 558
1776 68 887
1777 69 563
1778 99 938
1779 95 41
1780 16 845
1781 69 124
1782 41 389
1783 20 501
1784 6 668
1785 61 994
1786 27 891
1787 63 752
1788 34 638
1789 21 139
1790 62 936
1791 26 770
1792 47 663
1793 67 663
1794 63 849
1795 61 874
1796 12 863
1797 16 836
1798 82 905
1799 95 485
1800 58 809
1801 13 234
1802 12 320
1803 68 303
1804 92 89
1805 56 823
1806 32 375
1807 46 271
1808 3 881
1809 93 902
1810 88 923
1811 98 320
1812 6 649
1813 42 862
1814 25 486
1815 92 557
1816 76 843
1817 44 243
1818 40 153
1819 4 473
1820 23 839
1821 5 631
1822 41 418
1823 43 598
1824 75 570
1825 100 677
1826 64 878
1827 73 620
1828 88 675
1829 77 869
1830 18 348
1831 74 819
1832 63 341
1833 71 358
1834 52 282
1835 33 133
1836 30 554
1837 50 889
1838 75 315
1839 4 584
1840 12 599
1841 38 532
1842 80 420
1843 29 201
1844 70 993
1845 19 33
1846 39 104
1847 18 120
1848 47 666
1849 6 366
1850 47 868
1851 32 592
1852 88 478
1853 12 993
1854 80 99
1855 39 638
1856 81 808
1857 10 782
1858 84 492
1859 39 51
1860 82 24
1861 2 741
1862 26 777
1863 39 842
1864 100 502
1865 32 597
1866 35 346
1867 29 248
1868 64 105
1869 25 480
1870 94 10
1871 51 714
1872 50 876
1873 76 790
1874 4 528
1875 79 403
1876 87 773
1877 1 523
1878 91 17
1879 16 746
1880 19 495
1881 95 893
1882 18 355
1883 61 884
1884 6 949
1885 12 959
1886 63 118
1887 64 70
1888 93 54
1889 30 351
1890 59 708
1891 57 250
1892 5 121
1893 67 647
1894 26 330
1895 18 328
1896 18 16
1897 98 717
1898 26 228
1899 24 886
1900 38 420
1901 34 414
1902 10 199
1903 71 889
1904 33 637
1905 94 721
1906 23 765
1907 97 378
1908 10 890
1909 8 294
1910 53 684
1911 46 850
1912 16 371
1913 93 564
1914 80 693
1915 32 11
1916 53 703
1917 47 779
1918 7 198
1919 26 656
1920 59 607
1921 54 807
1922 46 603
1923 40 497
1924 22 97
1925 50 305
1926 8 897
1927 7 881
1928 80 617
1929 31 898
1930 8 162
1931 95 83
1932 43 205
1933 29 808
1934 99 754
1935 91 487
1936 17 788
1937 54 547
1938 28 990
1939 42 710
1940 82 325
1941 99 448
1942 61 124
1943 24 902
1944 84 51
1945 5 35
1946 100 107
1947 57 461
1948 90 463
1949 68 432
1950 14 268
1951 56 709
1952 100 416
1953 87 185
1954 53 612
1955 38 686
1956 50 941
1957 60 135
1958 13 721
1959 6 25
1960 53 270
1961 82 62
1962 43 351
1963 84 789
1964 55 209
1965 38 498
1966 12 269
1967 44 704
1968 35 624
1969 25 745
1970 82 891
1971 22 300
1972 37 783
1973 21 423
1974 78 717
1975 90 18
1976 85 139
1977 81 746
1978 22 994
1979 52 530
1980 65 675
1981 91 575
1982 16 581
1983 22 961
1984 26 482
1985 76 552
1986 46 688
1987 66 353
1988 75 428
1989 6 863
1990 64 44
1991 34 875
1992 12 738
1993 36 401
1994 9 868
1995 28 295
1996 20 259
1997 74 643
1998 19 505
1999 15 604
2000 84 533
1 276 72
2 329 61
3 209 93
4 424 57
5 437 27
6 113 30
7 439 41
8 178 92
9 418 75
10 223 72
11 386 25
12 479 12
13 460 47
14 382 35
15 251 64
16 170 74
17 408 46
18 359 34
19 231 70
20 155 63
21 178 97
22 426 95
23 469 95
24 277 33
25 174 52
26 500 67
27 133 21
28 427 14
29 404 81
30 209 30
31 175 52
32 468 11
33 497 25
34 325 19
35 298 34
36 249 27
37 113 23
38 418 74
39 108 54
40 146 96
41 345 28
42 102 60
43 242 48
44 357 71
45 370 58
46 216 27
47 193 40
48 131 20
49 272 79
50 237 79
51 244 73
52 390 35
53 448 29
54 391 78
55 496 71
56 481 52
57 359 10
58 240 66
59 295 84
60 420 10
61 314 25
62 456 90
63 457 39
64 309 47
65 414 48
66 474 98
67 329 44
68 228 25
69 493 58
70 400 70
71 347 76
72 417 14
73 134 83
74 128 60
75 132 78
76 303 74
77 212 69
78 221 35
79 279 91
80 483 80
81 446 31
82 468 97
83 217 55
84 223 90
85 460 46
86 106 80
87 444 10
88 314 33
89 423 15
90 362 32
91 485 14
92 400 85
93 224 65
94 321 49
95 302 80
96 141 72
97 152 19
98 487 51
99 214 35
100 439 28
1 89 598 911 1111 755
2 27 1019 929
3 19 1499 1991 1276 224
4 30 131
5 64 938 393 1234 766
6 39 1018 1266 1285 1019 1053
7 70 334 1902 1130 457 1942
8 15 1991 1402 566
9 51 474 1699
10 24 946 1069 471
11 17 828
12 9 1154 1223
13 66 433 338 1509
14 16 1169
15 17 366 1701 180
16 59 796 588 363
17 4 1602 927
18 24 227 171
19 11 1103 1135
20 21 1228 745 233 228
21 77 13 1300 1145 1404
22 36 797 259 1505
23 18 1803 561 1255 1065 1716
24 9 45 1998 1921
25 77 533
26 38 122 1861
27 34 724 760 1271 132 1159
28 49 977 835 307
29 30 1922
30 18 615 789 559 912 60
31 80 361 1323 101
32 40 816
33 90 28 1084
34 20 1885 1682 579 137
