1000 2
307 1 340
308 2 114
309 1 930
310 2 780
311 1 219
312 1 680
313 2 94
314 2 871
315 1 18
316 1 208
317 1 999
318 1 935
319 1 989
320 1 24
321 2 519
322 1 107
323 1 431
324 1 761
325 2 285
326 2 850
327 2 214
328 1 411
329 2 150
330 1 22
331 2 998
332 1 427
333 2 890
334 2 334
335 1 468
336 2 463
337 2 774
338 2 310
339 2 520
340 2 621
341 1 251
342 1 380
343 1 779
344 1 130
345 2 705
346 1 568
347 1 234
348 1 117
349 1 552
350 2 396
351 1 113
352 1 272
353 2 715
354 1 708
355 1 297
356 2 680
357 1 932
358 1 613
359 2 878
360 1 243
361 2 287
362 1 133
363 2 277
364 2 560
365 1 879
366 2 206
367 1 200
368 2 799
369 2 161
370 2 191
371 1 300
372 2 1000
373 1 918
374 1 360
375 1 981
376 2 677
377 2 382
378 1 408
379 1 885
380 2 881
381 1 580
382 2 396
383 2 823
384 1 212
385 1 652
386 2 332
387 2 446
388 2 506
389 1 744
390 2 39
391 1 748
392 1 487
393 1 945
394 2 768
395 1 251
396 2 514
397 1 405
398 1 51
399 2 550
400 2 937
401 1 441
402 2 770
403 2 792
404 1 376
405 2 77
406 1 169
407 1 533
408 1 839
409 1 45
410 1 448
411 1 366
412 2 25
413 2 945
414 2 221
415 1 65
416 1 331
417 2 607
418 1 490
419 2 209
420 2 342
421 1 844
422 2 746
423 2 165
424 1 21
425 1 11
426 1 163
427 2 496
428 2 354
429 2 489
430 1 881
431 1 961
432 2 405
433 1 989
434 2 879
435 1 166
436 1 937
437 1 186
438 1 100
439 2 118
440 2 768
441 1 135
442 2 296
443 1 738
444 1 576
445 2 177
446 2 286
447 2 618
448 1 170
449 1 860
450 1 943
451 2 994
452 1 183
453 1 253
454 2 690
455 1 953
456 2 158
457 1 793
458 2 551
459 1 403
460 1 668
461 1 617
462 1 949
463 2 516
464 1 929
465 2 505
466 1 747
467 1 960
468 1 362
469 1 619
470 1 20
471 2 998
472 2 141
473 1 942
474 1 914
475 1 799
476 1 671
477 2 213
478 1 25
479 2 495
480 1 172
481 2 80
482 2 631
483 2 912
484 2 358
485 2 885
486 2 535
487 1 154
488 2 915
489 1 717
490 2 943
491 1 364
492 2 710
493 2 896
494 1 362
495 2 549
496 1 517
497 1 247
498 1 223
499 2 671
500 2 562
501 2 26
502 1 170
503 1 109
504 2 903
505 1 701
506 1 843
507 2 73
508 1 786
509 1 601
510 2 584
511 2 812
512 1 767
513 2 302
514 2 412
515 2 898
516 1 815
517 2 356
518 1 127
519 2 663
520 1 357
521 2 132
522 1 124
523 2 200
524 2 736
525 2 462
526 2 480
527 2 23
528 2 167
529 2 305
530 2 789
531 1 536
532 2 195
533 1 16
534 1 891
535 2 224
536 1 560
537 2 41
538 1 213
539 2 877
540 2 369
541 1 204
542 2 627
543 2 863
544 2 811
545 2 144
546 1 365
547 2 608
548 1 654
549 1 39
550 1 717
551 2 928
552 2 553
553 2 193
554 2 786
555 2 83
556 1 205
557 1 504
558 2 222
559 2 529
560 2 570
561 1 666
562 2 75
563 2 594
564 1 1000
565 2 91
566 2 369
567 2 999
568 1 224
569 2 324
570 2 550
571 1 482
572 2 145
573 2 801
574 1 850
575 1 459
576 1 420
577 2 906
578 1 52
579 1 503
580 2 732
581 2 824
582 2 886
583 1 167
584 2 378
585 2 783
586 1 606
587 2 830
588 2 609
589 2 464
590 2 402
591 1 594
592 1 139
593 2 32
594 1 418
595 1 113
596 1 380
597 1 909
598 1 536
599 1 215
600 2 50
601 2 471
602 2 688
603 2 374
604 2 875
605 2 574
606 1 654
607 1 781
608 2 628
609 2 270
610 2 847
611 2 780
612 1 55
613 1 602
614 1 628
615 2 703
616 1 665
617 1 640
618 1 505
619 1 321
620 2 739
621 1 953
622 1 434
623 1 67
624 2 821
625 1 94
626 2 704
627 2 921
628 2 471
629 2 297
630 2 163
631 2 155
632 1 410
633 2 132
634 2 315
635 2 135
636 1 130
637 1 775
638 2 844
639 1 582
640 2 809
641 2 946
642 1 78
643 1 70
644 2 366
645 1 530
646 2 973
647 2 173
648 1 545
649 1 47
650 2 898
651 1 387
652 2 496
653 2 722
654 2 414
655 1 71
656 2 645
657 1 429
658 1 61
659 1 685
660 1 341
661 1 215
662 1 200
663 2 765
664 1 142
665 1 573
666 2 121
667 1 258
668 2 205
669 1 860
670 2 780
671 1 156
672 2 46
673 2 393
674 1 295
675 2 470
676 1 670
677 2 407
678 2 258
679 1 145
680 1 906
681 2 43
682 2 790
683 2 933
684 1 10
685 2 693
686 1 305
687 2 372
688 1 715
689 2 395
690 1 136
691 2 288
692 2 610
693 1 993
694 2 371
695 2 346
696 1 246
697 2 391
698 1 638
699 2 298
700 1 278
701 2 472
702 1 591
703 2 472
704 1 165
705 2 921
706 2 375
707 1 562
708 1 678
709 1 876
710 2 672
711 2 686
712 2 631
713 2 573
714 1 135
715 2 685
716 2 98
717 2 769
718 2 904
719 1 330
720 2 888
721 1 640
722 2 957
723 1 84
724 2 753
725 1 657
726 2 718
727 2 404
728 1 24
729 1 222
730 2 887
731 2 325
732 1 151
733 1 653
734 1 355
735 1 322
736 1 606
737 1 430
738 2 475
739 2 337
740 2 284
741 1 855
742 2 282
743 1 530
744 1 887
745 1 875
746 2 524
747 1 739
748 1 482
749 1 279
750 2 84
751 1 755
752 1 41
753 2 234
754 2 726
755 1 598
756 1 888
757 2 29
758 1 958
759 1 522
760 1 57
761 1 608
762 1 365
763 2 780
764 2 690
765 2 779
766 1 358
767 2 544
768 1 289
769 1 719
770 1 85
771 2 164
772 2 902
773 1 59
774 2 384
775 1 745
776 1 171
777 2 111
778 2 587
779 2 855
780 1 179
781 1 849
782 2 285
783 1 962
784 1 272
785 2 140
786 1 379
787 1 557
788 2 129
789 2 300
790 1 122
791 2 215
792 2 710
793 2 602
794 1 938
795 1 178
796 1 584
797 1 627
798 1 503
799 1 470
800 2 245
801 2 939
802 2 280
803 2 178
804 2 188
805 2 295
806 2 83
807 2 79
808 1 397
809 2 660
810 1 904
811 2 529
812 2 522
813 2 564
814 1 568
815 1 818
816 1 109
817 2 573
818 2 902
819 1 471
820 1 766
821 1 596
822 2 908
823 2 908
824 1 463
825 1 19
826 1 140
827 2 221
828 1 259
829 1 305
830 2 604
831 2 294
832 1 360
833 1 929
834 1 750
835 1 775
836 1 171
837 2 154
838 2 906
839 1 239
840 1 499
841 2 707
842 2 45
843 2 964
844 2 643
845 2 575
846 1 610
847 1 483
848 1 43
849 1 452
850 2 864
851 2 75
852 2 224
853 2 792
854 1 913
855 2 123
856 2 251
857 1 267
858 1 702
859 2 862
860 1 788
861 2 488
862 2 550
863 2 611
864 1 348
865 1 964
866 2 928
867 1 705
868 2 345
869 1 801
870 1 480
871 1 207
872 2 454
873 2 693
874 2 218
875 1 25
876 2 554
877 2 905
878 2 255
879 1 340
880 2 440
881 1 313
882 1 785
883 1 976
884 2 958
885 2 703
886 1 14
887 2 743
888 2 706
889 2 676
890 1 752
891 2 111
892 2 375
893 1 358
894 2 943
895 1 688
896 1 534
897 2 734
898 1 640
899 1 761
900 2 732
901 1 176
902 2 786
903 1 821
904 1 309
905 2 29
906 1 204
907 2 789
908 1 532
909 1 200
910 1 435
911 1 72
912 2 890
913 1 533
914 2 493
915 2 432
916 2 38
917 2 884
918 2 995
919 2 105
920 1 431
921 2 29
922 1 268
923 1 817
924 2 255
925 2 343
926 2 64
927 1 529
928 1 463
929 2 909
930 2 278
931 1 59
932 1 29
933 1 395
934 2 411
935 1 17
936 1 568
937 2 497
938 2 562
939 1 295
940 1 889
941 2 354
942 1 520
943 1 998
944 2 177
945 2 104
946 2 868
947 1 688
948 2 779
949 1 117
950 1 927
951 1 720
952 1 987
953 1 791
954 1 969
955 1 218
956 1 402
957 2 102
958 2 643
959 2 672
960 1 648
961 2 575
962 2 128
963 1 851
964 2 75
965 2 840
966 1 287
967 1 741
968 1 636
969 1 602
970 2 717
971 2 393
972 2 504
973 1 31
974 1 733
975 2 816
976 1 668
977 1 655
978 1 541
979 1 913
980 2 891
981 1 409
982 2 866
983 2 762
984 2 495
985 2 209
986 2 769
987 2 389
988 2 729
989 1 899
990 1 347
991 2 322
992 2 367
993 1 248
994 1 909
995 1 15
996 1 907
997 1 662
998 2 102
999 2 177
1000 2 216
1 328 98
2 133 95
1 1 40 420 785
2 1 334 514 803
3 1 471
4 2 325
5 1 243 53 947 939
6 2 979 642
7 2 306 3
8 2 594
9 1 419 445 931 797
10 1 583 708 214 819
11 2 987 783
12 1 254 72 256 152
13 2 717 236 771 166
14 2 62 586
15 1 489 805 332
16 1 246 12
17 2 554 939
18 2 41 836
19 1 272 207
20 1 245 47 944
21 2 300 650 456 658
22 2 716 652 980 524
23 1 447
24 1 182 459 834
25 1 195
26 1 305 720 195 505
27 2 487 244 67 397 276
28 1 474 601 381 461
29 1 220 101
30 2 477 412 398 252
31 1 500 63 265 819
32 2 374 321 895 711
33 2 597 301
34 2 503 623 199 827
35 1 789 431
36 1 742 497
37 1 887 92
38 1 587 1000 543 271 17
39 2 915 184 102
40 1 861 156
41 1 413 360 239
42 2 789 329
43 2 55 814 883
44 2 908 426
45 1 247 525 173 388 759
46 2 949 155 852 904
47 1 233 214 596
48 1 741 381 478
49 2 662
50 1 359 709
51 2 658 863 11
52 1 743 470 408 447 123
53 1 602 854 169 583
54 2 363 583
55 1 918 62 522 72
56 1 220
57 1 523 698 267
58 2 237 525 444 551
59 1 290 232 957
60 1 309
61 2 872
62 1 587 434 412
63 2 693
64 2 268 784 808
65 1 154
66 2 499 298 265 576 715
67 1 785 38
68 2 583 588 180 6 495
69 1 155 404
70 2 934 18 594 339 29
71 1 616
72 2 591 508 410 18
73 1 907 97 731
74 2 153 228 601 772 604
75 2 65 405 801 875 526
76 1 740 613
77 2 981 437 255
78 2 951
79 2 286 737 520
80 1 502 860
81 1 254
82 2 882 740
83 1 268
84 1 400
85 1 873 735 291
86 1 802
87 2 285
88 1 409 930 109
89 1 945 389 110 766
90 1 603 974 476 819
91 1 457 182 132
92 2 699 44
93 1 776
94 1 108 19 3 946 244
95 1 331
96 1 461 114
97 1 551 819 806 716 245
98 1 448 444 121
99 1 645 690 198 490 56
100 1 416 356 755
101 2 329 634 526 877 954
102 1 332
103 1 769 447 417 813
104 1 137
105 1 76
106 1 216 564
107 1 256 939 834 61
108 1 926 510 65 933 128
109 2 207 363 938
110 2 570 95 841 863 922
111 1 675 125 906 672 786
112 1 412 975 985 979
113 1 810
114 2 928 793
115 2 629 329 731 691
116 1 587 230 9
117 2 282 734 568 298
118 2 110 695
119 1 128 224 787
120 1 636 866 32 746 742
121 1 68 589
122 2 277 176
123 1 750 715 923 929 537
124 2 624 726 370
125 1 375
126 1 445 706
127 2 810
128 1 204 634 790 934 715
129 1 299 592
130 2 231 438 190 615 397
131 1 742 337 466
132 1 68 80 663
133 2 581 42
134 2 516 784 829
135 1 528
136 1 12
137 1 625 209
138 2 884 562 687
139 2 638 688 107 692 509
140 2 896 976
141 2 882
142 2 469 179 304 244 325
143 1 201 570
144 1 685 771 979 74
145 2 260 812 722 176 353
146 2 901
147 2 318 500 317
148 1 408 581 541
149 1 284 636 821 618
150 2 781 736 925 100 681
151 2 22 404 558 731
152 1 42 830
153 2 798 56 700 730 826
154 1 980 438 14 402 118
155 1 794 991 114 583 743
156 2 567
157 2 316 639 769 620 104
158 1 653 635 731 333 479
159 1 865 452 482 85
160 1 248
161 2 776 317 878
162 1 619 203 715 516
163 1 863 81 658 767
164 2 390 755 458
165 1 665 251 573
166 1 138 376
167 2 696 17
168 1 215 828 529 571 880
169 2 762 708 674 436 704
170 1 927 745 914
171 2 550 539 686
172 1 142 558 496 54
173 1 928 485
174 2 27 533
175 2 696 712 687 917
176 2 1000
177 2 172
178 1 620 355 313 831
179 1 94 8 955 652 642
180 1 918 698 311 36
181 1 893 685 780 14 779
182 2 988 10 928 149 42
183 1 574 547 147 614 565
184 1 615
185 1 719 883
186 2 724
187 1 21
188 1 860 10 742 555
189 2 456 764 447 807 48
190 2 888 630 78 213 595
191 1 192 373 753
192 2 761 189
193 2 485 423
194 1 717 91
195 1 124 462 148
196 1 954 822
197 1 488 8 980 718 73
198 1 227
199 2 112 658
200 1 41 158 82
201 1 750 599 131 348 153
202 2 753 406
203 1 200 482 591 955 539
204 1 335 856 898 270
205 1 896
206 1 467 745
207 2 522 361 976 215 367
208 2 427 485 882 476 510
209 1 466 954 496 938
210 1 269
211 1 866 601 344 498
212 1 679 346 853 49 392
213 2 774 574 607 434 365
214 2 371 727 654
215 1 24 357 103
216 2 461 44 105 271
217 2 869
218 2 769 98 336
219 2 943 327 318
220 2 802
221 1 730
222 2 930 224
223 2 381 387
224 2 705 24
225 2 525 360 19 414 692
226 2 674 120
227 1 553 159 565 71
228 2 262 421
229 2 128 38 223
230 2 980 521
231 2 756
232 2 383 464
233 1 622 497 244
234 2 870 706 466
235 2 360
236 2 869 850
237 2 392 7 69 360
238 2 306 833
239 1 456
240 2 463
241 2 485 638
242 1 78
243 1 907 627 501 245
244 1 104
245 2 225 796 568
246 1 171 27 97 711
247 2 929 705 384 133 522
248 1 695 490 164
249 2 562 420 319
250 1 565
251 1 735
252 1 571 885 455 916
253 1 120 320 6 722 987
254 1 128 740
255 1 845 657
256 2 29 183 264 817
257 1 991 733
258 2 504 973 465 443 938
259 1 469 461 693 411 333
260 2 29 264 390 764
261 2 625 774 280 101
262 2 553 182 108
263 2 769 176 885
264 1 547 37 584 198
265 2 268 44
266 1 818
267 2 464 742 697
268 2 979
269 1 916 116 572
270 2 559 381 919
271 2 287 447 781 629
272 2 946 822 299 867
273 2 737 186 634
274 2 164 448 788
275 1 182 39 395
276 2 804 455 293
277 2 711 163
278 1 163 276 556 92 781
279 2 718 468 178
280 2 744
281 2 416 8 574 94 355
282 1 336 70 514
283 1 222 772 848 995
284 2 38 943 838 818
285 2 388 663 496 774 9
286 1 835 72 177 772 151
287 1 774 25 645 843
288 2 673
289 1 719 110 861 789
290 2 467 13 694 1000
291 2 557 390
292 2 198 137
293 1 190 654 827 534
294 1 127 202 120
295 1 66 370 985 374
296 2 651 825 171 525 723
297 1 914 579 316 458
298 2 772 492
299 1 363 955 543
300 2 982 983 386 659 71
301 1 899 677 818
302 2 346
303 2 73 129
304 1 656
305 1 622 502 432 303 519
306 2 924
307 1 809 133 285
308 2 73
309 2 87 35
310 1 340 949 12 456 440
311 2 925 895
312 2 583 248 607 416 647
313 1 1 984 981 45 284
314 2 375 653 123 242 656
315 2 518
316 1 99 358 624 705
317 2 337 294 122 722 606
318 2 360 351 68 725 596
319 1 757 829 628
320 1 933 381 888 702 733
321 1 160 51 418 581
322 2 546 491 351 127
323 1 687 762 702 748
324 2 412 862 5 157 392
325 1 831 880
326 1 775 445
327 2 881
328 1 992 894 258 411
329 1 338 479 861 13 5
330 1 489 381
331 1 175
332 2 332
333 1 349 929 263 930 828
334 2 451
335 1 913
336 1 289
337 1 599
338 1 269 638 764
339 1 639 390 379 134 990
340 1 58
341 2 546 41 827 874 9
342 1 776
343 2 925 261 976 321
344 2 185 954 575
345 1 214 820 206 772
346 2 192
347 2 669 963 192 624 698
348 1 377 928 584
349 2 398
350 2 616 871 315 60 123
351 2 487 911 451 329 675
352 1 664 694
353 2 162 884 238 312 604
354 1 579 584 503
355 1 588
356 1 665 334 974
357 1 745 91 245
358 1 663 631 306 424
359 2 416 956 64 953 889
360 2 30 318 3
361 2 968 988 739
362 1 760 376 379 684 613
363 1 632 757 695 630
364 1 15 4 768 453
365 2 299 368 118 725
366 1 842 259 708 653 212
367 2 72 872 970 257
368 2 830
369 1 59
370 1 121 658
371 1 571 875
372 2 342
373 2 604 554
374 2 104 716 981 701 833
375 1 997 983 911 570
376 1 905 9
377 1 748 350
378 2 757 77 618
379 2 202 627 697
380 2 67
381 1 925
382 1 499 774 275
383 1 609 750
384 1 540 489 298 115 146
385 1 454 206
386 2 185 939 970
387 1 489 380
388 2 590 73
389 1 25 438 68 900 868
390 1 997 607 880 711 558
391 2 137 978 585
392 1 310 948 823 226 455
393 2 259 48 84 479
394 1 827
395 1 138
396 1 244
397 2 21 376 548 494
398 2 664 233 994 446
399 1 434 479
400 1 154 351 614 825
401 2 923 102 696
402 1 718
403 1 554 46 584 684
404 2 140 126
405 1 302 934 690
406 1 494 117 187 599 34
407 2 345
408 1 487 799 133 428
409 1 464 148
410 1 199 499 474 848 467
411 2 95 24
412 2 195 55 359 273 193
413 1 543 760 691
414 1 811 49 477 245
415 2 138 115 785
416 2 83 920 997 395 608
417 2 717
418 1 436 609 123 95
419 1 408 111 163
420 1 800 143 730
421 2 558
422 1 111
423 2 966 884 364
424 2 547 747
425 1 594
426 2 392
427 1 245 465 153
428 1 683 511 457 673
429 1 467 852 492
430 2 983 325 545 142
431 1 288 287 273 174 815
432 1 105
433 1 352 29
434 2 16 912 81 264 980
435 1 299
436 2 796 545 382
437 2 90 16
438 1 567 44 626 694 178
439 2 674
440 2 688 666 721 104
441 2 850 511 733 888
442 2 200 264
443 2 726 741 297 86
444 1 612 31 720 995 912
445 2 106 240
446 1 391 385 784 984 858
447 2 105 369 217 185
448 1 890 882 487
449 1 972
450 1 768 380
451 1 934
452 2 710 872 883 757
453 2 339 13
454 1 969
455 2 464 105
456 1 146
457 2 564 942
458 2 712
459 1 121 606
460 1 893 752 982 332
461 2 541
462 1 807 416
463 2 262 386 473
464 2 559
465 1 158 30 105
466 2 40
467 1 864
468 1 907 517 448
469 2 682 39 808
470 2 672
471 2 258 755 170 454 946
472 2 479 849 353
473 1 394 29
474 1 965 816 83
475 2 538 556 505 63
476 2 156 563 490 325
477 2 77
478 1 684 725 341 178
479 1 55 813 167 181 456
480 2 334 756 732
481 1 326 249 111
482 2 826 867 584 104 141
483 2 181
484 1 289
485 2 447 644 323 725
486 2 309
487 2 953 456 5 495
488 1 296 998 794 877 338
489 1 284 957 723
490 1 996 744 172 407
491 1 833 745 710 983
492 1 156 872 24 345
493 1 499 790
494 1 802 871 472 456
495 2 293 204
496 2 872 87 737 5 350
497 2 33
498 2 689
499 2 483 913 45
500 1 674 69 783
501 1 720 697 715 713
502 1 592 919 672
503 2 415 925
504 1 928 139 123
505 1 412
506 2 838 432 994
507 1 245
508 2 331 477 149 804 665
509 1 823 896 92
510 2 595
511 2 161 240 537
512 2 292 545 37
513 2 503 228 747 566 380
514 2 468
515 2 436 34 499
516 1 305 421 38
517 2 840 989 700 955 399
518 2 320 949 963
519 2 139 608
520 1 509 258 599 121
521 2 790 969 743
522 2 856 919 618 65 848
523 1 278 668 553 296
524 1 162 387 260 615 421
525 1 562 494 1000
526 2 164
527 1 199
528 1 706 394 828
529 2 179 421 869
530 2 232 354 743 267
531 1 105 994 643
532 1 995 71 519
533 2 671 861 659
534 2 226 195 606 339
535 2 49
536 1 521
537 2 629 540 985
538 1 983 254 492
539 2 823 354
540 2 915 992
541 2 406 41 427 591
542 1 560
543 1 601 290 208
544 1 356 183
545 1 771
546 1 77 727 578 749 600
547 1 919 570 612 23
548 1 533
549 1 909 828 782 315
550 2 986 581 351 517 12
551 2 667 240 727 205
552 2 827 909 617 709
553 1 646
554 2 162
555 1 350 856 308
556 2 37 95 513 550
557 1 201 444 436 781 402
558 1 473 938
559 1 416 225
560 2 240 475
561 1 76 330 442
562 2 467
563 2 966
564 2 758 60 523 873
565 1 239 985 835 716
566 1 459 656 794 203 889
567 2 149 303
568 2 645 710
569 2 129
570 1 965 116 414 341 637
571 1 675 373 202
572 2 458 941
573 1 129 23 753 254
574 2 910 442
575 2 635 762 334 983 47
576 2 407
577 1 41 857
578 1 296 828
579 1 386 170
580 1 433
581 2 120 494 440
582 1 448
583 1 210 244 563
584 2 871 915 773 69
585 1 162 888 980
586 1 483 740
587 2 381
588 2 644
589 2 432 187 727 566 410
590 1 525
591 1 624 61 355 925 858
592 1 182
593 2 968 222
594 2 807 141 44 354
595 1 68 662 299 149 763
596 2 446 798
597 1 492 271 275
598 1 656 215 397 269 588
599 2 568 786 199 604 613
600 2 223
601 2 621 365 552
602 2 99 904 843
603 1 42 415
604 1 416 418 709 209 554
605 1 606 473
606 2 849
607 2 493 716 577 390 73
608 1 388
609 1 273
610 2 944 754
611 2 917 541 787 835 379
612 1 715
613 1 60 447 593
614 1 871 485 714
615 2 424
616 2 905 413 366 515
617 1 229 463 220 929
618 1 451
619 1 899 544
620 1 206 350 814 924 821
621 1 145 435 552
622 2 773 954 466
623 2 649
624 2 513 304 153 497
625 1 530
626 1 464
627 1 917 677 918 674 738
628 2 455 869
629 1 46 345 817 989
630 1 629 278 840 382
631 2 389 878 674
632 1 233 913 659
633 1 769 798 541 114 789
634 2 586 177
635 2 993 310
636 2 88 599 165
637 1 205 322 261 230
638 1 956
639 1 384 997 629
640 1 119 27
641 1 736
642 2 490 842 164 397
643 2 948 562 194 99 253
644 1 278
645 1 724 439 153
646 1 264 456
647 1 340 143 152 889 131
648 1 939 147
649 2 655 249 133 65 445
650 1 689 927 510
651 2 863 435 77
652 2 694 465 516 96
653 2 274 986 941 868
654 1 497 88 735
655 2 710 72
656 1 94 103 251 209 548
657 2 236
658 1 114 133 82
659 2 714 539 773 427 357
660 2 417 907 498 108 157
661 2 907 295 396 673 110
662 1 815 696 569 869 847
663 2 202 151 415 876 450
664 2 224
665 1 608
666 2 946 238
667 1 682 674 334 635
668 2 662 252 768 672 983
669 1 39 55 128 94 591
670 2 10
671 1 411 798
672 2 389 711 344 767 834
673 1 472 98
674 1 681 374 819 710
675 2 441 705 119 193 459
676 1 472 354 734 696
677 1 647
678 1 740 808
679 1 318
680 1 754 103 665
681 1 682 412
682 2 24
683 2 561 914 923 236 557
684 2 892 164 15 560
685 2 426 68 466 161 314
686 2 308
687 1 179 290
688 1 574 576 72 125
689 2 699 55
690 2 75
691 2 233 958 346 473
692 1 606 147 131 747
693 2 646
694 1 291
695 1 953 938 299 282
696 2 633 68 213
697 2 132 719 463 153
698 2 42 930
699 1 828 134 524
700 2 739
701 1 993
702 1 680 354
703 2 109 672
704 2 509 959 985 871
705 2 620 878 335 687 972
706 1 100
707 1 474 935 786 938
708 1 975 150 596 859 667
709 1 293 35 699
710 2 807
711 1 476 804 616 526 219
712 1 814 513
713 1 922 162
714 2 440
715 1 672 760 351 536 155
716 2 664 551 832 319
717 2 9
718 2 625
719 1 676 669 631
720 2 326 936
721 2 770 213
722 2 498 816 591 193
723 1 744
724 2 630 685 82 189
725 2 494 186 93 464 813
726 2 511 984 828 548
727 2 800 220 619
728 2 765
729 1 429
730 1 275 993 601 569 337
731 1 551 617 125 130
732 1 427 218 687
733 1 821 603 543 412
734 2 332 380
735 1 89 937 30 99
736 2 117
737 2 758 249 706 523 833
738 1 647 720 501 285 164
739 2 231 310
740 1 689 666 43 255 1
741 2 827 310 577 810
742 1 897 162 610
743 2 319 607 842
744 2 886 805 395 262 877
745 1 551
746 1 144 310
747 2 220 313
748 1 965 655 64 702 447
749 2 826 502 700 874 907
750 1 227
751 2 232 105 245 806
752 2 254 120 690
753 2 362 623 453
754 2 439 855 833 254 388
755 2 980
756 1 424 536 299
757 1 831 456 441 106 146
758 1 116 316 637 822
759 1 945
760 2 988 122 501
761 1 91 498 625 645 268
762 1 413 144 623 502
763 2 799 192 325 205
764 2 118
765 1 463
766 1 766 420 698 857 113
767 1 313
768 2 677
769 2 522 445 927 622 816
770 2 83 231 659 277
771 2 721 396 796
772 1 305 66 638 830
773 2 98 761
774 1 728
775 1 763
776 1 214 407 103 303
777 2 779 389 796 289 284
778 1 753 907
779 2 41 267 142 955
780 1 898 446
781 1 793 375 127 868 256
782 1 586 884
783 1 403 114 287 399 369
784 1 393 97
785 2 653 906
786 1 176 289 149 670 922
787 1 923
788 2 854 538 105 797
789 1 741 188 910 308 694
790 2 807 758 514
791 1 530
792 1 377
793 1 578 397 863 575
794 2 114 355
795 1 428
796 1 352
797 1 979 165 429
798 2 68 627 493 629 911
799 1 349 683 762 806
800 1 737 768 290 380
801 2 585 931 246
802 1 220 609 418
803 2 878
804 2 404
805 1 815 616 1000 237
806 1 853 701 513 211
807 2 54 546 798 659 901
