101 50
154 17 18 96 35 7 34
155 20 86 61 8 32 62
156 30 66 19 31 91 12
157 40 31 83 3
158 25 41 92
159 10 65 12
160 19 54 66 69 19 56
161 4 74 78 49 20
162 12 74 19
163 47 4
164 37 48 81 79
165 1 43 5 23 18
166 3 8 81 89 58 29
167 31 74 29 10 82
168 39 83 42 79
169 38 41 84 27 85 14
170 48 78
171 42 75 99
172 1 51 30 63 66 47
173 11 11 29 64
174 2 76 19 15 91
175 38 32 51 5
176 17 19 80 61 18 47
177 47 84
178 49 35 28
179 32 4
180 4 2 101 8
181 45 25 63
182 40 89 90
183 27 54 48 28 68
184 33 80 91
185 11 49
186 19 68 34 69
187 7 78 38 84
188 30 63
189 32 29
190 23 85 14
191 36 98 39 21 2 47
192 28 30 57 76 74
193 31 50 56 92 94
194 44 72 96 98 22
195 43 97 27
196 10 88 16 37 38 15
197 16 93 89 51 34
198 21 55 61 67 56
199 48 58
200 43 60 90 95 31
201 48 90 48 89
202 15 99 67 59
203 27 82 50 17 88
204 3 87 48 62 54
205 14 37 35 12
206 40 61 71
207 2 5
208 44 43
209 38 56 74 2 89
210 33 91 14 61
211 26 11 49 5 67 58
212 35 31
213 14 72
214 33 89
215 26 59
216 43 41
217 37 75 101
218 21 7 19 48 5 12
219 37 35
220 44 27 33
221 23 52 48 6
222 47 13 2 37 41 50
223 48 48 89 43 95 3
224 30 90 28 65 92 6
225 36 34 66 8 48
226 6 40 10 75
227 40 59 16 31
228 16 31 51
229 29 65
230 32 61 73
231 34 94 90 28
232 24 80 84 46 25
233 40 24 72 5
234 11 25 9 83 80 50
235 14 17 96 51 10
236 38 90 44 53 42
237 20 70
238 47 37 41 74 46
239 31 89 36 42 66
240 48 64
241 9 88 72
242 37 75 28
243 32 26
244 41 51 58 26
245 15 42 21 37 10
246 44 10 3 15 83
247 15 28 40 66 46 60
248 12 32 65 74
249 34 45 81 66 16
250 11 8 60 59 99
251 13 97 18 63
252 45 28 16
253 38 31 16 83 35
254 25 42
255 35 96 99 58 101 55
256 2 19 29 7 23
257 12 95
258 26 45 94 40
259 41 62
260 11 4 36 45
261 24 86
262 50 100 25 61 74
263 27 30 48
264 23 68 38 61 4 83
265 5 43 99 12 87
266 1 47 51
267 27 76
268 50 75 26 70
269 42 38 91
270 38 47 44 64
271 32 87 52
272 23 12 76 55
273 45 61 47 82 16
274 9 35 19 87 73
275 33 74 32 100 22 55
276 47 42 99 15 19 24
277 5 75 59
278 39 32
279 8 9 68 50 19 51
280 6 70 76 12
281 1 56 94 73
282 44 81 11 50 12
283 30 91 67
284 16 52 62
285 28 46 90 45 11 42
286 19 31 86
287 5 93 99 3 40 55
288 5 18 51 16
289 44 74
290 37 13
291 11 47
292 23 67 82 92 85
293 45 98 76 45 82
294 10 61 14 65 95 34
295 38 7 45 6
296 45 89 70 100
297 28 15 63 68
298 22 87 99 69 6
299 15 67 100 69 42
300 24 80 57 16
301 31 52 84 29 37 44
302 21 67 71 51
303 2 39 100 33
304 29 71 85 86 68
305 14 51 79
306 14 80
307 39 14
308 43 81 86 41
309 6 48 6 58
310 43 2 60
311 35 13
312 11 82 89 101
313 15 11 31 65
314 26 11 37 50
315 34 98
316 10 19 28
317 31 94
318 48 37 97 67 20 87
319 14 28
320 40 68 71
321 40 53 90 37
322 13 19
323 42 11 27 14 20 1
324 42 46
325 5 1 31 28 90 18
326 27 86
327 35 27 37
328 40 2 4
329 44 51 9
330 18 17 8 21 97 48
331 20 80 83 44 43 96
332 29 5
333 11 30 41 19 20
334 9 87
335 13 95
336 21 19 22
337 32 12 6 60 98 50
338 12 47 100 21 91 25
339 31 81 25 17
340 24 99
341 50 5
342 16 62 91 76 22
343 50 58 71 96
344 19 85 93 31 49
345 38 82 9 78 14 45
346 19 85 64
347 21 75 68
348 38 101
349 45 78 14
350 35 81
351 50 3 72 83 49 10
352 24 86 24
353 29 40 57 36 75 33
354 19 60 37 15 65
355 31 91 11 90 38
356 36 74 30 11 78
357 36 39 35 68
358 21 75 59
359 43 21
360 9 45
361 22 60 24 96
362 41 83 4 27
363 8 76
364 12 94 57 13
365 50 73 93
366 11 75 67 98
367 46 87 100 64 20 18
368 30 77 85 22 16
369 47 82 13 75 17
370 11 49 48
371 44 38 43
372 48 43 13 1
373 18 23 80 61 45 2
374 38 26 81 66 55
375 44 80 13
376 42 70 82 45
377 47 4 35 8 69
378 48 78 94
379 34 63 26 59 20 32
380 44 37 63 76
381 10 84
382 8 67 50 49 89 54
383 31 2 35 49 73
384 38 96
385 40 33 28
386 24 88
387 36 6 79 9
388 42 27 53
389 31 11 37
390 34 75 68 37
391 47 71 35 58 14
392 34 29 59 15
393 33 62 49 5 14
394 29 44 10 70 61
395 34 37 74 2
396 3 21 59
397 42 68 52
398 14 48 18 45 1
399 43 83 13 98 85 89
400 45 87 28 21
401 44 13 77
402 20 60 62 4 89
403 46 35
404 3 34 78
405 24 92 15
406 35 38 17
407 22 74 40 7
408 23 11 92 37
409 40 91 67 3
410 22 44 46 70
411 48 39 76 64 78 8
412 3 82 100 69 64 89
413 12 81 43 49
414 41 1 29 62
415 33 23 46
416 27 8 47
417 2 47 26 12
418 27 73 43 93 71
419 29 93 17
420 40 10
421 30 21 74 57
422 34 9
423 35 33
424 47 14 68 98
425 38 3 2 49 13 87
426 43 18 85
427 25 37 76 61 58 89
428 35 60
429 25 33 73 79 23 75
430 10 100 81 49
431 14 74
432 18 71 26 47
433 17 13
434 17 14 1 34 69 68
435 17 10 99
436 16 78 8 3 66 15
437 32 66 48 94
438 49 28
439 41 71 87
440 49 39
441 40 6 9 88 20 37
442 33 69 34 18
443 30 40 99 4
444 25 11
445 33 14
446 10 37 36
447 7 40 51
448 20 63 100 66 11
449 2 45 29 87 3 66
450 50 22 35 11 25
451 20 85 42 68 97 90
452 27 21 28 19 87
453 26 32 42
454 17 40 42 19
455 31 49 83
456 47 27 88 35 36
457 11 20 84
458 19 41
459 39 30 36 32 39
460 46 45 38 64
461 10 69 29 60
462 26 37 80 7
463 7 20 18 92 48
464 27 60 18
465 12 83 70 38 23
466 21 73
467 45 78
468 36 52 28 89
469 49 67 75 61 56
470 6 35 72 10 64 81
471 25 84 12 67
472 19 54
473 42 82 24 52 17 91
474 7 73 41
475 22 1 88
476 9 42 92 69 95
477 40 41 72 19 23 17
478 21 84 8 56 24 2
479 14 47 8 51
480 14 57 21
481 6 38 35 46
482 18 5 87 74
483 25 96 40
484 44 6
485 5 29 9 96
486 22 96
487 43 48 33 43 4
488 44 3 15 37 77 76
489 42 84 51 41
490 9 33 6 67 62
491 11 7 58 18
492 39 18 29 62 36
493 39 72
494 41 12 30
495 30 67 15 32
496 1 42 97 23 28 55
497 8 1 29 97 5 82
498 8 24 78
499 3 98
500 46 79 69 49 8 61
501 42 39 32
502 12 13 71
503 23 56 57 95 54
504 10 64 79 54 50 95
505 33 72 26 11 66
506 47 44 2
507 36 77 14 7 32
508 9 90 64 54 101 80
509 25 52
510 6 5 68 82
511 27 67 31 75 45 63
512 28 96 8 81 28 31
513 37 75 29
514 49 38 53
515 49 84 2 55 58
516 40 72 32 3
517 32 61 37 26
518 31 86 2
519 43 89 62 7 19
520 45 65 7
521 31 63 43
522 45 34 70 99 96
523 15 71 86 35
524 33 42 90 64
525 11 79 50 68 22 55
526 49 56 70
527 45 51 7 83 98 12
528 14 43 87 62 13 20
529 28 82
530 3 15 35 86 14
531 24 81 40 80
532 30 88 80 38 25 97
533 25 44 101
534 17 79 83 88
535 47 33 1 16
536 17 15 50
537 39 45 91
538 37 100 70 23 27
539 35 21 70
540 43 71 12
541 17 52 45 70 84 58
542 33 92 61 82 36
543 32 66 9
544 8 100 33
545 44 74 95
546 14 65 91
547 23 39 81 18 62
548 37 98 80 17 41 97
549 22 21 1
550 45 52 99 65
551 2 97 35
552 28 64 87 14
553 15 60
554 45 79 99 95
555 15 84 28 71 61
556 27 26 75 51 63 13
557 35 47 57
558 1 51 58 99 101 59
559 21 14 65 25
560 26 54 53
561 11 3 23 75 61
562 8 71 29 88 13
563 11 26
564 3 27 39 35 47 5
565 38 66 78
566 31 53 63 27
567 49 4 7
568 12 9 81
569 34 18 100 74 4 17
570 48 37 63
571 8 43 98 7 59 51
572 10 73
573 27 10 70 38 32 40
574 43 99 32 92 88
575 3 11 9
576 28 41 33 3 52
577 40 67 25 16 92
578 29 28 12 48 49
579 9 5 14
580 20 30 21 20 95
581 46 95 88
582 21 69 89 85
583 48 66 77 79 96
584 8 62 8 26 70 30
585 22 100 45 65 86
586 4 87 59 40 32
587 46 24 47
588 47 86
589 16 76 49 54 101 17
590 42 23 97 52 47 74
591 40 83 14
592 5 70 55
593 24 4 68 36 56
594 32 91 90 14 4
595 27 83 43 81
596 27 19 93 31 32
597 42 75 17 3
598 37 52 18
599 20 48
600 14 48 6 88 9
601 16 77 3 24
602 25 91 51 48 38
603 24 51 85 13
604 19 19 30 85
605 19 37 44 58
606 13 50 48 34 19
607 41 92
608 48 44 12
609 14 5 74 52 32
610 50 95 26
611 1 7 12 48
612 15 76 91 28 55
613 24 54 42 71 26
614 48 78 40
615 13 59 81
616 49 98 96 44
617 36 63
618 43 76 90
619 37 12
620 27 52 1 27 91
621 39 36 44 95 81
622 22 1 69 37 66 6
623 27 36 79 51
624 7 86 75 30 19
625 18 38 2 59 82
626 14 39
627 1 38 25 95 79
628 45 6 77 13
629 36 83 29 38
630 50 3 61 56 62 25
631 12 84 73
632 28 18 25
633 31 15
634 5 92
635 38 86 91 95
636 48 81 94 77 89
637 16 25 51
638 42 1 4 7
639 35 89 16
640 47 80 31
641 41 17 43 14
642 34 80 59 96 25 56
643 9 34 22 99 73 58
644 27 38 67 96 81 48
645 23 92 24 26 83
646 3 4 32 88
647 11 39 19 95 23 47
648 5 98 15 78
649 49 43 34
650 18 22 59
651 3 98
652 24 46
653 39 89
654 19 56 18
655 30 86 48 84 60 3
656 21 97 83 11
657 18 25 93
658 43 44 63 45 72
659 35 25
660 33 65 11
661 50 94 17
662 39 36
663 25 97
664 9 101 75 18 31
665 41 99 66 4 21 13
666 41 63 34 21 60
667 32 99
668 37 78 14 8 2 43
669 35 97 44 66
670 36 99 49
671 14 25 22 65
672 29 56 45 91 63
673 49 93 21 28 32
674 50 21 40 79 16
675 6 50 44 47 21
676 4 64 91 2 88
677 44 90
678 8 60 87 69 2
679 41 11
680 41 68 65 62 13 71
681 31 39 86 51 59 82
682 42 76 84
683 25 10 3 16 68 13
684 41 95 78 16 41 100
685 2 8 6 81 42 100
686 5 39 19 25 55
687 19 38 28 25 93
688 45 89 90 48 22
689 22 66
690 16 82 55
691 33 34 12 92 90 86
692 16 65 21 10 42
693 31 95 63 101 96 19
694 36 55
695 20 11 30 99 59
696 31 45 68 41
697 43 46 57 50
698 44 94 98 86 56 97
699 2 33 43 18 56
700 30 60 3 34 63 22
701 17 44 33 39 80 87
702 29 80 31
703 38 11 5 82 58 99
704 1 75 14 32
705 44 46 41 69 29 55
706 13 100 72 5 12 15
707 9 4 55 100 17 91
708 8 43 80 65
709 30 61 82 87 20 37
710 22 87 28 63 26
711 49 91 48 59 25 60
712 44 72 6 89 31 85
713 15 46 84 57 95 27
714 1 72 84 9 19
715 20 30 12
716 4 31 93 44 74 59
717 9 28 21 68 65 85
718 45 71 37 101
719 47 5 38
720 44 43 11 52 27 95
721 12 5 96
722 44 37
723 50 41 48 52 83
724 46 98 76
725 2 19 14
726 15 15
727 6 31 53 12 42
728 13 10 49
729 10 45
730 45 47 10 82
731 33 20 98 38 56 71
732 46 60
733 7 36 9 49
734 41 53 44 70 15
735 12 95 82 72
736 18 99 67 25
737 22 39 72 81
738 33 83 44 94 23
739 29 43
740 43 99 82 75
741 42 57 1 82 29 4
742 50 91 51
743 11 96 54
744 23 97 79 9 49
745 33 79 83 82 35 48
746 10 50 4 82 94
747 29 93 41 101 43
748 43 99 53 89
749 20 38
750 14 14 96 27 90 2
751 27 45 14
752 12 51 1 14 27
753 23 32 66 18 54 61
754 43 28 15 97
755 20 24
756 20 92 45 4 53 51
757 33 50 7 15 53 19
758 17 38 22 41
759 17 38 69 56 42 27
760 38 53 52
761 4 19
762 33 10 40 62 96 73
763 5 16 78 57
764 26 12 55
765 46 1 28 81
766 11 18 26 25
767 47 13 46 21 7 68
768 6 8 20
769 38 60 57 5
770 9 73 59
771 32 84 49 14 1
772 46 67 87
773 45 56
774 31 19 57
775 49 7 51 52
776 36 6
777 9 61 101 100 83 84
778 19 14 51 33
779 7 101 93 7 26 69
780 8 92
781 28 3 7 74 62
782 31 17 23 68 13 91
783 14 74 62 100 22
784 18 29 65
785 22 88 46
786 18 3 45 96
787 12 45 29 40 18 89
788 22 93 6
789 39 9
790 40 36 14 60
791 24 93 70 44 74
792 14 77 5
793 39 85
794 35 74 52
795 23 1 24
796 23 4 75 63
797 39 96 99 36 26
798 3 40 29
799 42 86 43 5 38
800 23 56 64 1 13 76
801 18 21 22 26 75 31
802 32 60 40 74 73
803 29 94 54 81 65
804 29 35 28 39 27 7
805 7 3 32 8 88
806 11 80
807 49 32 25 35 44
808 7 6 43
809 10 90 62
810 14 21 6
811 35 58
812 17 39
813 37 68 65 58
814 16 54 19 50 36 87
815 5 59 6 4 61
816 6 7 75 78 98 65
817 31 76 77 1 64
818 49 14 62 17 54
819 7 46
820 30 15 93 5
821 39 26
822 23 69 27
823 14 63
824 11 74 24 50
825 20 23 26 67 86
826 29 57
827 37 91 29 101
828 29 51 18 6 44
829 41 33 99 80 57
830 40 79 37 11 46
831 20 40 29 10
832 48 57
833 27 12 101
834 47 33 84
835 17 73
836 21 50 82
837 40 45 61
838 14 54
839 19 88
840 28 13 8
841 34 17 15 51 19 70
842 9 4 67 54 88
843 44 32 31 18 77 27
844 17 40 4 67 18
845 7 1 77
846 8 46 44 20 15 43
847 30 20 93 12 35
848 50 67 60 26
849 50 88 82 96 55 53
850 41 7 44 101 28 88
851 36 7 3
852 22 62
853 6 44 7
854 39 42
855 22 23 3 74
856 20 69 29 39 17
857 23 1
858 19 26
859 46 35 99 3 46 38
860 13 8 77
861 35 15
862 49 80
863 34 26 60 3 23 98
864 31 29
865 21 80 34 13 91 67
866 41 59 96
867 9 98 65 12
868 38 83 22 56
869 9 14 48
870 4 17 16 52
871 24 11 6
872 3 87 54
873 5 83 17 48 46 85
874 6 68 44
875 16 55 72 17 29
876 14 37 87 60 75 55
877 49 33
878 6 44
879 46 80 79 76
880 14 89
881 17 99 95 78 13 17
882 50 23 8
883 25 86 57 26 91 36
884 42 60 81
885 3 52 17 71
886 1 81 73 8 41 20
887 29 82 59
888 22 66 96 50 35
889 8 25 18 84
890 18 76 43 94
891 47 93 57 9 75
892 34 39 96 100 98 14
893 44 98 39 56 58
894 4 91 72 85
895 32 56 46 44 28 76
896 31 20
897 34 65 6 96
898 39 86 52 90 43 20
899 45 58 43 25
900 34 46 49 99
901 3 9 45
902 37 40
903 29 41
904 9 8 73 3 93 64
905 14 66 44 25 40
906 46 83 8 82 16
907 34 32 74 11
908 6 52
909 47 77 10 50
910 40 68 92 5 70
911 21 41
912 38 38 42 46 11
913 12 54 9 86
914 6 6 40 83 90
915 4 37 15 19
916 41 65 47 66 35
917 20 80
918 34 41 55
919 22 11 22 90 95 101
920 35 29 24 61
921 4 84 16 8 19 27
922 2 80 55
923 7 68 88 94 40
924 25 18 57
925 39 85 45 60
926 49 20 29 7 75
927 12 43
928 38 52 61 49
929 18 13 12 94
930 36 76 99 40 6
931 47 66 97 57
932 40 17 34
933 44 56
934 26 85
935 25 58
936 37 69 14 31 34
937 17 68 52 8 74 95
938 12 10 69 86
939 34 91 54 68 58
940 6 65 19
941 21 39 53
942 35 47 46 64
943 15 41 33 1 77
944 10 2 25
945 35 24 48
946 13 8 27 70
947 41 35 86 31 66 33
948 29 43
949 35 73 1 88
950 29 73 85 72
951 28 29 56 57 79 20
952 16 71 56 63 47 9
953 9 11 41 81 36 58
954 2 12 30
955 11 81 91 77 28 45
956 15 11 37 83 16
957 44 15
958 42 23 21 69 24
959 30 23 101 19 35 65
960 50 63 75
961 22 33 79 7 100
962 24 19
963 9 75 46
964 8 93
965 11 26 46 18
966 35 19 27
967 16 91
968 16 7 28 33 46 66
969 18 52 62 88 16
970 40 11 91 9 84 35
971 21 37 44 41 68 33
972 9 76 50 70 33
973 5 48 38 89 75 4
974 39 32 26 31
975 31 57 12 15
976 21 95 92
977 33 84 42 52
978 48 20 43 56 21 10
979 44 80 22 40 98 52
980 49 37 75
981 27 73 69 68 2 48
982 39 40 18 33 67 12
983 25 17 1 38
984 44 34 45 3
985 45 52 8
986 19 39 88 56 15 72
987 5 9 100
988 31 81 71 69 59
989 36 56 95 78 29 53
990 37 47 41 61 38 37
991 6 100
992 45 12 62 87
993 19 78 4 45 58
994 18 100
995 16 92 83
996 38 43 21 49 80
997 50 14 67 82 12
998 41 44 60 87 19 42
999 28 101
1000 10 49 87 58 101
