500 100
227 78 823
228 47 904
229 49 746
230 25 883
231 57 465
232 49 129
233 77 322
234 32 611
235 73 725
236 65 712
237 32 575
238 17 474
239 42 979
240 16 720
241 32 526
242 39 769
243 6 758
244 35 774
245 26 610
246 86 769
247 18 689
248 16 771
249 82 967
250 63 30
251 82 243
252 97 287
253 23 959
254 66 101
255 55 941
256 15 872
257 97 952
258 91 303
259 100 130
260 49 902
261 14 807
262 84 493
263 11 158
264 47 639
265 20 100
266 67 408
267 100 323
268 15 287
269 65 976
270 13 917
271 68 751
272 91 60
273 4 932
274 49 386
275 56 757
276 19 610
277 60 840
278 21 275
279 43 836
280 84 231
281 49 598
282 69 107
283 32 135
284 39 440
285 49 506
286 9 563
287 23 800
288 25 858
289 57 635
290 59 204
291 1 308
292 73 105
293 1 913
294 61 795
295 94 625
296 63 497
297 85 649
298 91 594
299 88 747
300 66 831
301 70 757
302 54 212
303 67 888
304 51 737
305 80 20
306 80 886
307 2 262
308 42 293
309 82 286
310 31 748
311 62 334
312 50 904
313 83 472
314 22 619
315 43 911
316 52 567
317 9 863
318 53 381
319 11 393
320 6 769
321 7 435
322 48 871
323 83 861
324 3 167
325 24 889
326 91 868
327 72 108
328 47 818
329 100 559
330 18 442
331 89 662
332 1 296
333 96 445
334 56 951
335 7 700
336 62 726
337 92 45
338 99 340
339 13 929
340 24 502
341 95 606
342 90 350
343 82 575
344 38 500
345 82 656
346 60 792
347 78 705
348 30 453
349 44 413
350 19 101
351 26 972
352 64 725
353 32 112
354 15 643
355 86 620
356 87 124
357 82 961
358 68 320
359 99 524
360 88 905
361 63 273
362 65 686
363 63 774
364 12 420
365 96 26
366 70 597
367 7 927
368 86 209
369 64 935
370 31 256
371 51 760
372 84 357
373 57 448
374 52 72
375 92 272
376 77 565
377 15 861
378 37 759
379 83 674
380 61 855
381 96 806
382 36 433
383 41 337
384 74 289
385 86 561
386 86 263
387 66 721
388 66 333
389 43 387
390 34 337
391 85 763
392 17 992
393 59 512
394 15 982
395 71 991
396 26 842
397 89 721
398 17 86
399 58 148
400 52 490
401 7 837
402 77 470
403 96 903
404 39 635
405 30 547
406 99 627
407 38 475
408 64 106
409 11 327
410 89 801
411 54 698
412 74 396
413 56 289
414 5 421
415 8 562
416 20 623
417 22 276
418 11 486
419 62 13
420 91 549
421 51 510
422 90 362
423 9 307
424 12 913
425 76 438
426 21 62
427 31 208
428 81 78
429 7 125
430 39 156
431 39 942
432 61 796
433 6 159
434 95 274
435 50 396
436 76 43
437 13 285
438 15 666
439 54 394
440 70 357
441 82 696
442 61 688
443 1 997
444 17 233
445 13 179
446 87 23
447 39 29
448 51 162
449 36 249
450 77 690
451 50 559
452 1 332
453 12 403
454 98 335
455 60 12
456 7 905
457 19 59
458 23 31
459 90 715
460 4 356
461 14 582
462 58 565
463 91 817
464 58 121
465 91 886
466 93 812
467 88 391
468 4 545
469 61 97
470 14 746
471 5 295
472 21 491
473 42 102
474 82 185
475 44 852
476 43 100
477 14 724
478 48 39
479 16 293
480 73 888
481 50 254
482 87 57
483 59 701
484 38 298
485 72 111
486 44 738
487 98 34
488 23 128
489 89 116
490 45 986
491 45 788
492 49 464
493 4 847
494 46 971
495 84 754
496 12 369
497 81 987
498 73 622
499 29 613
500 34 791
1 212 41
2 175 17
3 160 86
4 490 93
5 255 41
6 337 94
7 470 37
8 251 46
9 260 22
10 220 60
11 294 32
12 319 29
13 495 61
14 424 95
15 457 11
16 470 44
17 419 16
18 379 38
19 323 64
20 235 29
21 186 56
22 203 46
23 223 69
24 298 14
25 429 76
26 466 86
27 143 83
28 399 28
29 213 14
30 407 81
31 258 23
32 311 76
33 190 49
34 187 48
35 354 98
36 332 86
37 367 100
38 377 76
39 328 43
40 220 80
41 398 50
42 324 79
43 493 34
44 108 46
45 381 53
46 255 93
47 481 33
48 340 10
49 115 37
50 398 55
51 105 62
52 378 18
53 440 56
54 335 12
55 207 80
56 317 60
57 398 79
58 418 83
59 291 39
60 252 91
61 165 40
62 398 52
63 471 35
64 455 21
65 291 89
66 244 72
67 478 63
68 263 57
69 467 10
70 438 64
71 414 10
72 125 32
73 322 28
74 434 92
75 246 56
76 416 38
77 261 22
78 238 29
79 210 10
80 271 26
81 422 20
82 255 95
83 483 42
84 215 75
85 362 45
86 183 81
87 264 62
88 214 73
89 473 69
90 318 56
91 452 82
92 182 20
93 400 30
94 115 84
95 422 11
96 322 34
97 105 43
98 396 43
99 331 53
100 460 23
1 92 241 463 322 15 308
2 60 153 356 58 441 31
3 13 206 413 460 306
4 95 463 8 318 247 348
5 29 238
6 52 193 158 427 309 163
7 84 72 382 305 197
8 60 226 48 75 94
9 68 293
10 48 377 347 364 452
11 85 191
12 74 424 281 437 10 125
13 58 23 450 57 92
14 67 16 268 176 159
15 52 379
16 37 332 411 341
17 48 446
18 21 266
19 12 281 342 252
20 93 191
21 28 16 308 322 329 391
22 50 360 21 410 242 181
23 25 222 220 175 109 287
24 84 484
25 22 30 360 425
26 56 299
27 80 19 296 100 71
28 93 495 81
29 16 295 108 480
30 49 380 431 81 379
31 47 150 164 109 207 340
32 99 380 126
33 39 48 107 21 147
34 6 232
35 38 372 265 274 363
36 22 139 497
37 69 364 280 190 243 65
38 89 323 409 393
39 50 9 470 199 54
40 16 48
41 4 4 229 467 130 7
42 40 173 54 228
43 80 162 241 359
44 19 183 193 109
45 74 59 60
46 86 136 180 463
47 90 137
48 88 104 35 291 401 374
49 73 328 54
50 47 137
51 69 201 228
52 81 107 236 193 266 219
53 39 68 88 401
54 11 401 205 166
55 87 217 66 39
56 62 274 396
57 25 31 295
58 27 480
59 43 256 283 169 81
60 37 179
61 80 143 183
62 15 127 291 113 370 373
63 100 94
64 97 83 181 91 290
65 57 369 156 445
66 2 226 362 275
67 95 247 53 444 385 90
68 23 120 215 375 261
69 51 167 58 299 137 452
70 93 68 250
71 19 374 71 282 181 31
72 8 358 496 109 323 384
73 33 339 289 138 17 344
74 14 196
75 4 418 244 375
76 75 258 35 400 9 176
77 6 162 151 284 191
78 75 340
79 1 471 198
80 96 264
81 38 121
82 65 301 5 247 289 290
83 72 200
84 8 410 419
85 37 327 247 269 64
86 69 208 279
87 48 445 201 72
88 6 171 154 253 422
89 47 305 286 84 378 272
90 28 354 473
91 2 351 48 163 25 223
92 56 208 251
93 98 194 285
94 65 321 98 470
95 100 437 261 408
96 84 23 448 157
97 21 9 378 355 325 390
98 7 155 323 419
99 22 130 364 358 275 369
100 47 62 131 248 342 66
101 8 351 153
102 19 406 126 380
103 36 59 267
104 43 160
105 2 92 339 341 362 75
106 71 4 470 316
107 33 222 494
108 24 59 34
109 44 282 46 426
110 73 340
111 62 177 473 269 6 346
112 4 17
113 12 174 108
114 67 366 71
115 89 74 89 98 173
116 47 257
117 60 142
118 28 266 413 122
119 51 194
120 9 135 448 80
121 56 136 332 47 467 183
122 76 213 240 115
123 45 264
124 22 76 350 89 79 496
125 88 319 181 268
126 26 178 383 305 104 283
127 37 425 46 379 440 140
128 76 411
129 87 82 473 338 175 163
130 38 375 194
131 61 28 152 221 66
132 23 125
133 95 356
134 51 334 275
135 34 312 140 468
136 15 358 198
137 87 108 341 138 327
138 86 106 479 169 98
139 7 186 180 101 309
140 15 90 311 36 164
141 47 260 387
142 13 405 385
143 47 379 457 108 476
144 40 495 102
145 44 497 87 333 371
146 12 164 162 14
147 79 417 332 69 348
148 39 247 13 2 321
149 56 162 312
150 40 182
151 55 413 481 305 423 362
152 19 499 453 399 76 284
153 66 18 208 489
154 95 49 118 228 329
155 17 264
156 51 420 313
157 77 344 296 308 192
158 72 40 435
159 9 311 332
160 81 180 45
161 84 484 181 364
162 46 256
163 86 285 434 384 406 167
164 62 221
165 3 481 498 115 345 48
166 74 436 79
167 51 41
168 59 50 189
169 98 468 70 234 153 148
170 47 456 286 206 383 118
171 94 309 204
172 48 234 255
173 58 179 482 149 109 468
174 55 263 371 353
175 63 134 178 391
176 29 119
177 23 436 229
178 58 85 257
179 98 237 224
180 40 362 468 375
181 59 288 17
182 57 309 284 3 57
183 22 293 253
184 69 499 13 388
185 84 289 58 24 218 154
186 28 316 425 307 18
187 16 145 108 353
188 40 190 77 298 328
189 5 473
190 52 48 289
191 10 491 288 212 252
192 72 221 289 293 312 310
193 48 43
194 77 200
195 97 32 323 397 265 360
196 69 120 52 287 105
197 2 128
198 32 226 454 97
199 86 310
200 32 289 414
