1000 2
781 1 807
782 2 928
783 1 727
784 1 182
785 2 668
786 1 168
787 1 39
788 1 163
789 2 240
790 1 663
791 2 600
792 1 573
793 2 964
794 1 450
795 2 911
796 1 993
797 1 76
798 2 15
799 1 776
800 2 816
801 2 455
802 2 92
803 2 450
804 2 55
805 1 749
806 1 31
807 2 372
808 1 993
809 2 179
810 1 71
811 2 857
812 2 202
813 2 298
814 2 939
815 1 971
816 1 832
817 1 680
818 1 823
819 2 990
820 2 323
821 1 512
822 2 243
823 1 790
824 1 973
825 2 983
826 2 901
827 1 430
828 2 33
829 2 323
830 2 227
831 2 987
832 2 19
833 1 325
834 1 973
835 2 376
836 1 874
837 2 141
838 1 756
839 1 186
840 2 621
841 1 642
842 1 237
843 1 85
844 1 297
845 2 363
846 2 146
847 1 510
848 2 783
849 1 766
850 1 961
851 2 283
852 2 823
853 2 932
854 2 987
855 1 18
856 2 881
857 1 573
858 1 231
859 2 735
860 1 158
861 1 899
862 2 891
863 2 36
864 1 566
865 2 12
866 2 977
867 1 610
868 2 929
869 1 84
870 2 510
871 2 318
872 2 997
873 2 517
874 2 819
875 1 367
876 2 368
877 1 94
878 2 860
879 1 718
880 1 865
881 1 54
882 2 272
883 1 217
884 1 832
885 1 918
886 2 197
887 1 591
888 1 909
889 2 684
890 2 793
891 1 267
892 1 815
893 2 740
894 1 178
895 1 34
896 1 321
897 1 934
898 2 156
899 2 555
900 1 741
901 1 759
902 2 260
903 2 99
904 2 385
905 1 125
906 2 444
907 1 818
908 1 363
909 2 142
910 2 173
911 2 661
912 1 459
913 2 340
914 2 371
915 2 586
916 1 25
917 2 446
918 2 619
919 1 390
920 2 86
921 1 55
922 1 899
923 2 509
924 2 467
925 2 798
926 2 671
927 1 489
928 1 641
929 2 48
930 1 279
931 1 732
932 2 837
933 1 406
934 2 510
935 1 321
936 2 981
937 2 861
938 2 744
939 2 435
940 1 984
941 2 907
942 1 388
943 1 582
944 2 738
945 1 84
946 2 243
947 2 505
948 2 466
949 2 305
950 2 113
951 1 474
952 2 636
953 2 337
954 1 209
955 1 736
956 2 370
957 2 594
958 1 182
959 1 35
960 1 164
961 1 11
962 2 990
963 2 55
964 1 992
965 2 738
966 1 610
967 1 831
968 1 225
969 1 233
970 2 269
971 1 231
972 1 251
973 1 480
974 1 951
975 2 275
976 1 900
977 2 919
978 2 236
979 1 445
980 1 712
981 2 729
982 1 146
983 1 466
984 1 600
985 1 395
986 1 854
987 1 810
988 1 71
989 2 105
990 2 732
991 2 366
992 1 945
993 1 342
994 2 707
995 1 623
996 1 435
997 2 256
998 2 427
999 1 872
1000 1 360
1 353 29
2 176 25
1 1 144 843 79 626
2 2 36
3 2 17 112 180
4 2 717 854 684 73
5 2 983 605 496 526
6 2 722 797
7 2 691
8 2 863 26
9 1 575
10 2 420
11 2 598 483
12 2 94 832 69 546
13 2 992 547
14 1 994 730 113 733 859
15 1 805 256
16 2 422
17 2 988 91
18 1 676 288 360
19 2 11
20 1 485 199 32 703
21 1 87
22 2 775 769 833
23 1 649 766 531
24 1 49 785 376
25 1 789 642
26 1 67 377 889 946
27 2 920
28 2 500
29 2 941 448 194 130
30 1 729 749
31 2 1000 955
32 1 167
33 2 422 777
34 1 518 315
35 2 336 655 833
36 2 575 322 794 752 878
37 2 410
38 1 535 190 932 857
39 1 357 558 280
40 1 558 344
41 1 107 623 528 8 476
42 2 299 507 886 582 958
43 1 54 877 992 277 806
44 2 337 442 926 991 990
45 2 148
46 2 303 174 674
47 1 289
48 1 825 378 680
49 2 418 971 656 55 667
50 2 79 419 915
51 2 901 999 358 144
52 2 375 692 296
53 2 127 950 821 408
54 2 240
55 1 121
56 2 855 494 944
57 2 847 978 174 199 792
58 2 8 655
59 2 208
60 1 744
61 1 864 880 749
62 1 439
63 2 664 958 709 798
64 2 628 968 233
65 1 822 713 3 684 530
66 2 508
67 1 257 442 178
68 1 339
69 1 317
70 1 583 608
71 2 845 261 655 106
72 1 912 869 474 951 757
73 2 779 559
74 2 554 509 726 566 626
75 2 782
76 1 716 232
77 2 529 932 288
78 1 781
79 1 384 291 566 319 305
80 2 18 889
81 1 178 49
82 1 664 149 911
83 2 455 141
84 1 725
85 2 798 219 979 803
86 1 17 588 409 786 528
87 1 7 448 560 144 140
88 2 129 80
89 1 683 313 984 75 160
90 1 803 935
91 1 63
92 1 335
93 2 53 214
94 1 502 523 985 716 692
95 2 775 535 974 176 124
96 1 287
97 2 517 649 21
98 1 336 819 162 831 373
99 1 222 548
100 1 441 764 187
101 1 327 343
102 1 335 59 374 82 363
103 2 854 118 867
104 2 776 660
105 2 47 748 104 652 512
106 1 621 961
107 1 887 913
108 2 265 5 24 692
109 2 91
110 2 62 680 302 158
111 2 101 947 878
112 1 583
113 1 505
114 1 237 806
115 2 630
116 1 933
117 2 413 136 812
118 2 477 127 903
119 1 18 114 481 786
120 1 685 217 814 581 333
121 2 172
122 2 409 934 293 56
123 1 412 110
124 2 322 319 23
125 1 74
126 1 622 379
127 1 634 623 659 882 209
128 1 486 122
129 2 666 851 119 155
130 1 594 283 193 713
131 1 765 387 969
132 2 624 588 251 117 587
133 2 681
134 2 472 879 409
135 2 432 409 835
136 1 882 858 991 817
137 2 26 720 587 976
138 1 353 560 395
139 1 944 525 848 671
140 1 937 48 248 150 638
141 2 486 261 235
142 2 351
143 2 206 740 193 554
144 1 423 427 966 766 543
145 2 43 610 108
146 2 40 318
147 1 133 989
148 2 562 791 983 402 622
149 2 96 199
150 1 280 470 354
151 2 818 425 49 793
152 2 27 866 457 456 208
153 2 888 572 126 579 937
154 1 102 662 482 780
155 1 902 432 128
156 2 356 377 570 698
157 2 292 611 174
158 2 87 670 669 840 431
159 2 97 66 372
160 1 225 236
161 2 607 977 670 25 843
162 1 577 607 423
163 1 640
164 2 963 84 657
165 1 941 160
166 1 688 248 594 84 116
167 2 950 964
168 1 810 597 111 214 550
169 2 881 253 633 408
170 2 706
171 2 967 401 142 379 169
172 1 978
173 1 109 696 916 823 853
174 2 553
175 1 770 149
176 1 466
177 1 420 964 966 934 479
178 2 761 675 21
179 2 437 273
180 1 233 471 491 883
181 2 108 94 730 206
182 1 423 294 800 151
183 1 99 395 89 586
184 1 525
185 2 17 647 517
186 1 291 659
187 1 189 810 47
188 1 983
189 2 55 627
190 2 402
191 2 888 30
192 1 548
193 1 569 474
194 1 606 182 736 824 284
195 1 339 491
196 2 35 510 453
197 2 94 726
198 1 383 550 172 736
199 2 217 287 715
200 1 229 793 941 738
201 1 705 765
202 1 409 907
203 1 973 658 340
204 1 293 863 604 56
205 1 268 96 385
206 1 397
207 2 755 167 380 969 726
208 2 224 869 602 232 839
209 2 838
210 1 147 546 527 76
211 1 769 116 725 654 71
212 2 69 265 816 336
213 1 302 84
214 1 762 195 557 792 667
215 2 808 829 939 588 379
216 2 552
217 2 695 713 727 810
218 1 383 861 995 321
219 1 203 662 280
220 2 112 124 594
221 2 866 96 361 865 670
222 2 260 659
223 1 715 933
224 1 297 513 273
225 2 36
226 2 297 914 585 601
227 1 263 118 535 104
228 2 294 988
229 1 573 663 431 326 801
230 2 914 575 1 730
231 2 946 94 174 791
232 1 92 467
233 2 214
234 2 792 884
235 2 534 605 481 506
236 2 327 995 910
237 1 29 359
238 1 168 85 753 515 731
239 1 342 705 491 635 393
240 2 773 173 420 86
241 2 171 437 302 493 322
242 1 362 989 630 119 889
243 2 903 694
244 1 5
245 1 639 35 216
246 2 134 837
247 2 946 901
248 1 955 532
249 2 149 697
250 2 323 637 411 703
251 1 769
252 1 159 227 132 19
253 2 711
254 2 753 292
255 2 756 685 763
256 1 675 82 319 775 517
257 1 415 907
258 2 584 487 79
259 2 576
260 1 247 175 609 673 706
261 2 752 715 391
262 2 186 72 929 105 5
263 2 668 553 770
264 2 214 979 875 382
265 1 645 986 224 454 399
266 2 319 828
267 1 877 212 928
268 2 186 933 750
269 2 984
270 1 302 839 316 712
271 1 122 43 992 933 411
272 1 624 767
273 1 956
274 1 899 424 220 143
275 2 659 769 597 955 173
276 1 713 725 738 364
277 1 853 508 866
278 1 346 311 275 614
279 1 569
280 2 734 867 428 560 659
281 1 609 590 122 387
282 1 687
283 1 46 544
284 1 726 161
285 2 986 553
286 2 955 194
287 1 485
288 1 752 532 589 469
289 2 278 963 370 656
290 1 372 265
291 1 967 785
292 1 178 993 677
293 2 765 802
294 2 950 336 270 698 169
295 2 81 456 235 584
296 2 740 883 736 955 917
297 2 590 129 655
298 2 394
299 2 667 439 287 959
300 2 809 220 332 106
301 1 533 86 499 202
302 1 813 326 372 190 361
303 2 606 403 618
304 1 99 894 902 452
305 2 425 18 108 866
306 2 471 564 3
307 1 139 880 124
308 1 910 384 134 978
309 2 381
310 1 477
311 2 888 578 317 409
312 2 334 490 621
313 2 166
314 2 439
315 2 376 914 348 851
316 1 7 789 945
317 2 819 181 38 420 285
318 2 927 450 474
319 2 957 571
320 1 844 952 938
321 2 486 754 526
322 2 345 779
323 1 153 387 258
324 1 773
325 2 621 871 684 614 977
326 1 622
327 2 403 716
328 1 597 96
329 1 694 8 301 838 830
330 2 226 348
331 2 29
332 1 430 708 581 296 216
333 1 967
334 1 540 987 152 832
335 2 165 934 754 381 468
336 2 550 246 100 801 379
337 1 267 64 143 107 435
338 2 430 508 97
339 2 221 693
340 1 3 453 875 459 612
341 2 892 395 386 586 812
342 2 364 96 647
343 2 342
344 1 886 845 394 429
345 1 212
346 2 28 780 20
347 1 979 461 172 610 502
348 1 366 344 419 108 981
349 1 217 760 242 172 546
350 2 489 901 758 480 281
351 1 877
352 1 763 468
353 1 806 221 49
354 1 32 782 590
355 2 594 774
356 1 176
357 2 454 452
358 1 481 50
359 1 231 46 68
360 2 982 547 796 107
361 1 114 103 907 567 577
362 1 144 314 917 852 936
363 1 382 328 615 205 91
364 1 661
365 2 693 975 289 82
366 2 125
367 1 560 277 378
368 2 556 83 444
369 2 926 24 584 586
370 1 435 820 991 498 161
371 1 451
372 1 42
373 1 438 625 782 38
374 2 985 305 645
375 1 979 134 537 23 111
376 2 949 325 212 405
377 2 817
378 1 395 485 711 569
379 1 90 778 536
380 2 720 640 681 748
381 1 932 787 604 511
382 1 796 85 69 925 126
383 1 703
384 2 106
385 2 166 347
386 2 798 336 242 289 318
387 2 936 5 761 940 196
388 1 606 533 962 99 426
389 2 445 912 73 210 284
390 1 102 358 668 91 52
391 1 91 502 74 569
392 2 407 856
393 1 359 560 174 27 707
394 2 819 669
395 2 420 177
396 2 185 682
397 2 340
398 1 868 829 350 187
399 2 721
400 1 243 231 806 159 683
401 1 180 603 341
402 2 326 775 950
403 2 498 245 311 774
404 1 293 680 505 342
405 2 678 705 8 953
406 2 343 37 987 32
407 2 388 766 404 279 224
408 1 106 996 616 658 763
409 1 981 474 65 179 234
410 1 279 687 308 660 875
411 2 515
412 2 93 572 115 201
413 2 978 463 171 191 564
414 1 587 778 880 978
415 2 262 870 302
416 1 199 335
417 2 329 656 700 463 426
418 1 884
419 1 939 694 414 497 343
420 2 552
421 2 982 489 859 273 458
422 1 442 697 947 799
423 1 216 824 72
424 2 108 65 99 270 374
425 2 419
426 1 168
427 2 409
428 1 644
429 1 757 438 113
430 1 11 449 135
431 1 412 969 981 306
432 2 238 815 3
433 2 912 592 552
434 2 357
435 1 39
436 2 186 609 263 251 989
437 1 566
438 1 384 497 611 164
439 1 572 63 352 181
440 2 401 465 30
441 1 711
442 2 712 384 196
443 1 368 232 364 533 727
444 2 254 514 37 960
445 2 529 298 224
446 2 414 374
447 2 864 903 654 84
448 2 299
449 2 91 656 85 253 654
450 2 985 668 498
451 2 611
452 1 435 618 601 49
453 1 907 405 841 389
454 2 862 5
455 1 344 943
456 1 12 248 75 696
457 1 484 38
458 1 257 287
459 2 141 898 670 228 585
460 2 189 173 681 701
461 2 902 799 960
462 1 234 132
463 1 264 773 276 785
464 1 585 466 376 344 701
465 1 497
466 1 833 48 748 144 998
467 2 98
468 2 4 43 689 356
469 1 242
470 1 207 320 633 864 80
471 1 966
472 1 12 362
473 1 288
474 1 54 523 185 505
475 1 39
476 2 71 757 287 362
477 1 280
478 2 847
479 2 618 1 189 272 685
480 1 709 897 795 132 276
481 1 943 317 274 369 367
482 2 865 247 85 158
483 1 704 100 51 150 810
484 2 379
485 1 637
486 2 545 955 927 583 601
487 2 262 471
488 1 131
489 2 480 352
490 2 993
491 2 567 649 678
492 1 31
493 2 378 222 52 756
494 2 60 9 164 337
495 1 624 838 93
496 2 573 918
497 2 978 551 450 267
498 2 67 361 531
499 1 801 974 793 859 675
500 2 880 360 396 948 334
501 1 559 892 949 383 150
502 2 993 739 604 110
503 1 612
504 1 32
505 1 330 703 862
506 2 109 259
507 2 446 331 348 136 335
508 2 787 760
509 1 895 706 586
510 1 547 777 307 861 868
511 2 376 858 480 611
512 1 170 377 555 230 49
513 2 799
514 2 520 22 953 807
515 1 196 285
516 2 857 655
517 2 224 54 886 226 662
518 1 710 266 607 234 223
519 2 119 660 309 377 735
520 1 633 918 262 478 997
521 1 485
522 1 311 669 977
523 1 711 403 136
524 1 966 251 971
525 2 701 722 355
526 1 387 128 87 613
527 1 725 779 593 739
528 2 141
529 1 912 754 336 706
530 1 288 974 303
531 2 571 153
532 2 864 635 366
533 2 349 844
534 1 14 694 693
535 1 581
536 2 973 248 230 818 857
537 1 74 698 43 644 201
538 2 980 787
539 2 475 172 302 159
540 1 632 976 988 555
541 2 914 366
542 1 10 874 811 744 758
543 2 367 404 4 576
544 1 566
545 1 373 764 243
546 2 840 665
547 2 329
548 1 245 595
549 1 542 722
550 2 120
551 1 851 404
552 1 849 672 993
553 1 119 911 436 205
554 2 666
555 1 826 689 479
556 2 688 849 828 901 626
557 2 557 385 332
558 2 212 804 534 757
559 1 344 632
560 2 341 693 565
561 2 525 541 836 639
562 2 880 296
563 2 372 522
564 1 227 425
565 1 186 737 166 474 528
566 2 965 102 671 641 408
567 1 549 434 682 553
568 1 430 680 567
569 1 117 33 195 721
570 2 248 828 846 408 213
571 1 187 376
572 2 769 479 19 568
573 1 886 609
574 1 259 267 11 34 239
575 1 472 216 249 521
576 1 433 99
577 2 978 845 670
578 1 756
579 1 309
580 2 920
581 1 586 94 15
582 1 941 987
583 2 317 809 821 913
584 1 638 224 867
585 2 963 733
586 1 672 783
587 2 986 461 62
588 2 970 783
589 2 17 83 205 927 417
590 1 483 688 854 156
591 2 113 260 870 80 215
592 2 185 277
593 1 321 898 46 505 44
594 1 707 863 473 740
595 2 77 953 620
596 2 751 977 992 20
597 1 984
598 1 873 210 954 751 11
599 2 193 98 203
600 1 82 433
601 1 678 159 586
602 2 9 923
603 1 761 57 160
604 2 137 561
605 2 98 31 531
606 2 287 118 595 326 859
607 1 609 877 230 566
608 1 374 80 225
609 1 636 225 255 71
610 2 289 314 628
611 2 67
612 2 428 916 38 879
613 1 476 131 949 368
614 1 60 566 362
615 1 418 301 958 374
616 2 261 701 102
617 2 425 295
618 1 760 405
619 1 688
620 1 646 360
621 1 762 403 199 285
622 2 328 953
623 1 22 431 568 746
624 2 769 547 666
625 1 442 243 426 513
626 2 741
627 1 97
628 1 352 778
629 1 924 831 753 756 622
630 2 627 535
631 2 41 926 454 282
632 2 339 545
633 1 962
634 1 641
635 2 689 972 677
636 2 98 702 870 600 353
637 1 609 124
638 2 999 375 70
639 2 804 467 539 342 657
640 1 423 710 91 305 668
641 1 300 943 611 44
642 2 215 912 564 364 449
643 2 959 286 558 649
644 1 513 506
645 1 100 660 191
646 2 504
647 1 913 259 219 656 632
648 2 705 800
649 2 857 126
650 2 499 828
651 1 782
652 2 998 978 759
653 2 54 928 3 595
654 2 483 937
655 2 979
656 1 300 356 57 600
657 1 236 282 536 941
658 2 126 383
659 1 785 872 971 722
660 2 66 411
661 1 1 709 383 292
662 1 357
663 1 601 27 265
664 2 62
665 1 180 674 7 359
666 2 140 565 490
667 1 848 11 325 675 895
668 1 606 290
669 2 681
670 1 490 696 499
671 1 989 462 137 721 754
672 2 667
673 2 266 310 677 185 674
674 2 468 726
675 1 379 417 10
676 1 581 553 138 79 370
677 1 98 70 155 133 862
678 2 40 536 466
679 2 135 562 768
680 1 264 421 228 598
681 2 166
682 1 258 296 614 405 376
683 1 9 759 697 659
684 1 89
685 1 427 666 265 739
686 1 757 682 183 480 531
687 2 902 930 249 516 368
688 2 981
689 2 166
690 1 291 194 254 849 965
691 2 178 184 997 294
692 2 707 288 878 465 356
693 1 772 769 644
694 1 313 279 361
695 2 629 336 683
696 1 817 753 94 559 24
697 1 929 436 972 328
698 1 510 467 319 211 29
699 2 674 823 811 524 333
700 1 990 34 47 342 558
701 1 904
702 2 556 156 91 49
703 1 976 570 528 47
704 2 278 335 144 225
705 2 484 769
706 2 267
707 1 468
708 1 935
709 2 39
710 1 598 988 685 469
711 1 930 840 378 370
712 1 39
713 1 163 763
714 1 956 238
715 1 781
716 1 321 322
717 2 238 500 418 491
718 2 868 799 178 815 779
719 2 167
720 2 867 91 242 935 599
721 2 878 936 124 685 281
722 1 595 545 489 391 351
723 1 999 866 94
724 2 595 326 992 933
725 1 718 747 694
726 2 400 480 534
727 1 267 628
728 1 672 66
729 2 267
730 2 245
731 1 548 858
732 1 807 685 923 317
733 1 165 541
734 2 90
735 2 30 647 112 802 130
736 1 837 905 329 91
737 2 510 275
738 1 14 143 332 932
739 1 794 181 456 256
740 2 167 276 36 100 524
741 2 334 713 638 238
742 1 216 842 587
743 1 42 242 518 352
744 1 593 148 248 664 835
745 2 443 23 29 657
746 1 396
747 2 597 180 962 129
748 2 19 491 128 75
749 1 381 32 731 751 910
750 2 264 401 64 81
751 1 136 362 623 513
752 1 708
753 1 586 719 458 424 58
754 1 475 627 705
755 1 771 291 905 983 992
756 2 900 344 951
757 1 252 877 87
758 1 998 821 924 91
759 1 441 757 202 461 681
760 1 70 883 6 702
761 2 290
762 2 289 554 123 714 46
763 2 2 4 717
764 1 770
765 2 262 524 663 962 527
766 2 720 869
767 1 384 173 394 4 448
768 1 314
769 1 122
770 2 702 454 616
771 1 628 19 91
772 1 975 837 930 988 577
773 1 393 404 295 729 934
774 2 943
775 1 511 157 236
776 2 16 955 484 723
777 2 928 440 484
778 2 66 162 32
779 1 998 633 45
780 2 459 163 370 523 283
781 2 849
782 1 969 230 866
783 1 148
784 1 978 645 116
785 2 724 699 890 472 590
786 1 309 195
787 2 338 236 806
788 1 416 311 631 970 726
789 1 896 798 282 442 76
790 1 760
791 1 599 152 307 97 940
