101 50
67 43 18 87 33 7 73
68 16 43 68
69 7 42 67 66
70 33 23 77 59 54
71 50 5
72 14 46
73 39 63 82 9
74 4 71 53 67
75 9 71 15 37 54
76 26 48
77 19 100 98 26 87 12
78 16 68 67 62 100 53
79 47 13 39 74 1 76
80 36 62 29 65 57
81 14 35
82 21 92 40
83 41 63 40 53 84
84 25 18 70
85 42 72 87
86 44 36 51 1
87 23 56 85 21 58
88 28 71 69 41
89 29 86 17 28 82 12
90 32 20
91 14 38 58 41
92 50 51 45 60
93 28 84 96 9 48 13
94 27 55 60
95 23 56 9 70 39 74
96 10 99 7 95 54 71
97 33 17 25 12 10
98 37 7
99 34 95 96 88 27 86
100 46 95 98 38 12 78
101 26 52 49
102 8 13 11 39 38 14
103 32 12 18
104 18 76
105 41 54 5 22 77 15
106 17 41 88 101 33
107 4 20 14
108 48 25 42
109 40 85 49 92
110 2 7 50 82 83 95
111 30 38 21 40 84 27
112 8 72 10 62
113 15 34 78 100 71
114 3 11 22
115 48 101 47 33
116 34 82
117 16 3 37
118 24 68 55 82 58
119 4 99 18 57 101
120 43 2
121 25 83 90 22
122 45 32 25
123 33 79 13 88
124 19 40 97
125 25 43
126 11 81 34 18 5
127 27 101 93 49 81
128 8 89 32 61 44 91
129 48 41 86 84
130 11 19
131 5 9 4 78 69
132 39 100 24 78 27
133 36 67 87
134 29 93 60
135 30 68 96 76 53
136 14 92 3 66 32
137 9 72 66 63 73
138 40 94 27 47 7 51
139 49 94 72
140 17 47 74 19 84
141 19 98 75 84 8 101
142 2 85 12 13
143 13 96 42
144 20 8 96 50
145 25 90
146 6 54 39 62 31 1
147 13 53 24 70 1 35
148 27 45 22 93
149 41 42 59 20 11 16
150 28 19 61
151 22 69
152 8 32 23 82 45
153 30 15 60
154 36 82 24 55
155 21 99 38 47
156 35 41 63
157 28 25 60 34 84
158 16 76
159 20 79 74 72
160 9 70 12 84
161 31 71 85
162 18 19 21 86 99
163 35 48 14 87 75
164 12 99 101 57 28 62
165 18 73
166 50 33 68 25
167 36 96
168 38 46 28 100 75
169 35 42 71 99
170 22 34 93
171 46 53 79 1 78 39
172 20 59 50
173 26 6 75 38 56 42
174 49 8 57
175 15 96 32 71 89
176 25 27
177 42 50
178 22 11 45 60
179 24 96 51 2 27 89
180 15 73 86 87 68
181 35 65 4
182 6 64 44 83 93
183 10 92
184 8 97 75
185 2 69 76 21
186 16 78 80 61 17
187 26 57 37 58 70 7
188 49 67 79
189 9 30 20 90 19 18
190 3 93 53
191 24 80 51 83 97
192 15 8
193 32 74 28 13 84 94
194 4 99 57 50 28 17
195 35 69 68 99
196 14 66 59 81 19 70
197 4 46
198 46 42 39 56 68
199 42 12 38
200 50 78 2 22
201 14 63 53 80
202 22 13 66
203 36 37 69
204 21 89 66
205 18 59 10 43 97
206 43 34 18
207 6 20 77 92 68 22
208 29 47 2
209 6 37 11
210 1 52 74 61
211 17 53 48 8
212 11 11 16
213 44 32
214 37 71 9 19 31
215 44 46 58 21 78
216 6 56 101 60
217 7 100
218 42 7 96 63 82 3
219 35 59
220 19 78 39 87 69
221 48 61 70 71 7
222 1 63
223 15 20 6 51 5
224 35 76 70
225 37 93 89
226 33 3 88 51
227 44 7 49 4
228 45 13 34
229 11 42 43 6
230 34 101 24 43 45
231 24 53 76 12 93
232 25 19 81 60 24 54
233 27 51 17 79
234 36 37 33
235 2 86 67 90 36
236 14 100 75 19 92 21
237 38 8
238 40 72 90 15 25 70
239 50 89 53
240 38 23 15
241 41 82 8 74
242 1 28 35 50 26
243 46 92 70
244 26 70 101 78
245 21 19
246 43 77 73 55 78
247 36 27 48 42
248 30 61
249 34 52 95 53
250 18 8 48 4 53
251 9 86 53 56 24
252 38 25 34 78 13
253 21 2 28
254 42 54 26 68 36
255 19 28 74
256 5 63 29 33 20 88
257 33 17 83 98 25
258 28 32 27
259 50 42 40
260 21 55 79 7
261 27 21 92 53
262 44 31 97 37 14
263 12 31 95 79
264 19 63
265 11 9 62 96 31 10
266 36 101 21 97 54 28
267 39 3 74 43 28
268 27 97 80 70 24 34
269 37 4 46
270 11 14 55 21
271 11 29 49
272 43 33 42
273 34 40 5 9
274 1 76 74 101 78
275 17 76 54
276 21 57 40 75
277 11 71 98 50 100 34
278 33 35 58
279 3 36
280 8 65 30 45
281 45 46 92
282 24 15
283 42 84 53 72 97
284 47 54 1 76 98 83
285 47 94 20
286 20 71 36
287 7 29
288 49 14 79 46 27 2
289 20 73 70 89 96 71
290 29 53 60 97 89
291 3 57 28
292 12 98
293 35 66
294 28 84 12 87 57
295 44 98 66
296 8 43 73
297 5 84 97 44
298 29 34
299 27 51 61 71 90
300 42 65 12 81 14 6
301 49 33 45 82 98
302 13 90 101 28 93
303 18 16 87 11 40
304 14 71 47
305 13 52 47
306 13 65 38 43
307 50 40 50 25
308 25 63 88
309 27 82 3 61 5
310 18 42 71 22 8
311 9 31 62 84 35 37
312 5 19 16 77 37
313 46 20
314 31 11 25 47
315 48 7 57 60
316 20 32
317 7 94 100 91 54 55
318 35 10 15 28 68 73
319 29 35 19
320 4 40 8 53 61 99
321 25 3 21 72
322 31 16
323 1 32 94
324 17 77 48 65 1
325 20 23 45 83 33
326 37 1 52
327 47 13 60 76
328 26 43
329 42 51 54
330 8 22 87 41 95 62
331 27 64 30 70 69
332 33 70 81
333 41 48 97
334 28 28 43
335 20 85 23 62 82
336 2 4
337 36 43
338 2 71 93
339 18 10
340 43 52 22
341 2 10 100 47
342 16 97 68 19
343 26 16 21 66
344 39 56 63 62 29
345 8 72 1
346 36 69 91
347 48 69 30 21 90
348 40 39 12
349 27 20 25 15 1
350 3 46 88
351 29 26 19 40 72
352 13 90 43 24 67 88
353 36 48 87 99 36
354 1 97 78 98
355 50 24
356 13 86 7 3 82 40
357 19 36
358 8 23
359 11 35 53 63 23
360 6 24 100 17 36 42
361 20 16 87 1
362 28 83
363 37 1 73 25
364 11 81 82 91 70
365 6 81 92 99
366 14 30 46 8 33 40
367 16 48 38 12
368 47 5 92
369 5 24 6 16
370 49 38
371 43 96 45 29 64 34
372 28 74 39
373 10 11 29
374 50 28
375 25 72 99 64 37
376 21 21 77
377 6 77 13 69 11 39
378 5 12 78 52
379 49 48 75 59 39 89
380 20 44 26
381 10 60
382 18 84 49 59 91
383 43 97 34 85 14 52
384 26 11 16 24 36
385 49 3 42 19
386 42 65 77 27 6 12
387 50 71 39
388 2 15 20 16
389 35 61 64 80 49
390 8 52 39
391 1 76 31 41 87 28
392 33 65
393 42 70
394 3 1 8 3
395 26 45 8
396 33 77 10 96
397 1 98 58 75
398 8 26 68 9 56
399 6 93 90
400 48 58 18 17 50
401 13 3
402 17 1 19
403 45 15 55 85
404 2 59
405 18 91 2
406 16 44 30 76 74
407 10 8 1 52
408 42 89 36 13 77 98
409 29 34 74 56 46 38
410 22 78 29 91
411 37 79
412 10 58 21
413 38 62 18 55 27 44
414 31 57 38 49 88
415 31 7 83 8 52 100
416 17 75 11 51 41 57
417 48 36 1
418 3 22
419 16 7 78 54 17 85
420 12 60 64 22
421 48 2 80
422 5 48 70 6
423 2 60 95 49 29 53
424 12 77 53 39
425 6 39 35 37 68 87
426 27 79
427 14 30 2 13
428 31 59 90
429 16 86 96 25 54
430 36 57 95
431 5 97 49 48 47
432 32 45 84 75
433 26 18 90 2 27
434 5 40 31 86 5
435 29 20
436 47 22 64
437 26 37 89
438 46 47 44 101 40 7
439 42 88 92 68 81 16
440 7 98
441 47 34 40 65
442 21 63
443 25 50
444 17 93 19 69
445 20 80 89 2 10 70
446 13 20 98
447 5 65 55
448 44 3 82 16 40 36
449 21 72 93 69 81 52
450 31 58 3 55
451 10 55 8 33 69
452 22 61 27 36 15 67
453 45 63
454 7 98 71 82 89 43
455 11 74 57 15 98 96
456 6 11
457 25 85 2 99
458 21 79 27 40
459 25 83 4
460 29 43 25
461 32 58 48
462 28 68 32 97 61 79
463 30 77 68 87 84 46
464 1 37
465 2 13 89 15
466 32 47 16
467 32 41 23
468 5 30 99 59 9 33
469 40 61 65 51 37
470 36 73 30
471 20 57 34 80
472 11 98 46 1 101
473 37 31 13
474 45 17 9 53 67 21
475 3 90 16
476 23 9
477 19 9 76 59
478 44 6
479 31 23
480 37 65 45 78 61 16
481 29 74 95 9 73 45
482 1 32 53 21
483 44 51 78 82 63 67
484 5 93 65
485 36 92 8 90 60
486 6 88 15 91
487 22 16 44 85 27
488 45 84 72 13 47 10
489 14 99 84 29
490 48 91 57 21 52 29
491 2 43 37
492 16 67
493 43 63 4 59 39
494 9 84 97 63 51 86
495 25 82 83
496 31 22 75 59
497 14 71
498 2 75 49 93 48
499 47 88 70
500 1 63 4 90 80
501 32 26 92 24 75 20
502 38 99 26 30 5
503 34 37
504 27 41 77 36 61 23
505 6 101 45 72 26 6
506 9 42 99
507 31 62
508 28 46
509 8 13 45 93 15 18
510 27 41
511 34 46 74
512 17 26 67
513 45 70 31 20
514 33 59 50 48 46
515 27 28 91 8 95 29
516 46 77 59 68
517 33 94 57 12 83 26
518 48 26
519 49 6 79 81 31 87
520 38 50 46 43 65 51
521 50 27
522 4 22 6 76
523 45 82 35
524 21 73 87 46 60
525 23 43 92
526 26 96 97
527 45 89 101 98 77
528 15 71 86
529 26 37
530 40 97 15 46 20
531 13 54 64 67 4
532 13 100 89 11
533 4 66 77 76 28 40
534 47 46 87 39 21 12
535 19 81 30 59 25 13
536 1 36 64 92 41
537 37 57 4 37 89 12
538 8 100 19 59 7
539 7 64
540 12 50 14 46 89
541 23 71 8 69
542 34 30
543 5 100
544 31 8 95 24 19 93
545 1 74
546 41 5
547 29 5 41 16 11
548 19 78 80 27 22
549 21 48 87
550 36 86 72 13
551 13 9 25 34 100 48
552 19 46 1 8
553 2 46 10 77 58 36
554 13 2 95 54 80 72
555 27 67 100
556 2 18 29
557 8 99
558 19 23 58 28
559 26 1 33 59 12
560 10 32 100 43 71
561 45 81 36 8
562 6 3
563 1 77 13 88 30 34
564 36 84 41 53 100
565 9 84 77 41 50
566 2 78 68 17 27
567 33 21 18 48 80 33
568 38 71 89 76 90
569 30 37
570 22 44 36
571 35 23
572 1 1
573 32 90
574 36 19 47 85 62 15
575 22 76 18 10 79 89
576 16 23 91 6 80 10
577 28 96 79 90
578 25 59 95 49
579 25 96 31 1 101
580 13 17
581 11 39 77 7 68 23
582 6 94 21
583 6 84 48
584 9 65
585 33 22 98 75 34
586 10 11 2 12 54 79
587 4 22 75 36 7
588 16 62 78 13 8
589 27 15 78 20 93 45
590 11 56 80 99 77 24
591 43 22
592 1 70 21 88 81
593 8 11 87 4 51
594 50 92 10
595 12 89 55 8 56 43
596 45 69 25 95 37
597 12 81 40 16 98
598 28 27 52 36 48 73
599 17 79 58 82 92
600 47 20 95 78 39
601 4 76 4
602 19 42 79 64
603 50 9 26 79 57
604 24 75 34 55 63
605 16 83 58 51 24 86
606 34 19 74 57 48 31
607 1 39 29 24
608 23 68 71 33 88
609 42 64
610 23 26 16 56 39
611 8 75 88 99
612 13 93 49
613 28 99 94 57
614 6 54 4 16
615 38 100 6 14 70 86
616 19 39
617 25 16 7 77 84
618 32 17 47 99 101
619 39 61 57 98 96 12
620 11 18 98 15 54
621 43 55 32
622 25 52 99
623 39 15 80 64 99
624 16 94 67 100 33 57
625 48 45 73 39 26
626 32 54
627 21 58 13
628 22 49 43
629 39 94
630 47 20 82 61 88 32
631 40 57
632 11 23 55 89
633 26 101 93
634 33 88 45 65 56
635 31 22 100 33
636 14 65 53
637 18 82 63 36 30
638 35 70 99 62 95
639 9 18
640 24 10 8 60 18 81
641 30 101 97 26 3 73
642 35 96
643 7 5
644 32 97 18 65
645 13 71 32 59
646 3 57 88 98 64 40
647 6 79 30 97 91 36
648 38 55 41 94
649 21 80 97 86 12
650 24 66
651 39 59 3
652 38 44 7 16 27
653 27 99
654 5 52
655 13 75 12 81 90
656 33 46 11 6 31 49
657 43 53 23 36 86 47
658 12 73 86
659 22 51 68 35 70
660 11 28 9 30 89
661 42 39 52 54 66 14
662 44 11
663 5 89 92
664 46 69 75 4 31 84
665 26 68 82 24 90 98
666 50 23
667 3 18
668 15 39 74 42 26
669 20 76
670 26 19 101
671 7 8 80 14
672 38 9 26 75 37
673 26 94 65 42 7 63
674 11 37 23
675 34 46 6 36
676 38 63 84 86
677 46 58 48 62 70
678 39 80 33 64
679 45 28 37 68
680 29 91 94 49
681 27 7 31 76 86
682 2 47 23
683 50 33
684 17 80 15 28 83 88
685 48 30 56 15
686 48 88 67 15 78 8
687 26 69 89 24 12
688 28 76 21 64 5 94
689 33 11 71 22 76 51
690 39 33 18 76 62 10
691 8 38 21 73
692 28 83
693 11 40 5 87
694 43 35 56
695 29 21 2
696 3 8 58 34 7 64
697 43 92
698 38 81 93
699 2 63 79
700 4 21 22 11
701 34 23
702 41 27 87 30 6
703 43 71 88 2 53
704 50 32 3
705 1 88 55 47 100
706 19 18 39
707 13 16 81 13 73
708 29 65
709 13 33 19
710 43 88 55 71 68 35
711 39 35 99
712 16 45 17 56 62 43
713 6 99 68
714 44 101 47
715 28 94 58 56
716 38 15
717 19 84 23 26
718 22 1
719 7 78 101 82
720 25 89 82
721 49 86 1 45 99
722 31 55
723 16 68 2 72
724 2 97 3
725 5 39 3 51 56 90
726 31 78 63 77 9 71
727 20 33 80 91 79
728 29 5
729 50 77 76 6 69
730 12 25 69 35 47
731 47 34 11
732 19 37 92 4 96 52
733 35 88 29
734 3 65
735 25 49 42 59 24 52
736 23 29 17
737 8 55
738 34 53
739 40 9 26 7 77
740 10 73 65 45 78
741 1 55 46 68
742 28 36 62 64 58 63
743 45 78 62 79 26
744 3 19 72 83 70
745 44 95 37
746 37 88 73 42 32
747 50 37 5 67 74
748 28 25 11 45 47
749 6 25
750 43 17 77 94 41
751 29 2 44
752 30 49 17 59 40
753 8 24 92
754 3 84 51 4
755 25 59
756 38 29 25 89
757 25 33 19
758 31 67
759 41 83 96
760 49 1 15
761 38 65 68 91
762 36 67 80 8 66
763 32 60 57 4
764 26 1 36
765 45 9 45 40 94 59
766 27 16 68 20 53 76
767 41 44 41 12 43
768 35 8 5
769 37 58 87 33 44
770 12 30 60
771 32 22 98 23 41 81
772 42 27 86 14 93 2
773 50 23 65
774 17 21 6 39 5
775 40 93 77
776 17 62 82 26 20
777 6 60
778 25 50 28 93 2 53
779 1 16 46 48
780 22 15 54
781 45 25 100 35 32
782 10 52 31
783 40 22
784 29 1 93 85
785 10 8 74 82 37
786 41 64 38 80
787 19 33 43 71
788 39 87 43 38 35 3
789 25 7
790 23 28
791 37 32
792 33 63 74 14 42 2
793 11 49 20 74
794 21 64 43
795 31 81 78
796 43 58 68 10
797 42 47 55
798 30 7 55
799 32 8 17
800 30 24 47 84
801 19 44 76 11
802 4 45 40 78
803 47 49
804 33 49 20
805 4 88 9 91 75 79
806 13 50 2 11 77
807 34 82 65 6
808 4 95 85 73
809 6 9
810 12 94 74 92 82 54
811 18 40 19 56
812 41 12 8 4
813 47 5 45 11
814 41 45 65 82
815 2 24 66
816 46 18 49 77 67 76
817 43 90
818 1 34 38 37
819 36 21 33 65
820 5 38 37 15 23
821 49 66 14
822 26 77 74 95 4
823 9 30 1 80 55 89
824 43 44
825 38 71 17 49 41 7
826 10 47 61
827 25 44 82 78
828 27 18 98 74 100 80
829 43 8 20 71 101
830 2 84 56
831 18 94
832 46 49 51 82
833 40 85 83 11 15 35
834 25 95 36 83
835 39 67 37 65
836 37 9 93 94 52
837 47 89 88 33
838 5 97 90 7 81
839 21 72
840 28 41 73 27 33
841 25 96 72 58 19
842 17 84 9
843 41 59 30 5
844 23 71 4 22
845 3 97 32
846 21 44
847 43 43 95 58 14
848 50 52 101
849 15 78
850 37 85 99 43 17 88
851 8 23 99 31 6
852 37 98
853 24 13 100
854 8 3 69 52 64 90
855 40 47 92 90
856 47 20 64 84
857 24 21
858 29 101
859 6 77 59 4 52
860 19 30 92 25
861 23 33 55 65
862 43 51 83 27 65 26
863 2 2
864 46 85 26 78
865 6 73
866 49 27 36 9 78
867 42 5 66
868 19 51 31 9
869 28 31
870 20 76 43 18 35
871 4 9 89
872 30 74 28
873 38 25 41 61 45 3
874 35 95 9
875 24 64 32
876 27 69 68 8
877 30 17 57 22 64
878 34 70 59 57 73 97
879 33 58 39
880 20 3 42
881 46 53 56 66 39 55
882 43 14 79 26 15 95
883 34 98 3
884 6 45 1
885 47 78
886 40 4
887 11 8
888 49 52 4 7 1
889 19 44 4 20 22 84
890 21 9 6 33 31
891 32 34 5 36
892 39 54 13
893 14 55 36 23 34 64
894 31 32
895 45 90 59 40 58 77
896 8 16 67 37 1 8
897 35 27 94 83
898 46 13 96 65 20
899 22 32 2
900 34 73 3 72 45
901 38 19 101 63 59
902 20 58 81 22
903 30 26
904 45 2 47
905 1 92 79 74 11 77
906 15 54 52
907 13 94
908 38 34
909 19 43 78 17 37
910 45 96
911 9 66 53 87 47 60
912 30 83 26 46 95
913 42 59 80
914 29 59
915 3 81
916 14 65 81 69 32
917 30 83 42 51 41
918 38 25
919 49 50
920 36 32 6 55 24
921 16 2 59 50 63
922 9 80 14 2
923 8 96
924 46 50 43 83 4 96
925 25 54 98
926 18 29 37 36 14
927 33 95
928 23 88
929 47 58 64 3 85
930 37 27 19 29 40 63
931 15 8 91 44 22 88
932 26 2 76 15 82 10
933 36 28
934 13 2
935 50 42 65 22 60
936 42 11 18 33 87
937 34 3 39 41 31 26
938 50 86 90 94 71
939 20 56 4 75
940 19 77 69 7
941 10 29 43
942 22 56 62 82 16
943 33 80 87
944 20 36 70 63 19 20
945 33 63
946 1 94 1
947 17 26 39
948 43 84 52
949 15 66 22 56 6
950 12 91 3 101 50
951 7 86
952 45 68 61
953 25 78 68 11 45
954 10 47 40
955 1 66 2 73 58 33
956 38 81 49 61 5 84
957 12 2 60
958 6 52 87 97
959 10 68 84
960 48 9 70
961 43 58 77 22 56 30
962 7 75
963 37 64 78 86
964 15 19
965 13 73 43 31 21
966 19 24
967 3 84 71
968 46 63 6 11
969 20 98 95 11 14
970 40 42 4 75 64
971 44 39 78
972 2 52
973 46 38 52
974 3 66 82
975 32 26 1
976 37 3
977 45 62 31 1 63
978 22 3 48
979 38 50
980 7 94 96
981 42 50
982 4 75 92
983 45 77
984 21 50 99 14
985 43 62 51 82 63 45
986 32 99 3 41 70 59
987 39 28 2 45 51
988 45 22 4 97
989 24 89
990 43 73
991 12 30 24 92 47
992 15 65 8 61
993 3 86
994 13 34 61 55 82
995 4 74
996 30 91 77 53 36
997 44 93 61
998 28 68 83
999 3 55 28 96 6 8
1000 41 90
1001 14 26 79 98 86 97
1002 11 50
1003 19 30
1004 17 16
1005 38 22
1006 48 44 81 40 1
1007 36 92 26 48 38
1008 14 40
1009 35 55 101
1010 26 81 6
1011 28 27 82 99
1012 38 79 92 34
1013 43 27 11 48 98
1014 21 16 7
1015 18 74 56
1016 19 11
1017 45 10 51 73
1018 33 37
1019 18 94 8 16 17 48
1020 24 86 25
1021 34 87 19 54 53 76
1022 23 4 59 73
1023 32 101 65 91 72
1024 28 100 43 15 49 33
1025 48 32 86 28 92
1026 45 31 76 48 91
1027 13 82 62 27 81
1028 24 5 4 86 95 45
1029 15 28 48
1030 29 91 72 9 7
1031 34 73 72 74
1032 43 39 100 98 61 45
1033 10 40 31 15 7 37
1034 26 28 22 82 97 7
1035 45 27 91 5 34
1036 35 93 94 15 83 101
1037 6 38 47
1038 18 100 57 85 99 26
1039 36 3 90 5
1040 27 27 56
1041 29 68
1042 37 2 65
1043 22 53 94 67
1044 33 69 6 37 61 24
1045 37 59 90 66 58 15
1046 21 47 97
1047 26 46 16 70 90
1048 48 49 70 94 83 86
1049 6 53 78
1050 10 79 1 58 66 65
1051 34 9 86
1052 37 97 20
1053 1 38 22 69 89
1054 18 72 65
1055 49 21 69 35
1056 48 92 68 20 2
1057 38 69
1058 23 33 79 50
1059 29 34
1060 19 90
1061 50 81
1062 1 101
1063 26 34
1064 30 66 15
1065 25 61
1066 43 3 59
1067 6 11 73
1068 48 9 14 55 51
1069 20 15
1070 41 18 80 7 98 44
1071 12 47 5 24
1072 9 66 52 46 20 97
1073 44 69
1074 22 73 25 62
1075 38 20 37
1076 42 10 50 18 9
1077 9 6 8 70
1078 44 34 62 42 101
1079 4 33 100 39 56 74
1080 8 17 44 85 18 42
1081 30 10
1082 7 29 5 55 36
1083 49 88 12
1084 48 86 84 18 56 93
1085 30 84 51 38
1086 11 96 45 39 74 81
1087 44 100 39 13 65 32
1088 3 24
1089 28 34 94 13
1090 30 22 53 96
1091 43 77 53 46
1092 40 73
1093 5 80
1094 44 95 61 13 70 63
1095 25 20
1096 12 47 22 16 62
1097 19 4 88 70
1098 47 1 75 27 98
1099 10 70 34 7 89 33
1100 34 72 27
1101 50 64 36 90
1102 28 10 38 91
1103 39 5 68 23 2
1104 37 62 32 38 80
1105 3 53 29 23 62
1106 35 6
1107 23 6 23 75 68
1108 46 23 39 70
1109 5 93 17
1110 15 22 68 46 39 33
1111 25 19
1112 38 92 47
1113 38 52 5 40 99
1114 19 31 10 49 27 24
1115 46 62 96
1116 33 4 1
1117 35 98 66
1118 25 68
1119 42 4 84 22
1120 20 21 40
1121 24 37 93 22 7 53
1122 41 51
1123 20 86 57 19 33
1124 41 6 99
1125 29 76 26 14 97 23
1126 20 5 11 83 64
1127 20 41 88
1128 4 80 44 88
1129 8 82 73
1130 46 67
1131 41 78 73 91
1132 20 20 10
1133 30 74 22 59 48
1134 19 100 69 59 12
1135 5 92
1136 1 42 98 95 90 5
1137 26 45 38 83 57
1138 26 44 36 20 39
1139 49 69 9 36 83 54
1140 33 34
1141 16 44 63 37 41 22
1142 9 99 46 18 13
1143 29 18
1144 5 19
1145 29 85 36 95 50 94
1146 49 22
1147 2 1
1148 26 51 40 76
1149 25 35 49 98 15
1150 13 36 47 92 50 82
1151 38 20 97 87 92 27
1152 42 82 47 20 21
1153 7 33 100 61 17 74
1154 10 79 96 61 54
1155 30 33 3
1156 5 69 42 54 10 78
1157 16 72 89 30 74 98
1158 19 89 17 33 21
1159 19 92 77 53 101
1160 43 90 15 96 6 62
1161 32 60 92 100 49 15
1162 49 50 87 57
1163 8 89 67 86 46 58
1164 21 2 44 24 36 13
1165 21 56 17 76 81 42
1166 1 101 3 44 11
1167 29 56 86 26 94
1168 17 72
1169 14 44 98 94
1170 11 35 22 77 68 94
1171 38 89 63 40
1172 45 76 39 30
1173 28 84
1174 48 54 45
1175 8 54 81 85 68 100
1176 35 71
1177 5 20 63 88 95 52
1178 20 68 76 65 54
1179 27 74 31 8 96
1180 35 42 14 64
1181 22 19
1182 27 90
1183 25 51 30 101 91 77
1184 14 78 41 45 71 36
1185 9 17 72 23 56
1186 7 49
1187 4 60 16
1188 21 12 70 49 63 87
1189 47 72
1190 15 10
1191 20 99
1192 45 1 43 54
1193 34 41 95
1194 43 64 33 93 21
1195 1 9 39 62 22
1196 23 100 93 77 32 49
1197 8 89 49 69
1198 42 88 24 26 84 49
1199 42 24
1200 9 95 16 70 27 55
1201 41 85 65
1202 19 19 9 27 37 54
1203 42 42 97 95 30 62
1204 45 29 27
1205 20 74 88 100 17 63
1206 36 71 63 98 5 68
1207 33 22
1208 20 67 57 38
1209 10 31
1210 47 97 55 33
1211 44 84 38
1212 49 36 39 64 29 14
1213 21 51 75 59 85 89
1214 46 7
1215 13 22 5 95 94
1216 41 25 66 87 18
1217 7 62 52
1218 49 47 61
1219 43 44 63 92 16 83
1220 5 58 16
1221 45 48 64 50 85
1222 1 101 81 63 39
1223 12 51
1224 44 94
1225 24 44 20
1226 16 59
1227 48 80 93 28 50
1228 48 38 71 41 81 8
1229 43 13 6 16 51
1230 37 57 79 49 54 93
1231 47 39 101
1232 40 13 8 40
1233 40 21 33 56 1
1234 19 98 87 101 3
1235 7 88 69 48
1236 2 77
1237 35 50 61
1238 46 65 82 59 1
1239 27 58
1240 40 96 73 15 13
1241 38 43 18 5
1242 49 72 43 25 92 15
1243 24 15
1244 21 100 87 7 19
1245 36 39 4 70 83 38
1246 20 63
1247 21 7 95 27 98 100
1248 7 9
1249 12 96 76 45
1250 27 23 18 29
1251 42 60 59 52
1252 39 23 96 51 8 68
1253 19 97
1254 19 91 84 85
1255 7 54 19 29 25 69
1256 41 68 50 8 17
1257 37 96 45 28 42
1258 17 3
1259 50 50 97
1260 47 91
1261 30 57 66
1262 30 22 78 76
1263 17 43 86 62
1264 4 68 38 89 21
1265 28 1 13 57 53 98
1266 49 32 10 78 11 59
1267 21 49 40 9
1268 47 101 79 60 18
1269 19 3 97 78
1270 30 99 49
1271 1 35 10
1272 1 78 13 48 17 26
1273 35 92 89
1274 40 25 33 30 85 92
1275 2 59 77 57 61 69
1276 45 72
