101 100
92 42 82
93 70 40
94 37 89 1
95 5 16 3 9
96 48 43 87
97 80 26 98 81 77
98 97 25 29
99 97 91 80
100 96 36 78 44 69
101 15 71 47 98 67
102 19 72
103 5 39
104 80 91 45 93 82
105 94 70 27 74
106 54 37 26 4 94 67
107 79 29
108 84 47 50 86 43 29
109 92 88 86 15 29 28
110 41 59
111 5 94
112 49 63
113 98 65 80
114 38 5
115 31 61 2 48 78
116 58 5 62 14
117 98 90
118 58 26 2 100
119 81 19
120 55 27
121 8 4 33 84 43
122 92 2 76 91
123 18 60 80
124 77 38
125 67 73 33 36 77
126 35 50 30 74
127 33 16 1 63
128 42 101 66 68 9
129 90 11 84
130 50 13 95
131 3 59 2 33 101
132 22 53 7 71
133 26 12 63 82 36 50
134 20 93 7 73 74 51
135 4 22 95 58 80
136 38 1
137 51 60 22
138 90 68
139 43 63 32
140 44 42
141 76 49 87
142 86 60 80 90 10 53
143 72 45 40 62
144 73 67 56 44 34
145 30 56 83
146 13 4 92
147 89 76 35 75 84
148 40 88 66 89 27
149 63 15 86 19
150 1 55 75 13 77
151 96 29 68 88 79
152 6 44 32 66
153 66 40 26 20 53 68
154 84 90 48 101 58 71
155 25 3 36
156 22 75 21
157 83 41 1 31 58
158 54 69 47 63 85 95
159 34 37
160 29 12 100
161 15 85 100 5 3 33
162 29 68 35
163 86 17 76 5
164 54 35 71 60
165 8 82 17 95 27 25
166 10 53 63
167 19 16 21 1 87
168 44 74 16 37
169 15 54
170 54 15 46 16 25 61
171 36 15 63 90 72 24
172 72 32 30
173 95 23 19 35 51
174 13 36 99
175 15 60
176 78 39 18
177 80 72 73 71 69
178 93 32 94 13 85
179 61 83 84
180 87 46 25
181 25 69
182 29 24 71 99
183 80 25 74
184 63 60 98 8 58
185 71 4 76 23 18
186 16 44 21
187 47 43 53
188 68 36 78 39
189 24 71
190 14 71 65 92 58
191 50 7 59 93 33 54
192 19 73 54 53 39
193 43 65 56 21
194 51 51 58 87 19
195 99 71 49 79
196 4 41
197 60 12 60 74
198 16 24 67
199 82 74
200 58 74 69 31 48
