2000 100
975 18 731
976 5 635
977 10 915
978 23 782
979 91 384
980 82 544
981 6 225
982 75 485
983 99 401
984 70 43
985 23 910
986 12 926
987 17 762
988 19 377
989 94 532
990 59 347
991 10 387
992 51 950
993 40 416
994 9 387
995 50 184
996 14 266
997 92 712
998 57 534
999 92 900
1000 41 103
1001 32 451
1002 9 357
1003 40 50
1004 62 701
1005 94 146
1006 74 72
1007 31 123
1008 89 689
1009 35 737
1010 19 356
1011 66 366
1012 63 454
1013 35 761
1014 71 711
1015 44 331
1016 50 807
1017 50 729
1018 13 86
1019 68 138
1020 5 386
1021 16 130
1022 53 925
1023 58 621
1024 46 313
1025 67 205
1026 24 893
1027 33 137
1028 18 537
1029 44 940
1030 31 746
1031 45 312
1032 62 425
1033 89 508
1034 74 174
1035 14 32
1036 98 845
1037 62 296
1038 81 803
1039 38 696
1040 64 959
1041 98 705
1042 80 31
1043 3 357
1044 75 166
1045 70 297
1046 9 291
1047 93 744
1048 75 183
1049 74 282
1050 85 185
1051 47 409
1052 93 188
1053 1 355
1054 68 61
1055 74 83
1056 87 580
1057 21 879
1058 77 668
1059 13 754
1060 15 553
1061 75 208
1062 68 723
1063 76 849
1064 83 218
1065 27 573
1066 22 903
1067 37 973
1068 20 219
1069 57 537
1070 41 642
1071 41 755
1072 13 852
1073 68 160
1074 69 229
1075 39 65
1076 18 607
1077 25 359
1078 19 683
1079 61 389
1080 97 170
1081 95 418
1082 57 98
1083 78 395
1084 63 342
1085 11 236
1086 26 986
1087 26 351
1088 32 282
1089 78 448
1090 10 179
1091 16 586
1092 14 286
1093 35 390
1094 53 234
1095 58 862
1096 29 955
1097 6 666
1098 67 611
1099 32 851
1100 93 395
1101 65 656
1102 85 692
1103 42 964
1104 77 370
1105 58 309
1106 37 923
1107 38 619
1108 44 335
1109 64 510
1110 78 732
1111 62 41
1112 52 593
1113 27 124
1114 82 55
1115 57 585
1116 85 35
1117 36 302
1118 16 619
1119 51 689
1120 70 287
1121 31 563
1122 48 743
1123 89 990
1124 14 541
1125 15 741
1126 31 159
1127 36 176
1128 62 143
1129 67 220
1130 71 306
1131 5 922
1132 32 697
1133 27 982
1134 89 240
1135 7 977
1136 69 333
1137 49 595
1138 20 770
1139 94 890
1140 59 791
1141 84 569
1142 84 458
1143 18 105
1144 20 977
1145 76 906
1146 30 977
1147 65 512
1148 71 300
1149 56 662
1150 14 663
1151 45 111
1152 96 142
1153 10 195
1154 87 868
1155 57 380
1156 5 650
1157 43 115
1158 55 390
1159 21 29
1160 31 602
1161 66 918
1162 60 633
1163 19 678
1164 36 531
1165 52 720
1166 78 100
1167 72 999
1168 24 797
1169 51 562
1170 71 469
1171 70 565
1172 66 514
1173 79 317
1174 83 218
1175 49 996
1176 89 117
1177 90 481
1178 7 361
1179 8 89
1180 77 644
1181 72 438
1182 20 153
1183 67 664
1184 96 185
1185 4 890
1186 67 272
1187 59 976
1188 23 598
1189 41 933
1190 12 788
1191 67 867
1192 32 942
1193 42 916
1194 91 449
1195 35 987
1196 95 27
1197 45 222
1198 40 437
1199 4 610
1200 82 655
1201 22 727
1202 86 96
1203 55 668
1204 99 914
1205 79 999
1206 66 692
1207 17 255
1208 100 783
1209 23 568
1210 21 17
1211 59 178
1212 3 756
1213 67 572
1214 58 414
1215 97 287
1216 75 520
1217 38 689
1218 51 971
1219 93 246
1220 46 585
1221 76 629
1222 91 75
1223 7 77
1224 14 459
1225 2 371
1226 66 220
1227 60 566
1228 2 933
1229 54 204
1230 21 241
1231 27 654
1232 63 347
1233 90 897
1234 24 967
1235 22 558
1236 50 415
1237 27 93
1238 41 706
1239 40 72
1240 57 457
1241 2 962
1242 97 546
1243 10 637
1244 37 146
1245 74 497
1246 27 409
1247 68 882
1248 99 794
1249 87 154
1250 10 978
1251 54 553
1252 26 797
1253 59 711
1254 71 654
1255 34 228
1256 59 836
1257 70 414
1258 19 225
1259 30 798
1260 19 257
1261 47 96
1262 99 544
1263 39 321
1264 89 101
1265 30 642
1266 75 233
1267 32 876
1268 62 467
1269 73 955
1270 35 845
1271 16 923
1272 39 578
1273 9 320
1274 4 614
1275 47 911
1276 95 337
1277 31 918
1278 26 707
1279 94 481
1280 91 599
1281 24 772
1282 16 545
1283 73 995
1284 98 49
1285 53 390
1286 84 744
1287 29 716
1288 4 942
1289 67 954
1290 84 835
1291 16 714
1292 18 926
1293 29 731
1294 1 415
1295 26 241
1296 34 818
1297 60 880
1298 51 663
1299 100 819
1300 20 593
1301 7 873
1302 30 394
1303 73 455
1304 45 589
1305 96 958
1306 13 884
1307 83 402
1308 28 51
1309 21 551
1310 98 378
1311 59 992
1312 5 856
1313 30 344
1314 70 887
1315 99 167
1316 15 582
1317 1 274
1318 22 217
1319 72 702
1320 14 155
1321 95 346
1322 69 158
1323 17 28
1324 27 472
1325 41 381
1326 48 809
1327 87 521
1328 64 698
1329 89 905
1330 36 56
1331 77 275
1332 18 192
1333 3 214
1334 13 428
1335 80 314
1336 3 946
1337 84 563
1338 41 135
1339 54 171
1340 47 175
1341 12 674
1342 8 665
1343 44 190
1344 18 142
1345 42 345
1346 14 622
1347 74 492
1348 2 158
1349 89 612
1350 57 617
1351 11 130
1352 46 56
1353 48 598
1354 95 380
1355 19 479
1356 7 325
1357 62 772
1358 76 581
1359 47 933
1360 5 42
1361 78 850
1362 16 481
1363 82 365
1364 17 347
1365 92 384
1366 81 745
1367 67 631
1368 64 924
1369 82 604
1370 68 975
1371 20 676
1372 7 659
1373 55 373
1374 1 671
1375 38 473
1376 23 726
1377 55 251
1378 48 868
1379 33 982
1380 82 227
1381 2 200
1382 97 903
1383 22 275
1384 71 880
1385 49 514
1386 63 21
1387 2 41
1388 94 292
1389 62 696
1390 23 709
1391 66 177
1392 26 587
1393 63 785
1394 32 590
1395 98 362
1396 86 1000
1397 70 510
1398 7 106
1399 68 201
1400 74 873
1401 55 786
1402 50 11
1403 8 672
1404 29 914
1405 94 670
1406 7 811
1407 22 885
1408 42 141
1409 27 311
1410 33 656
1411 73 930
1412 90 837
1413 72 444
1414 76 823
1415 53 606
1416 96 321
1417 35 46
1418 5 859
1419 48 297
1420 98 834
1421 9 54
1422 55 589
1423 31 185
1424 52 694
1425 77 34
1426 46 306
1427 98 157
1428 21 264
1429 16 394
1430 90 836
1431 71 128
1432 13 356
1433 72 933
1434 44 876
1435 46 944
1436 70 479
1437 15 751
1438 33 305
1439 64 360
1440 61 219
1441 3 946
1442 16 279
1443 75 919
1444 65 770
1445 75 71
1446 11 25
1447 41 501
1448 67 924
1449 50 870
1450 2 813
1451 70 489
1452 100 329
1453 71 200
1454 6 955
1455 96 815
1456 75 537
1457 14 702
1458 93 252
1459 8 341
1460 55 479
1461 20 643
1462 59 400
1463 68 226
1464 19 393
1465 78 333
1466 6 170
1467 26 906
1468 2 677
1469 63 65
1470 52 191
1471 20 359
1472 49 790
1473 45 972
1474 56 294
1475 90 67
1476 60 182
1477 43 521
1478 11 307
1479 88 426
1480 69 312
1481 14 665
1482 55 763
1483 17 783
1484 47 239
1485 1 86
1486 99 291
1487 61 807
1488 87 589
1489 79 342
1490 29 273
1491 62 881
1492 20 720
1493 79 313
1494 20 916
1495 32 651
1496 48 709
1497 2 428
1498 75 455
1499 94 808
1500 47 117
1501 18 904
1502 46 219
1503 99 272
1504 98 832
1505 89 335
1506 91 169
1507 57 674
1508 12 605
1509 4 483
1510 3 261
1511 91 942
1512 11 308
1513 6 643
1514 23 162
1515 47 124
1516 58 297
1517 6 598
1518 19 666
1519 36 252
1520 69 88
1521 5 376
1522 96 861
1523 22 278
1524 34 946
1525 100 865
1526 22 644
1527 11 342
1528 40 682
1529 80 676
1530 17 26
1531 87 870
1532 91 990
1533 61 16
1534 13 380
1535 48 956
1536 26 614
1537 63 13
1538 19 211
1539 16 684
1540 40 996
1541 62 590
1542 51 983
1543 20 347
1544 6 163
1545 99 808
1546 14 585
1547 72 167
1548 5 471
1549 30 269
1550 85 816
1551 7 924
1552 1 38
1553 70 790
1554 58 23
1555 44 729
1556 22 66
1557 98 154
1558 58 99
1559 24 45
1560 29 235
1561 94 662
1562 36 625
1563 67 747
1564 99 973
1565 56 875
1566 64 154
1567 96 416
1568 85 820
1569 72 329
1570 4 681
1571 79 906
1572 39 253
1573 84 756
1574 78 541
1575 30 504
1576 48 589
1577 64 864
1578 44 589
1579 92 914
1580 6 702
1581 41 773
1582 93 814
1583 45 458
1584 20 745
1585 96 103
1586 3 834
1587 86 299
1588 91 713
1589 49 831
1590 22 859
1591 96 677
1592 2 21
1593 87 372
1594 51 606
1595 10 429
1596 14 15
1597 27 239
1598 25 361
1599 62 47
1600 95 351
1601 90 227
1602 39 418
1603 4 617
1604 52 732
1605 69 839
1606 72 636
1607 87 507
1608 66 27
1609 99 687
1610 58 328
1611 15 373
1612 91 832
1613 44 699
1614 100 835
1615 90 584
1616 25 658
1617 28 49
1618 10 629
1619 55 189
1620 98 865
1621 75 621
1622 16 394
1623 54 205
1624 1 95
1625 33 477
1626 3 547
1627 75 938
1628 45 362
1629 51 282
1630 64 250
1631 28 87
1632 44 202
1633 34 910
1634 2 127
1635 41 671
1636 74 850
1637 36 36
1638 34 688
1639 45 851
1640 74 924
1641 99 950
1642 69 860
1643 49 574
1644 78 299
1645 15 831
1646 22 906
1647 74 69
1648 29 340
1649 17 512
1650 71 457
1651 23 341
1652 80 366
1653 80 289
1654 16 465
1655 97 17
1656 32 190
1657 57 852
1658 52 683
1659 62 548
1660 78 604
1661 73 769
1662 47 615
1663 1 237
1664 99 903
1665 63 885
1666 68 876
1667 10 962
1668 31 498
1669 81 426
1670 5 162
1671 23 968
1672 42 254
1673 2 408
1674 39 980
1675 6 505
1676 46 146
1677 62 681
1678 76 358
1679 74 56
1680 3 600
1681 97 209
1682 31 716
1683 12 470
1684 64 724
1685 90 665
1686 75 917
1687 36 278
1688 33 226
1689 75 249
1690 57 649
1691 8 213
1692 15 500
1693 44 967
1694 23 125
1695 43 396
1696 89 323
1697 58 473
1698 59 800
1699 73 75
1700 86 416
1701 93 188
1702 4 421
1703 77 502
1704 39 109
1705 88 635
1706 43 853
1707 53 599
1708 51 858
1709 21 856
1710 50 983
1711 9 198
1712 51 764
1713 52 434
1714 4 1000
1715 12 283
1716 92 598
1717 38 832
1718 69 189
1719 76 974
1720 20 10
1721 3 731
1722 38 893
1723 46 267
1724 7 495
1725 25 516
1726 86 443
1727 50 158
1728 99 336
1729 53 152
1730 83 386
1731 94 781
1732 51 815
1733 56 255
1734 33 150
1735 50 543
1736 31 349
1737 99 249
1738 26 686
1739 36 676
1740 3 148
1741 18 522
1742 73 117
1743 94 875
1744 16 740
1745 14 155
1746 78 726
1747 34 461
1748 17 538
1749 4 620
1750 77 241
1751 28 777
1752 1 120
1753 34 61
1754 14 700
1755 52 237
1756 78 471
1757 49 874
1758 93 217
1759 64 61
1760 31 545
1761 70 508
1762 4 765
1763 29 328
1764 35 569
1765 14 667
1766 58 865
1767 49 339
1768 47 186
1769 37 508
1770 29 820
1771 51 872
1772 67 880
1773 39 555
1774 37 997
1775 96 633
1776 48 551
1777 66 532
1778 26 175
1779 69 727
1780 46 637
1781 80 785
1782 82 973
1783 12 389
1784 65 353
1785 47 612
1786 67 556
1787 36 303
1788 14 411
1789 79 775
1790 1 416
1791 13 110
1792 79 111
1793 11 910
1794 26 134
1795 30 15
1796 29 892
1797 6 304
1798 45 686
1799 14 347
1800 26 518
1801 12 857
1802 26 534
1803 62 848
1804 23 270
1805 44 72
1806 16 785
1807 25 441
1808 100 214
1809 58 808
1810 15 353
1811 93 946
1812 92 878
1813 64 793
1814 19 492
1815 85 387
1816 77 465
1817 47 843
1818 65 816
1819 23 663
1820 95 280
1821 53 715
1822 35 354
1823 90 301
1824 77 147
1825 33 399
1826 79 398
1827 54 30
1828 86 496
1829 37 977
1830 74 742
1831 70 842
1832 24 549
1833 46 701
1834 47 927
1835 85 461
1836 17 408
1837 16 440
1838 9 193
1839 21 242
1840 100 477
1841 19 695
1842 41 895
1843 76 922
1844 64 330
1845 19 73
1846 89 773
1847 65 79
1848 91 187
1849 69 287
1850 71 919
1851 93 394
1852 23 237
1853 4 68
1854 93 960
1855 65 231
1856 91 806
1857 82 258
1858 13 369
1859 51 243
1860 87 410
1861 64 362
1862 77 733
1863 30 618
1864 3 482
1865 88 512
1866 96 488
1867 47 90
1868 4 970
1869 65 647
1870 24 150
1871 86 691
1872 30 79
1873 90 162
1874 57 189
1875 16 294
1876 21 857
1877 14 170
1878 30 33
1879 54 758
1880 23 797
1881 43 693
1882 1 579
1883 78 582
1884 81 616
1885 80 192
1886 29 589
1887 33 415
1888 28 679
1889 41 846
1890 44 564
1891 96 613
1892 30 950
1893 72 562
1894 91 996
1895 98 675
1896 59 521
1897 51 496
1898 80 304
1899 30 802
1900 27 904
1901 54 345
1902 99 606
1903 44 430
1904 91 28
1905 79 538
1906 42 564
1907 27 46
1908 49 47
1909 19 416
1910 44 701
1911 51 564
1912 18 708
1913 74 465
1914 94 918
1915 39 998
1916 89 536
1917 14 276
1918 96 457
1919 27 774
1920 53 242
1921 77 14
1922 48 100
1923 80 291
1924 88 271
1925 6 65
1926 90 454
1927 27 323
1928 40 591
1929 82 858
1930 32 924
1931 24 421
1932 79 255
1933 73 259
1934 16 598
1935 96 82
1936 99 23
1937 60 713
1938 78 530
1939 3 324
1940 35 381
1941 4 440
1942 19 392
1943 96 268
1944 4 104
1945 95 798
1946 16 696
1947 40 68
1948 70 706
1949 74 589
1950 62 674
1951 24 394
1952 7 809
1953 65 334
1954 64 654
1955 17 664
1956 47 216
1957 91 72
1958 68 885
1959 67 591
1960 73 339
1961 19 834
1962 11 274
1963 94 186
1964 2 390
1965 88 113
1966 86 601
1967 60 794
1968 83 243
1969 88 149
1970 43 381
1971 10 829
1972 37 186
1973 67 81
1974 55 316
1975 43 447
1976 6 116
1977 36 597
1978 57 622
1979 42 480
1980 72 568
1981 46 875
1982 37 484
1983 37 899
1984 63 394
1985 42 13
1986 60 540
1987 17 963
1988 6 652
1989 71 743
1990 16 379
1991 3 534
1992 3 813
1993 100 909
1994 90 487
1995 93 666
1996 74 880
1997 68 784
1998 43 884
1999 78 541
2000 44 896
1 377 22
2 255 67
3 132 18
4 192 38
5 404 27
6 298 79
7 298 57
8 292 48
9 437 88
10 493 59
11 319 52
12 245 62
13 177 17
14 166 18
15 225 30
16 370 56
17 376 74
18 493 35
19 211 44
20 330 13
21 351 67
22 392 50
23 456 65
24 343 78
25 314 100
26 420 77
27 375 50
28 379 24
29 185 48
30 444 34
31 284 49
32 497 76
33 498 33
34 360 85
35 418 55
36 117 67
37 119 40
38 252 30
39 120 96
40 209 49
41 384 23
42 370 75
43 433 63
44 149 52
45 411 42
46 390 85
47 344 33
48 205 79
49 228 35
50 110 91
51 119 72
52 181 99
53 257 40
54 479 86
55 244 38
56 318 66
57 135 57
58 436 84
59 391 74
60 413 59
61 355 11
62 332 54
63 141 12
64 453 91
65 209 51
66 173 99
67 173 60
68 458 16
69 104 54
70 240 67
71 315 58
72 345 68
73 158 74
74 241 46
75 292 33
76 343 92
77 126 41
78 217 20
79 183 96
80 239 71
81 131 90
82 157 28
83 345 85
84 229 96
85 145 28
86 306 79
87 251 79
88 497 10
89 499 17
90 166 65
91 361 14
92 398 29
93 404 54
94 455 74
95 302 26
96 400 98
97 181 69
98 455 19
99 449 60
100 433 65
1 9 537
2 93 1220
3 81 120
4 81 1049 1113 1096
5 28 375 1014 81 1875
6 42 1646
7 85 1412 1676 1184 759 1386
8 45 866 894
9 87 934 953 1347 994
10 22 686 665 1172
11 100 365 839 706 389 761
12 79 1120 1393 462 1727
13 13 735 230 304
14 23 577
15 37 772
16 16 1125 1138 595
17 27 1019 668 1665 632 1274
18 67 1658 1859 1451 767
19 88 686
20 86 742 1723 1567
21 10 1415 525 1895 1917
22 19 1856 1198 1276 602 1376
23 47 339
24 29 658
25 56 1162 832 1892
26 82 535 1906 1105 912
27 17 350 1709 189 145
28 10 1213 1515 1914 1854
29 30 1365 1447 1569 1296 548
30 80 435 614 903 161
31 85 1097
32 44 1791 1562 914 153
33 52 747 1360 942 426
