2000 2
1435 1 305
1436 1 808
1437 1 975
1438 1 581
1439 2 529
1440 1 584
1441 1 918
1442 1 225
1443 2 425
1444 2 822
1445 1 757
1446 2 254
1447 1 108
1448 1 938
1449 1 425
1450 2 37
1451 2 640
1452 2 655
1453 2 725
1454 1 285
1455 1 76
1456 1 266
1457 1 353
1458 2 938
1459 1 831
1460 1 425
1461 1 36
1462 2 94
1463 2 438
1464 1 978
1465 2 399
1466 1 39
1467 1 274
1468 2 261
1469 2 953
1470 1 221
1471 1 302
1472 2 220
1473 1 646
1474 1 182
1475 1 952
1476 2 152
1477 2 557
1478 2 136
1479 2 352
1480 2 680
1481 2 85
1482 2 894
1483 2 718
1484 1 480
1485 1 209
1486 1 56
1487 1 242
1488 1 154
1489 2 992
1490 2 953
1491 2 644
1492 2 82
1493 1 563
1494 2 418
1495 1 955
1496 2 993
1497 1 63
1498 2 218
1499 2 668
1500 2 443
1501 2 39
1502 2 339
1503 2 507
1504 2 757
1505 1 942
1506 2 629
1507 2 60
1508 2 153
1509 2 925
1510 2 722
1511 1 919
1512 1 354
1513 2 206
1514 1 773
1515 2 753
1516 2 321
1517 2 60
1518 1 531
1519 1 875
1520 1 880
1521 1 738
1522 1 453
1523 1 783
1524 1 332
1525 1 752
1526 1 870
1527 1 30
1528 2 107
1529 2 161
1530 1 213
1531 1 493
1532 2 518
1533 2 705
1534 1 115
1535 1 823
1536 2 79
1537 1 945
1538 2 725
1539 2 944
1540 2 574
1541 2 446
1542 1 972
1543 1 178
1544 1 648
1545 2 422
1546 2 566
1547 2 396
1548 2 53
1549 2 153
1550 2 835
1551 2 288
1552 2 207
1553 1 684
1554 2 135
1555 2 920
1556 1 912
1557 1 488
1558 1 590
1559 2 123
1560 1 414
1561 1 480
1562 2 154
1563 2 236
1564 1 916
1565 1 489
1566 2 216
1567 2 692
1568 2 698
1569 2 230
1570 2 135
1571 2 839
1572 2 406
1573 1 889
1574 1 730
1575 2 552
1576 2 671
1577 1 417
1578 1 870
1579 2 883
1580 2 828
1581 2 476
1582 2 885
1583 2 901
1584 2 731
1585 2 806
1586 1 745
1587 1 727
1588 2 473
1589 2 711
1590 2 972
1591 1 537
1592 1 806
1593 1 623
1594 1 267
1595 1 304
1596 1 602
1597 1 400
1598 1 471
1599 2 673
1600 1 446
1601 1 858
1602 1 37
1603 1 476
1604 1 741
1605 2 990
1606 1 588
1607 1 753
1608 1 252
1609 2 771
1610 1 518
1611 1 245
1612 2 899
1613 2 651
1614 2 305
1615 1 723
1616 2 73
1617 1 907
1618 1 598
1619 1 962
1620 1 458
1621 2 707
1622 2 154
1623 1 856
1624 1 312
1625 1 53
1626 2 259
1627 2 799
1628 1 639
1629 2 639
1630 2 611
1631 1 155
1632 1 970
1633 2 348
1634 2 194
1635 1 99
1636 1 525
1637 1 528
1638 1 35
1639 2 140
1640 2 613
1641 1 886
1642 1 289
1643 2 59
1644 2 955
1645 1 298
1646 1 470
1647 1 38
1648 2 803
1649 1 678
1650 2 389
1651 1 814
1652 1 790
1653 2 432
1654 2 853
1655 1 969
1656 2 579
1657 1 867
1658 1 18
1659 1 948
1660 2 342
1661 2 372
1662 1 431
1663 1 724
1664 2 480
1665 2 645
1666 2 155
1667 1 792
1668 1 365
1669 2 350
1670 2 379
1671 2 998
1672 1 676
1673 2 615
1674 2 983
1675 1 664
1676 1 659
1677 1 155
1678 2 227
1679 2 56
1680 1 586
1681 2 685
1682 1 317
1683 2 704
1684 2 440
1685 2 31
1686 2 339
1687 2 336
1688 2 514
1689 2 220
1690 2 179
1691 1 583
1692 2 303
1693 2 603
1694 2 251
1695 2 80
1696 1 207
1697 1 261
1698 1 19
1699 2 200
1700 1 812
1701 1 606
1702 2 999
1703 1 923
1704 1 262
1705 1 859
1706 2 197
1707 1 978
1708 1 632
1709 1 919
1710 1 821
1711 1 548
1712 2 732
1713 2 321
1714 1 803
1715 2 798
1716 2 544
1717 1 800
1718 2 782
1719 2 647
1720 1 165
1721 1 495
1722 1 692
1723 1 324
1724 2 328
1725 1 243
1726 1 709
1727 1 44
1728 1 90
1729 2 311
1730 1 225
1731 2 763
1732 1 770
1733 1 978
1734 1 687
1735 2 253
1736 1 358
1737 2 911
1738 2 302
1739 2 668
1740 2 820
1741 2 203
1742 2 95
1743 1 168
1744 2 449
1745 2 399
1746 1 520
1747 2 657
1748 2 300
1749 2 468
1750 1 148
1751 1 733
1752 1 418
1753 2 511
1754 2 726
1755 2 291
1756 2 236
1757 2 910
1758 2 289
1759 1 13
1760 1 884
1761 2 788
1762 2 994
1763 2 988
1764 1 884
1765 1 218
1766 1 675
1767 1 219
1768 1 901
1769 2 532
1770 2 837
1771 2 310
1772 1 862
1773 1 367
1774 1 120
1775 1 77
1776 1 777
1777 2 548
1778 1 262
1779 2 490
1780 2 817
1781 1 578
1782 1 885
1783 2 697
1784 1 254
1785 2 330
1786 2 11
1787 2 115
1788 1 620
1789 2 987
1790 1 981
1791 2 900
1792 2 436
1793 1 176
1794 1 290
1795 1 275
1796 2 489
1797 2 682
1798 2 536
1799 1 933
1800 1 779
1801 1 606
1802 2 567
1803 2 81
1804 1 817
1805 1 39
1806 1 119
1807 2 230
1808 2 581
1809 1 418
1810 1 599
1811 1 778
1812 1 320
1813 1 377
1814 2 845
1815 2 601
1816 1 301
1817 2 75
1818 2 928
1819 1 614
1820 2 985
1821 2 18
1822 1 318
1823 1 823
1824 1 355
1825 2 134
1826 2 584
1827 1 772
1828 2 504
1829 1 747
1830 1 292
1831 1 803
1832 2 687
1833 1 453
1834 1 261
1835 1 881
1836 1 827
1837 1 205
1838 2 703
1839 2 262
1840 2 356
1841 1 898
1842 2 1000
1843 1 391
1844 1 711
1845 2 671
1846 1 832
1847 1 418
1848 2 679
1849 1 221
1850 1 812
1851 1 318
1852 2 76
1853 1 345
1854 2 931
1855 1 824
1856 1 429
1857 2 390
1858 1 754
1859 2 457
1860 1 593
1861 1 483
1862 2 259
1863 1 530
1864 2 137
1865 1 458
1866 1 61
1867 2 201
1868 1 181
1869 1 100
1870 2 494
1871 1 60
1872 2 933
1873 1 220
1874 1 750
1875 1 765
1876 1 733
1877 2 767
1878 1 483
1879 2 383
1880 1 740
1881 1 153
1882 2 102
1883 1 627
1884 1 504
1885 2 407
1886 1 92
1887 1 202
1888 2 96
1889 1 810
1890 2 341
1891 1 157
1892 1 856
1893 2 171
1894 1 206
1895 1 265
1896 2 483
1897 1 359
1898 2 390
1899 2 523
1900 1 505
1901 1 425
1902 2 259
1903 2 736
1904 2 211
1905 1 170
1906 1 746
1907 2 349
1908 1 553
1909 1 125
1910 1 719
1911 2 240
1912 1 11
1913 2 712
1914 2 344
1915 2 33
1916 1 759
1917 1 476
1918 1 537
1919 2 845
1920 1 481
1921 2 68
1922 2 232
1923 1 896
1924 1 887
1925 2 303
1926 2 436
1927 1 321
1928 2 368
1929 1 169
1930 1 248
1931 1 370
1932 1 232
1933 2 928
1934 2 120
1935 2 138
1936 2 142
1937 2 807
1938 1 13
1939 1 442
1940 1 178
1941 2 532
1942 2 292
1943 2 809
1944 1 221
1945 1 346
1946 2 680
1947 2 692
1948 1 311
1949 2 613
1950 1 589
1951 2 381
1952 2 568
1953 1 531
1954 2 871
1955 1 471
1956 2 381
1957 2 306
1958 1 634
1959 2 319
1960 1 410
1961 1 813
1962 2 141
1963 1 892
1964 1 91
1965 2 109
1966 1 135
1967 2 254
1968 1 262
1969 2 487
1970 1 179
1971 2 855
1972 2 851
1973 2 60
1974 1 279
1975 2 314
1976 2 624
1977 1 531
1978 2 155
1979 2 769
1980 2 608
1981 1 597
1982 1 383
1983 2 484
1984 2 101
1985 2 314
1986 2 444
1987 2 537
1988 2 69
1989 2 385
1990 2 507
1991 2 317
1992 1 660
1993 1 480
1994 1 34
1995 2 696
1996 2 826
1997 2 42
1998 1 462
1999 2 838
2000 1 683
1 283 27
2 382 97
1 2 1647 989 1755
2 2 901 1593 1830 975
3 1 392 1414 920 1070 425
4 1 1133 1578 1366
5 2 778
6 2 1519 1182
7 1 536
8 1 203
9 2 733 453 1838 158 858
10 1 829 558 1077 668 1893
11 1 533 1904
12 1 87 1179 822 997
13 1 846
14 1 552 1426 1270
15 1 1562
16 2 1057 1205
17 1 547 89
18 2 1956 1900 974
19 2 1309 754 1843 285 1991
20 1 1549 316 407 1785
21 2 415 660 554 651
22 2 455
23 2 755
24 1 616 1168 1718
25 2 1433 1449 1710 238 1011
26 2 1309 1951
27 2 383 539 77 1804 1574
28 1 955
29 2 935 693
30 1 1718 198
31 1 208 1580
32 1 1441 1305
33 1 1756 1679 61 1425
34 2 508 747
35 1 553 186 413 330
36 1 1130
37 2 1959 1768
38 1 150
39 1 1417 1746 1187 1513
40 2 1793 1602 1615 1900
41 1 1708
42 1 767
43 1 1407 1394 1480
44 2 431 1965 1625 1839 207
45 2 232 364 192 1797 1301
46 2 1570 526
47 2 638
48 1 1646 1211 307 1642 456
49 2 886 469 78 1269
50 2 1775 840 1061 1499 346
51 1 560 1019 281 433 618
52 2 1387
53 1 680 414
54 1 894 176
55 2 831 1517 803 1458 1002
56 2 261 1034 1862
57 1 1780 154 442
58 1 1137 228 740 1498 1602
59 1 1645
60 2 1956 1098 286 122 448
61 2 1307 171
62 1 768 1212 1737 1992 1534
63 2 1422 347
64 1 178 1345 106
65 1 1030 1083 567 1426
66 2 596 1304
67 1 1807 473
68 2 213 1714 941 229 1455
69 1 818 1991 740
70 1 425 188
71 2 1112
72 1 749 1040
73 2 1601 1131 1181
74 1 143 880 1230
75 2 352 1095 736
76 1 110 495
77 2 1649 1245 1382 417
78 2 138
79 1 1205 1054 1755 970 1271
80 2 534 1412 1665
81 1 1330 149 1912 1440 1258
82 1 400 195 808 237 668
83 2 1530 1793 1021 488 734
84 2 1988 882 1500
85 2 1251 1062 1871
