101 100
54 95 52 62 87 37 95
55 67 37
56 79 76 58 72
57 36 48 94 30 49
58 14 42
59 39 80 63 23
60 100 99 80 16
61 28 5 87 39 40 28
62 63 22 28 77
63 24 54 84
64 26 4
65 47 56 62 81 71
66 19 46 72 37
67 43 39 24
68 32 57 97 63 18
69 18 89 65 96 63 10
70 15 61 52 87
71 27 16 87 35 9 98
72 10 56 5 9
73 98 4 93 70 34 43
74 16 97 88 98 71 12
75 36 4 1 28 8 101
76 35 42 14 59 17
77 98 9 62 84 2 18
78 23 12 91 82 6
79 78 51 85 68 94
80 65 11 93 41
81 98 83 40 41
82 11 75 87 59 79
83 45 72 34 101
84 71 23 19 10 84
85 26 3 65 61
86 88 95 75 42 44 59
87 16 44 40 86 33 75
88 97 68 92 6
89 52 23
90 13 42 7 18 33 34
91 35 65 4 68 44 66
92 34 2 35 5 71
93 64 1 21 89 49 62
94 27 13 11
95 25 15
96 67 50 10 12 13
97 70 32 14
98 30 25 96 69
99 58 32 100
100 78 89 45 72 9 29
101 56 7 20
102 99 63
103 56 38 30
104 35 10 49
105 52 73 2 93
106 65 59
107 46 45
108 7 1 24 12 19 41
109 21 14
110 71 27 62 9
111 74 80 18 77
112 98 76 8 74 88 7
113 46 82 56 81 43 35
114 90 16 15 41 36
115 11 8 61
116 71 55 89
117 49 46 63
118 82 25 31 56
119 71 1 90 63 69 44
120 29 77 30 74
121 79 70 41 39
122 64 71
123 70 67 22 16 9 89
124 99 37 28 65 29 67
125 54 79
126 99 37 34 19 15 1
127 42 94 95 53 82 79
128 2 23 77 40 60
129 13 5
130 56 52 35
131 37 86 97 19 31
132 33 68 69 60 99 25
133 90 15 35 97 60 17
134 66 52 35
135 94 87 85
136 8 98 5 82
137 47 28
138 63 83 93 65 80
139 3 100 48 46 33
140 67 80 32 23 74 70
141 20 34 33 1 68 25
142 1 73 54 87 66 68
143 72 100
144 3 90 13 48 42 17
145 23 33 81
146 91 43 57 79 94 80
147 12 41 18 74 42 65
148 58 75
149 9 45
150 29 24
151 23 27 29
152 56 20
153 15 82 91 37
154 34 34 68 48 33 35
155 7 24 41 85 93
156 37 61
157 68 76 78 15 93 20
158 98 80
159 43 31 21 13
160 87 30 1 55 99
161 92 83 41 24 51 39
162 97 6 25 98 1 38
163 12 86 67 54
164 94 12 39
165 44 13 97 91 96 43
166 99 61 9 46 21
167 65 35 91 16 36
168 26 82 48 94
169 98 70 68
170 90 92 49 30
171 34 46 9 73 90 4
172 77 37 70 75 58 89
173 98 14 75 84 62
174 12 35 30
175 91 20
176 62 65 54 16 7
177 93 39 7 14 69
178 62 97 13 87 41 85
179 82 55
180 97 89 51 14
181 28 92 42 70
182 66 71 88 93 25
183 17 47 72 26 71 96
184 88 65 67 58
185 48 9
186 90 84 82 73 91 47
187 37 57 41 82
188 81 82 83 28 25 6
189 9 14 95
190 9 82 98 50
191 49 72 84 80 9 52
192 56 69
193 75 81 27
194 1 34 27
195 9 84 39 96 92 50
196 61 39 11 84 5 40
197 31 36 46 6 63 68
198 69 8 80 50 30 94
199 24 13 57 59 19
200 86 47
201 32 11 63 77 80
202 50 37 86 61
203 20 43
204 50 89 50
205 13 84 67 27 32
206 72 61 50
207 17 39
208 23 29
209 85 17 77 58 47
210 96 38 33 48
211 25 67 88 24 72
212 20 51 59 68
213 23 13 11
214 59 57
215 89 65 93 84 5
216 61 101 4
217 38 78 92
218 54 32 75 23
219 21 65
220 39 40 69 77 3 33
221 96 29 15 58 5
222 34 17 8 33
223 16 95 66 24 12 20
224 8 78 1 6 89
225 1 97 9 61 25
226 91 41 87 75 76 35
227 22 12
228 38 76 8
229 89 8 54 100 79
230 48 98 7 78 87
231 27 34 85 27
232 24 12 81
233 5 74 59 13
234 57 23
235 63 53
236 23 71 14 51
237 14 12 33 43 76
238 56 30 10 43 45
239 66 24 14 96 57 1
240 41 69 72 70 84
241 17 94
242 13 96 83 6
243 10 29 44
244 69 16 40 46 43
245 43 96 25 61
246 27 58 69
247 34 67 36 38 21 45
248 37 67 20 44 58 92
249 47 91 83 101 27 19
250 21 92 49 57 77
251 82 70 25 47 22 91
252 37 44 62
253 58 88 84 96
254 34 15 52 17 40 48
255 36 76 70 52
256 76 9 65
257 91 58 56
258 68 26
259 3 60 83
260 1 72 12 37
261 70 54 78
262 44 52 101 37 36
263 5 51 89 52 62
264 12 88
265 16 52 82 36 39
266 35 19 27 101
267 89 58 98 79
268 44 84 100 39
269 76 32
270 86 89
271 100 43 61 79
272 12 50 86
273 82 84
274 80 75 93
275 64 31 91 13 66
276 39 24 96
277 16 44 37 81
278 53 10 50 53 66
279 1 66 20 21 64 72
280 58 94 35 58
281 49 67 73 30 84
282 18 100 78 74 31
283 79 3 26 6
284 66 9 52 5
285 86 18
286 66 35 80 86 21
287 5 12 43
288 95 46 80 40 38
289 12 73 51
290 30 101 15 10 37 59
291 7 33 100 95 24
292 90 10
293 51 3 19
294 34 71 54 90 98
295 98 27
296 43 87
297 43 3
298 66 27 29 65 57 69
299 90 54 69 97 99 93
300 79 96
301 66 75 36 4 69 58
302 41 41 68 82 22 60
303 30 15 73
304 26 79 85 67 93 96
305 31 100 93
306 47 25 65
307 12 27 34 35 71
308 48 46 28
309 86 31 65 79 28
310 23 36
311 24 43 23 95
312 21 79 84 71 46
313 77 4 99 62
314 2 101 54 90 72 57
315 15 65 57 97
316 76 30 94
317 98 89 12
318 71 2 63 72
319 3 73
320 75 4 95
321 38 61 93 8 96
322 73 60
323 42 22
324 33 25 23 64 31 22
325 13 77 37 89 19
326 29 99 87 57 90
327 81 34 55 98
328 84 80 74
329 27 36 5 34 93
330 81 19 50 82 14
331 65 67 39 78 66 12
332 2 55 41 93 72 17
333 51 72 44
334 44 87
335 18 39 43 99 85
336 32 72 86 25
337 28 49 22 74
338 69 12 45 95 4
339 88 61 42 55 72 69
340 50 96
341 28 50 2 33 78
342 43 59 41 69
343 39 100 60 22
344 76 27
345 78 74 54 5 9 25
346 4 98
347 62 16
348 12 73 22
349 28 66 74 44 97 19
350 35 96 70 3
351 2 13 100 88 89
352 63 54 59 56 17
353 40 68 86
354 34 93 43 42 26
355 52 28 81
356 33 66 3 94 101
357 60 35 67 9
358 60 29 49
359 19 60
360 97 60 41
361 99 90
362 82 91 17 18
363 34 63 47
364 80 8 33 47
365 19 40 21 64 2
366 1 63 62 81
367 85 39 59 26
368 31 55 5 42
369 78 5 57 85 39 98
370 4 77 68
371 42 36
372 39 94 35 48 87
373 62 82
374 32 12 74 69
375 47 42 9 39 54 16
376 66 48 97 24 40
377 98 91 73 44 12
378 65 44 17 42 73 55
379 87 65 34 32
380 4 67 3 95 2 78
381 10 53
382 45 40
383 30 12
384 22 50 15 44 91
385 4 43 35 52
386 81 45 66
387 75 56 31 87
388 56 46 37 24
389 49 79
390 92 21 4 41 90 33
391 54 62
392 93 35
393 95 39 73
394 97 9 94 19 11 85
395 64 53 54 95 34 69
396 92 77 84 15 49 55
397 56 16 9 75 26
398 37 45 75
399 90 20 73
400 73 78 66 75 14
401 70 64 86 55 11
402 89 80 56 30 83
403 43 67 41
404 96 9
405 71 88 90 29 41 95
406 53 85 25 54
407 20 18
408 95 84
409 75 100 76 18 15
410 12 70 40 79 96
411 40 54 59 38 57 48
412 2 95 65
413 74 94 21 26
414 16 98 15
415 85 30
416 52 58
417 90 68
418 85 21 27 26
419 71 89 13 91
420 10 34 48 2
421 36 59 31 37 18
422 67 75 73 54 80
423 75 99 53
424 35 37 1 2 9
425 58 56 100 101 94 83
426 2 9
427 97 24 58 17
428 69 52 19
429 27 6 16 23 41
430 63 1 59 58
431 74 11 2 28 7
432 40 52 69 50
433 37 73 32 70 55
434 59 37 91
435 36 35 14 5 56
436 93 88 98
437 38 95
438 99 22 1 62
439 95 32 14 101 96
440 90 56 40 76 81 74
441 70 78 24
442 5 6 16
443 78 50
444 68 84 36 13
445 53 31 14 73 65
446 99 15
447 21 77
448 65 8 62 57 16
449 27 30
450 73 8 74 85
451 33 72 33 90 95
452 44 34
453 64 70
454 91 70 65
455 70 72 21 38 20 59
456 83 78
457 60 65
458 82 16 75 18
459 89 84 21
460 23 100 13
461 74 10
462 93 55
463 67 70
464 35 82 39 72 57 10
465 94 83 72
466 3 71
467 81 32 27 76 22 71
468 20 79 99 57
469 8 3 52 58 53 60
470 11 13 7 94 12 10
471 94 63 39
472 77 66 94 84 13
473 84 100 39
474 73 25
475 68 73 59 77 14
476 4 96 7 58 91 32
477 92 62 75
478 15 51 60 61
479 17 41 99 92 32 64
480 10 56
481 17 88
482 20 95 91
483 95 28 69
484 46 47 12 15
485 87 23 65 93 13
486 31 24
487 63 80
488 95 36
489 61 22 54 37 82 39
490 93 71 63 83
491 9 13
492 53 18 101 25 12 2
493 33 101 22
494 23 68 13 31 52 44
495 31 86 69
496 89 14 92
497 57 23 66 8
498 1 4 43 44
499 23 72 70 32
500 38 29
501 26 4 38 39
502 29 23 54 4
503 68 25 47 41 63 8
504 96 66 84 1
505 34 83 88
506 87 35 15 49 33
507 49 14 78 45 92 46
508 74 57 56 33
509 14 23 86 44 41
510 77 43
511 44 47
512 52 43 40 74
513 30 25 78 100
514 38 50 24
515 11 40 76 33 8 71
516 33 11 42 22 85
517 43 41
518 12 64 94
519 44 33 58 41 11 10
520 14 74 91 19 47 88
521 65 42
522 43 26
523 38 79 66 48 93
524 53 92 83 57 19 27
525 11 62 85 8
526 60 6 21 41 98
527 74 27
528 80 67
529 97 46 61 36 15
530 76 57 98 30
531 68 86 48
532 82 34 99 62 13 82
533 11 22 86 4 80 21
534 50 43 46 49 34
535 74 76 81 39
536 38 16 83
537 20 36 13 63 20
538 46 43 27 18 92
539 66 83 49 94
540 16 78 96
541 27 67 36 91 83
542 15 46 90 45 31 11
543 35 8 46 50 48 38
544 65 42 46 48 8
545 90 83 86 68 53 52
546 47 90 37
547 77 44 85 47
548 60 2 9 89
549 36 9
550 7 18 98 95 59
551 29 33 62 19 3
552 80 18 53 94
553 24 16 54 15
554 44 45
555 7 43 7
556 45 66
557 56 77 44 84 21
558 27 57
559 9 44 84 50
560 71 13
561 71 68 54 55
562 5 12 28
563 90 16 84
564 58 83
565 13 71 54
566 57 18 9
567 42 77
568 68 74 72 65 63
569 56 32
570 48 33 51 87 3 83
571 38 50 23 65 20 24
572 11 45 10 87
573 90 30 79
574 80 21 100 46 73
575 73 36 76
576 23 20
577 4 67 95 71 93
578 84 63 91 31 57
579 14 45 35 68
580 66 74 80
581 47 23
582 77 5 78
583 67 72 12 69 80 14
584 92 38 62
585 88 49 7 55
586 31 82
587 42 89
588 86 47 29
589 92 23 50 70 10
590 46 66 58
591 20 34 24 27
592 70 86 29 12
593 59 24 56 51 53
594 85 15 100 99
595 33 83 91 25 70 28
596 36 15
597 49 89 20 58 25 18
598 19 6 87 19 68
599 10 24
600 15 65 41 12
601 78 47 39 21 45 78
602 39 4 65 73
603 62 1 89
604 17 2
605 20 24
606 48 9 20 12 92
607 76 3 98 85 80 84
608 6 26 2 84
609 45 6 37
610 55 74
611 39 39
612 100 37 23
613 16 40 78
614 37 20 43 64 2 42
615 31 30 41 29
616 5 74 68
617 67 17 73
618 32 28 70
619 89 10 59 24 89
620 80 1
621 98 48
622 95 99 74 3 13 52
623 78 14 80
624 38 22 9 16
625 50 38 28 29
626 55 81 55 37 57
627 31 83 41 92 35
628 61 88 63 80 7
629 85 40 91 11 56 35
630 33 56 82 14
631 57 76 40 6 23
632 4 34 38 89 1
633 6 45 26 37 38
634 84 97 34 55 52 22
635 67 45 1 74
636 92 4 88 39 66 43
637 18 101 40 29 62
638 40 49 77 19 69
639 31 85 10 17 101 63
640 63 65 81 99
641 48 16 87 57 30
642 100 15 64 8
643 66 40 82 19
644 30 57 77 100 69
645 94 71 50 22 49 6
646 88 84 94 99
647 13 84
648 46 101 48
649 74 57
650 14 78
651 29 27 34 52 74 13
652 36 68
653 79 27 67 16 23
654 45 98 55 16 76
655 3 10 74 9 11
656 47 22 88
657 35 20 3 97 45
658 44 53 38
659 70 70 79 25 47
660 92 30 47 94
661 57 37 38 25
662 29 97
663 91 7 65 33 48
664 80 7
665 54 77 40
666 17 81 90 21 97
667 77 5 21 24
668 97 72 45 50 36
669 78 97
670 17 64 10 101 54 1
671 12 1 70 87 99
672 79 56 55
673 24 75 96 36 61
674 79 43 60 34
675 83 44 94 76 86
676 50 59 44
677 17 34 71 72 31
678 19 78 17
679 28 45
680 21 78 32 4 26
681 84 59 49 79
682 78 31 54 60
683 8 77 39
684 51 51
685 48 19 28
686 4 29 66
687 71 88 76 8 15
688 32 82 73
689 2 81 71 32 82
690 1 57
691 64 5 37 68
692 48 50 15
693 98 83 90 93 49 36
694 2 10 40
695 82 18 13 50 19
696 22 13 88 44 36
697 61 13
698 21 97 54
699 48 17 84 69 18
700 7 28 90 41 20 17
701 26 10 73 65 64 95
702 58 76 91 33 15
703 30 95 20 31
704 31 63 94 22 77 25
705 8 5 99 97 34
706 69 21 78 44
707 27 99 30 101
708 49 40 3 21 66 71
709 90 69 101 26 18 64
710 53 100
711 10 30 91 53 80 97
712 83 47 34 54
713 97 40 35 99
714 98 11 35 64 8 2
715 51 18
716 86 29
717 7 33 64 60 70 96
718 91 55 77 93
719 76 7 79
720 42 25 38 67
721 6 40
722 53 73 13 90
723 88 98
724 45 66 32 9 53 36
725 58 58 73 78 52 82
726 94 24 68 36 51 45
727 22 5 65 44
728 5 55
729 35 41 100
730 78 81 99
731 9 21
732 34 16 43 15 99 42
733 27 50 19 53 74
734 5 9 76 89 66
735 83 76 28 53 92 64
736 48 1 48 20 63
737 79 40 5 38 55 68
738 94 83
739 73 52 4 59 46
740 82 34 25
741 10 21 49 43 64
742 46 19 50 30 96
743 67 100 29 50 60 79
744 78 53 64 12 70
745 61 52 88 83
746 38 39
747 21 14
748 72 54 25 44 22
749 90 94 14
750 90 79 22
751 89 65 47 11 56
752 50 9 65 80 15
753 90 31 74
754 93 63 47 83 81 43
755 39 77 19 50 54
756 19 27
757 66 37 6 7 61 23
758 70 101 30
759 65 15 6 85 76
760 97 73 56 3 36
761 65 18
762 92 48 46
763 46 17 85 67
764 38 95 47 60 82
765 30 55
766 65 86
767 65 48
768 27 12 80 96 50 35
769 76 70 50 25
770 18 81 60 9 32
771 17 42 23 66 84 88
772 93 77 65 21
773 81 67
774 24 90 6 47 76 42
775 4 23
776 23 50
777 43 80 68 29 58
778 7 75 92 27
779 33 90 89 55 87
780 53 13 48 92
781 53 78 1 49 84
782 92 65
783 74 99 101
784 59 11 8 56 54 42
785 2 13
786 67 98
787 33 26 58 101 94
788 25 9 47 78 68
789 20 89 23
790 71 95 6
791 7 10 8 4 54
792 33 38 53 3 89 88
793 75 17 24 75 83 62
794 70 58 49
795 44 51
796 19 50 63 37 57
797 70 34 44
798 69 56 23 86 35 98
799 82 45 90 37 53 29
800 53 73 1
801 7 27 4 33 20 64
802 48 16 80 7 46
803 10 26 80 74 73 97
804 64 10 74
805 62 40 2 56 49
806 22 15
807 95 17 36
808 38 55 95 75 19 94
809 40 48 15 61 84
810 75 58
811 16 56 29
812 88 46 45
813 59 83 45 14 12
814 92 38
815 19 47 72 25 6 94
816 47 86 96
817 43 92 4
818 7 27 50 62 45
819 19 72 66 99
820 45 62 39
821 57 64 40 61 82
822 21 64 1
823 60 62 98 78 92
824 65 33
825 44 98 58 69 95
826 2 49 26 31 13
827 72 14
828 88 1
829 80 52 95 2 8
830 90 65 63 31
831 78 62 37 3 86 30
832 26 98 6 27
833 96 37
834 43 41 74
835 51 38 74 77 83 71
836 21 36
837 65 73 12 47 9
838 92 98
839 35 21 6 65
840 68 33 32 12 55
841 62 26 67 89
842 99 68 78 86 2
843 59 96 61
844 80 14 11 90 70
845 40 69 73
846 77 77 71
847 85 67 83
848 62 21 61 52 23 74
849 62 81 2 15 89
850 41 21 19 15
851 66 93 44 76
852 86 41 79
853 17 64 24 59 47
854 62 71 84
855 5 26 68 20 49 28
856 40 39 95 46 69
857 46 76 17 48
858 78 80 60 24 53 35
859 78 34 80
860 4 14
861 85 88 33
862 94 54
863 71 12 23 84 56 25
864 50 66 23 89
865 49 85
866 85 87
867 42 26 97 52 99 15
868 63 38
869 42 97 26 18 3
870 71 11 15
871 19 92 89 19 39
872 39 12 1
873 6 44 79 89 47 12
874 18 23
875 82 12 51 69 29 101
876 91 42
877 70 66 88 97
878 39 38 69 77 100
879 21 76 52 49 50 73
880 41 33 100 84 12
881 69 54
882 52 63 21 58 25
883 37 74 7 6 97 38
884 57 91 14 1 59 87
885 41 35 75 87 68
886 42 87 84 61 60
887 27 73 51 91 97 3
888 5 82 29 36
889 69 61
890 5 56 23 86 91
891 13 8 77 76
892 36 86
893 30 79 40 71 80 62
894 25 67 39 33 6
895 70 45 48 62 93
896 90 46 82
897 98 32 16 76 42
898 11 19 41 78
899 26 83 20
900 12 17
901 34 79 77 22 10 83
902 71 77
903 4 40
904 12 44 15 42 101
905 75 36 93 17 28
906 59 32 96 60 35 6
907 45 39 35 20 80 49
908 43 35 17 96
909 68 71 50
910 48 69
911 71 23
912 47 16 44
913 11 33 79
914 62 29
915 72 2 15 30 38 96
916 51 77
917 53 74 52 13
918 67 15 14
919 64 83 66 49 70
920 7 42
921 28 36 62
922 44 42 31 81 84 76
923 82 76 61 54 16
924 55 55 94 46 53
925 83 12 16 77
926 75 63 37 92 93 67
927 27 53 94 100 61 8
928 49 54 95 16 66
929 27 84 71
930 93 26 32 22 41 23
931 19 67 63 35
932 79 28 69 38 13 26
933 67 41
934 26 74 86 95 11 81
935 5 37 71
936 45 40
937 89 34 101 48 74 6
938 9 31
939 1 5 12
940 7 51 53
941 14 11 87 26 79
942 55 51 30
943 74 19 46 96 61 11
944 25 81
945 53 96 8 97 36
946 25 54 46 25
947 29 58 5 12
948 87 57 24 60 91
949 1 72 5 66 76
950 23 76 19 98
951 3 46 40 19
952 97 31 3
953 93 63 36 34
954 55 26
955 92 55 36 78 11 61
956 36 18
957 5 68 5 36
958 15 100 57 70
959 10 25 62 101 22 17
960 63 52 8 79 57
961 57 91 70 90 72
962 48 51 79
963 36 39
964 50 46 101
965 98 95 33 96 85 5
966 15 82 13
967 1 39 83 61
968 79 62
969 92 85 20
970 60 11 50 82
971 13 60 17 79 51 20
972 16 41 34 62 56
973 37 77 39
974 33 93 34 83 64 66
975 65 26
976 8 14 84
977 43 56 32 12 21
978 37 1 40 89
979 74 76 65 64 6
980 72 76
981 54 61 22 55 6
982 75 75 13
983 36 27
984 14 80 22 12 97 50
985 20 69
986 53 79 74
987 32 79 71 96
988 88 54 86 10
989 64 88
990 55 80 61 83 3
991 21 37 69 11
992 71 83 100 36 32 87
993 66 80 70 79
994 37 53 72 52 66
995 53 11 17 65 31
996 36 40 48 80
997 20 56 93
998 60 28 57 36 52 21
999 90 42 2 65 99
1000 95 54
