2000 2
402 1 622
403 1 742
404 1 511
405 1 890
406 1 976
407 2 915
408 2 924
409 2 227
410 2 457
411 1 439
412 2 881
413 2 218
414 1 379
415 2 502
416 2 97
417 2 851
418 2 742
419 1 243
420 2 601
421 2 652
422 2 589
423 2 253
424 1 95
425 1 380
426 1 262
427 2 77
428 1 212
429 2 875
430 2 330
431 1 318
432 2 923
433 1 483
434 1 71
435 1 111
436 2 913
437 1 912
438 2 653
439 2 110
440 1 912
441 1 991
442 1 989
443 1 292
444 2 463
445 1 788
446 2 124
447 2 583
448 2 22
449 1 280
450 2 869
451 2 180
452 2 694
453 2 816
454 2 189
455 2 94
456 2 181
457 1 332
458 2 693
459 2 40
460 1 655
461 1 252
462 1 589
463 2 214
464 1 937
465 1 828
466 1 81
467 1 538
468 2 723
469 2 39
470 1 317
471 1 644
472 2 862
473 1 824
474 2 865
475 1 799
476 1 369
477 2 53
478 1 961
479 1 251
480 1 270
481 2 57
482 1 29
483 1 284
484 2 165
485 2 400
486 1 706
487 2 597
488 2 825
489 2 902
490 1 113
491 2 278
492 1 190
493 2 412
494 1 802
495 2 976
496 2 18
497 2 269
498 1 250
499 2 796
500 1 302
501 2 600
502 1 658
503 1 823
504 1 298
505 2 316
506 2 358
507 1 117
508 1 648
509 1 826
510 1 767
511 1 248
512 2 156
513 1 67
514 2 699
515 2 47
516 1 693
517 2 969
518 2 754
519 1 910
520 1 84
521 2 206
522 1 792
523 1 219
524 1 412
525 2 154
526 2 376
527 2 925
528 1 115
529 1 536
530 2 493
531 2 597
532 1 956
533 2 221
534 2 126
535 1 758
536 1 165
537 1 346
538 1 573
539 1 357
540 2 730
541 2 154
542 1 981
543 2 538
544 1 673
545 2 297
546 1 446
547 2 265
548 2 559
549 2 183
550 2 641
551 2 643
552 2 468
553 2 399
554 1 639
555 1 804
556 2 812
557 1 157
558 2 567
559 2 409
560 2 134
561 1 951
562 1 717
563 2 222
564 2 18
565 1 376
566 2 986
567 1 999
568 1 998
569 1 183
570 2 581
571 2 276
572 1 69
573 1 589
574 2 346
575 2 884
576 1 959
577 1 151
578 2 999
579 2 287
580 1 386
581 1 874
582 1 223
583 2 487
584 2 52
585 1 24
586 2 281
587 2 935
588 2 415
589 2 781
590 1 48
591 2 410
592 1 420
593 2 784
594 2 946
595 2 456
596 2 242
597 2 523
598 2 460
599 2 388
600 2 901
601 2 663
602 1 849
603 2 606
604 2 620
605 1 463
606 1 900
607 1 919
608 1 168
609 1 869
610 1 148
611 1 578
612 1 715
613 1 878
614 2 557
615 1 593
616 1 703
617 2 22
618 1 716
619 2 928
620 1 226
621 1 588
622 1 825
623 1 608
624 2 159
625 2 636
626 2 585
627 2 932
628 2 917
629 1 267
630 1 438
631 2 615
632 1 607
633 2 345
634 2 24
635 2 101
636 2 263
637 1 382
638 1 21
639 2 305
640 2 473
641 2 820
642 2 310
643 1 491
644 2 62
645 2 719
646 1 616
647 1 55
648 2 272
649 1 322
650 2 187
651 2 597
652 1 996
653 1 401
654 1 984
655 1 486
656 1 650
657 2 437
658 1 927
659 2 238
660 1 449
661 1 97
662 2 876
663 1 179
664 2 171
665 1 635
666 2 663
667 2 656
668 1 577
669 2 540
670 2 638
671 2 758
672 1 781
673 1 744
674 1 66
675 2 855
676 1 201
677 1 989
678 1 560
679 2 805
680 1 162
681 1 680
682 2 450
683 2 609
684 1 200
685 1 991
686 2 969
687 2 825
688 2 344
689 2 726
690 2 260
691 1 716
692 1 553
693 2 255
694 2 923
695 1 688
696 1 265
697 1 855
698 1 409
699 2 144
700 2 877
701 2 834
702 2 567
703 1 835
704 1 648
705 1 851
706 1 426
707 1 289
708 2 145
709 1 412
710 2 536
711 2 520
712 1 690
713 1 502
714 1 497
715 2 350
716 2 190
717 2 311
718 1 402
719 1 207
720 1 872
721 2 125
722 1 28
723 2 494
724 2 76
725 2 230
726 1 637
727 1 691
728 2 273
729 2 591
730 2 822
731 1 651
732 1 89
733 1 991
734 1 827
735 1 478
736 1 341
737 1 438
738 2 407
739 2 331
740 1 431
741 1 615
742 1 862
743 1 835
744 1 284
745 1 703
746 1 125
747 2 198
748 2 51
749 1 548
750 1 157
751 1 347
752 2 782
753 2 200
754 2 354
755 2 484
756 2 790
757 1 524
758 2 489
759 2 156
760 2 39
761 2 207
762 2 97
763 1 440
764 1 680
765 2 439
766 2 557
767 1 427
768 2 351
769 1 871
770 1 287
771 1 798
772 1 221
773 2 381
774 2 860
775 1 778
776 2 898
777 2 333
778 1 378
779 2 305
780 1 767
781 1 64
782 2 348
783 1 613
784 2 399
785 2 643
786 1 328
787 1 33
788 2 621
789 1 676
790 2 477
791 1 778
792 1 559
793 1 537
794 2 307
795 1 286
796 2 889
797 2 754
798 2 142
799 2 210
800 1 443
801 1 835
802 2 607
803 1 838
804 2 528
805 1 531
806 1 252
807 1 740
808 2 76
809 2 997
810 2 816
811 1 129
812 1 454
813 2 406
814 2 356
815 2 941
816 2 840
817 2 508
818 2 851
819 1 731
820 1 186
821 2 771
822 1 176
823 1 316
824 1 774
825 2 549
826 1 414
827 2 153
828 2 937
829 2 806
830 2 552
831 1 116
832 1 580
833 2 62
834 2 69
835 2 486
836 1 559
837 1 28
838 1 269
839 2 283
840 2 150
841 1 793
842 1 878
843 2 105
844 2 612
845 2 49
846 1 999
847 2 910
848 2 73
849 1 169
850 2 981
851 1 250
852 2 224
853 1 944
854 1 401
855 2 175
856 2 888
857 1 330
858 2 718
859 2 583
860 1 469
861 1 100
862 1 120
863 2 932
864 1 97
865 1 550
866 2 489
867 1 835
868 2 120
869 2 534
870 1 678
871 1 964
872 2 663
873 2 16
874 2 771
875 2 624
876 1 880
877 2 878
878 1 137
879 2 232
880 1 657
881 2 714
882 1 705
883 1 836
884 1 80
885 2 789
886 2 21
887 1 619
888 2 242
889 2 35
890 2 293
891 1 275
892 1 194
893 1 659
894 1 357
895 1 255
896 2 736
897 1 832
898 2 171
899 2 969
900 2 500
901 2 659
902 2 132
903 2 17
904 2 432
905 1 241
906 2 503
907 1 20
908 2 117
909 2 141
910 2 65
911 2 523
912 1 805
913 2 756
914 1 90
915 2 456
916 1 354
917 2 246
918 1 255
919 1 856
920 1 148
921 1 540
922 1 451
923 2 778
924 2 796
925 1 619
926 1 914
927 2 435
928 2 367
929 2 686
930 1 860
931 2 545
932 1 21
933 1 387
934 1 749
935 2 169
936 1 800
937 1 697
938 2 368
939 1 888
940 2 907
941 1 561
942 2 110
943 2 292
944 2 716
945 2 934
946 1 749
947 1 206
948 2 943
949 2 50
950 1 451
951 2 324
952 2 968
953 1 41
954 1 136
955 1 660
956 2 891
957 2 447
958 2 562
959 2 681
960 2 383
961 2 547
962 1 177
963 1 845
964 2 661
965 1 896
966 1 631
967 2 505
968 2 757
969 1 652
970 1 912
971 1 964
972 1 268
973 2 78
974 1 168
975 2 907
976 1 143
977 1 495
978 1 289
979 2 931
980 1 143
981 1 291
982 2 808
983 2 30
984 1 926
985 2 254
986 2 776
987 1 289
988 2 81
989 1 762
990 2 748
991 2 833
992 2 474
993 1 769
994 1 891
995 2 853
996 1 598
997 1 772
998 1 206
999 2 147
1000 1 334
1001 1 181
1002 2 858
1003 2 711
1004 2 966
1005 1 555
1006 1 937
1007 2 838
1008 2 200
1009 1 528
1010 2 763
1011 1 415
1012 2 871
1013 1 594
1014 1 529
1015 2 889
1016 2 144
1017 2 955
1018 1 941
1019 2 534
1020 2 770
1021 1 832
1022 1 417
1023 2 430
1024 1 481
1025 2 723
1026 1 609
1027 1 588
1028 2 594
1029 1 208
1030 2 788
1031 1 494
1032 1 181
1033 2 614
1034 2 313
1035 1 924
1036 1 539
1037 1 450
1038 1 925
1039 1 629
1040 1 361
1041 2 591
1042 1 362
1043 2 624
1044 2 999
1045 2 464
1046 1 672
1047 2 911
1048 1 979
1049 1 602
1050 1 391
1051 1 833
1052 1 248
1053 1 915
1054 2 706
1055 1 798
1056 2 732
1057 2 67
1058 1 817
1059 2 769
1060 1 389
1061 1 39
1062 2 662
1063 1 967
1064 2 488
1065 1 234
1066 2 948
1067 2 157
1068 2 158
1069 2 639
1070 1 621
1071 1 56
1072 2 835
1073 1 810
1074 2 691
1075 2 391
1076 2 22
1077 2 187
1078 1 760
1079 2 973
1080 1 168
1081 2 776
1082 2 766
1083 2 18
1084 2 875
1085 1 94
1086 1 916
1087 1 690
1088 1 829
1089 2 655
1090 1 913
1091 1 749
1092 2 108
1093 1 980
1094 2 140
1095 1 36
1096 2 196
1097 2 935
1098 1 871
1099 2 621
1100 1 681
1101 1 92
1102 1 802
1103 2 15
1104 1 908
1105 1 778
1106 2 492
1107 1 727
1108 1 10
1109 2 784
1110 2 725
1111 1 740
1112 2 959
1113 1 551
1114 1 507
1115 2 273
1116 1 509
1117 2 942
1118 1 390
1119 1 670
1120 1 129
1121 2 17
1122 2 370
1123 1 817
1124 1 79
1125 1 580
1126 2 360
1127 1 778
1128 2 741
1129 2 136
1130 2 463
1131 2 455
1132 1 652
1133 2 22
1134 2 370
1135 1 775
1136 1 674
1137 1 436
1138 2 164
1139 1 874
1140 1 57
1141 2 742
1142 2 1000
1143 1 782
1144 1 886
1145 1 907
1146 1 612
1147 1 473
1148 1 306
1149 1 292
1150 1 360
1151 2 745
1152 2 740
1153 2 836
1154 1 762
1155 2 359
1156 1 174
1157 2 123
1158 1 101
1159 2 260
1160 2 176
1161 2 546
1162 1 465
1163 1 440
1164 1 227
1165 1 497
1166 2 240
1167 1 440
1168 1 359
1169 2 538
1170 1 756
1171 1 70
1172 2 456
1173 1 326
1174 2 485
1175 2 38
1176 1 533
1177 1 786
1178 2 467
1179 2 67
1180 2 661
1181 2 518
1182 2 161
1183 1 234
1184 2 221
1185 1 809
1186 1 775
1187 2 581
1188 2 828
1189 2 950
1190 2 280
1191 2 200
1192 1 823
1193 1 272
1194 1 34
1195 2 11
1196 1 877
1197 1 359
1198 2 546
1199 2 205
1200 1 643
1201 1 818
1202 2 31
1203 1 237
1204 2 19
1205 1 937
1206 2 258
1207 2 70
1208 1 472
1209 1 258
1210 2 719
1211 2 199
1212 1 254
1213 1 420
1214 1 267
1215 2 608
1216 2 847
1217 2 622
1218 2 814
1219 1 499
1220 2 938
1221 2 699
1222 1 210
1223 2 882
1224 2 668
1225 2 993
1226 1 662
1227 1 431
1228 2 541
1229 1 578
1230 2 806
1231 1 924
1232 1 378
1233 2 37
1234 2 300
1235 1 198
1236 1 565
1237 2 413
1238 1 849
1239 1 462
1240 2 851
1241 1 887
1242 1 943
1243 2 224
1244 1 234
1245 2 49
1246 2 929
1247 1 844
1248 2 879
1249 1 505
1250 2 865
1251 1 277
1252 1 77
1253 2 678
1254 1 834
1255 1 149
1256 2 873
1257 2 942
1258 1 626
1259 2 613
1260 1 15
1261 2 153
1262 1 700
1263 1 998
1264 1 723
1265 1 629
1266 1 404
1267 2 634
1268 2 519
1269 2 348
1270 1 688
1271 1 49
1272 2 244
1273 2 917
1274 2 797
1275 2 609
1276 2 752
1277 2 654
1278 1 285
1279 1 413
1280 1 563
1281 2 555
1282 2 726
1283 2 682
1284 2 104
1285 2 160
1286 2 383
1287 1 576
1288 1 573
1289 2 915
1290 1 443
1291 2 722
1292 1 44
1293 2 258
1294 1 651
1295 2 576
1296 2 776
1297 1 643
1298 1 320
1299 2 253
1300 1 433
1301 1 114
1302 2 360
1303 1 736
1304 1 705
1305 1 181
1306 1 561
1307 1 785
1308 2 436
1309 1 572
1310 2 541
1311 2 188
1312 1 255
1313 2 478
1314 2 719
1315 2 312
1316 2 837
1317 1 580
1318 2 595
1319 1 554
1320 1 454
1321 2 288
1322 1 33
1323 1 277
1324 1 962
1325 2 86
1326 1 158
1327 2 416
1328 2 329
1329 2 991
1330 2 711
1331 1 406
1332 2 559
1333 1 730
1334 2 595
1335 1 478
1336 1 310
1337 2 174
1338 1 149
1339 2 486
1340 2 618
1341 1 404
1342 2 620
1343 2 387
1344 1 876
1345 1 664
1346 2 838
1347 2 766
1348 1 420
1349 1 623
1350 1 345
1351 1 503
1352 2 819
1353 2 12
1354 2 405
1355 1 968
1356 2 617
1357 1 528
1358 1 68
1359 1 933
1360 1 752
1361 1 52
1362 2 970
1363 1 126
1364 2 933
1365 2 137
1366 1 127
1367 2 146
1368 2 887
1369 1 898
1370 2 533
1371 2 490
1372 2 527
1373 1 145
1374 2 982
1375 2 523
1376 1 68
1377 2 626
1378 2 895
1379 2 402
1380 2 406
1381 1 923
1382 2 949
1383 1 624
1384 2 197
1385 2 951
1386 2 723
1387 2 255
1388 1 977
1389 2 637
1390 2 473
1391 1 434
1392 1 416
1393 1 512
1394 1 710
1395 1 553
1396 2 925
1397 2 455
1398 2 15
1399 1 536
1400 1 75
1401 2 231
1402 1 684
1403 2 366
1404 1 325
1405 2 924
1406 2 249
1407 2 815
1408 1 230
1409 2 66
1410 1 761
1411 2 810
1412 1 936
1413 2 144
1414 1 469
1415 1 461
1416 2 775
1417 2 714
1418 2 337
1419 2 429
1420 1 768
1421 1 405
1422 2 255
1423 1 132
1424 1 260
1425 2 647
1426 2 585
1427 1 503
1428 1 753
1429 2 986
1430 2 743
1431 1 789
1432 2 530
1433 2 102
1434 2 180
1435 2 324
1436 1 219
1437 1 599
1438 1 652
1439 1 825
1440 2 368
1441 2 943
1442 1 29
1443 2 342
1444 2 131
1445 2 959
1446 2 308
1447 1 272
1448 2 144
1449 1 132
1450 2 694
1451 1 592
1452 1 514
1453 2 939
1454 1 361
1455 2 215
1456 1 528
1457 1 992
1458 1 565
1459 1 482
1460 2 775
1461 1 963
1462 2 57
1463 2 652
1464 1 895
1465 1 996
1466 1 280
1467 2 488
1468 2 505
1469 2 253
1470 2 240
1471 1 969
1472 2 576
1473 1 839
1474 1 523
1475 2 494
1476 2 846
1477 2 803
1478 2 99
1479 2 610
1480 1 101
1481 1 530
1482 1 52
1483 2 641
1484 1 647
1485 1 766
1486 2 883
1487 1 602
1488 2 309
1489 1 271
1490 2 491
1491 1 407
1492 2 396
1493 2 28
1494 1 619
1495 2 308
1496 1 992
1497 2 289
1498 1 846
1499 2 771
1500 1 617
1501 2 696
1502 2 824
1503 1 204
1504 2 155
1505 1 244
1506 1 72
1507 1 884
1508 1 810
1509 2 689
1510 1 788
1511 1 136
1512 2 798
1513 2 561
1514 2 133
1515 2 550
1516 1 281
1517 1 467
1518 2 693
1519 2 60
1520 1 361
1521 2 144
1522 1 697
1523 2 731
1524 1 850
1525 2 263
1526 2 309
1527 2 794
1528 1 28
1529 1 685
1530 1 482
1531 2 922
1532 1 781
1533 1 733
1534 1 875
1535 1 193
1536 2 10
1537 1 137
1538 1 933
1539 1 571
1540 2 522
1541 1 434
1542 1 554
1543 2 204
1544 1 574
1545 2 37
1546 2 671
1547 2 501
1548 1 513
1549 2 976
1550 2 276
1551 2 77
1552 1 727
1553 2 828
1554 1 170
1555 2 474
1556 1 147
1557 2 916
1558 1 166
1559 1 397
1560 2 767
1561 1 852
1562 1 815
1563 2 928
1564 1 593
1565 2 219
1566 1 959
1567 2 816
1568 2 907
1569 1 200
1570 2 358
1571 1 952
1572 2 707
1573 1 279
1574 2 32
1575 1 395
1576 1 201
1577 1 819
1578 2 338
1579 1 31
1580 2 478
1581 1 826
1582 1 56
1583 2 439
1584 1 861
1585 1 811
1586 1 496
1587 2 380
1588 2 55
1589 1 453
1590 1 837
1591 2 984
1592 1 670
1593 2 748
1594 1 304
1595 2 141
1596 2 564
1597 2 219
1598 2 734
1599 1 892
1600 1 130
1601 1 905
1602 2 725
1603 2 968
1604 2 617
1605 1 329
1606 2 343
1607 2 952
1608 2 386
1609 1 309
1610 1 256
1611 2 698
1612 2 756
1613 2 230
1614 2 930
1615 1 950
1616 1 627
1617 1 591
1618 2 193
1619 1 604
1620 2 679
1621 2 945
1622 1 34
1623 1 462
1624 1 944
1625 2 439
1626 2 311
1627 2 176
1628 1 743
1629 2 223
1630 2 515
1631 1 230
1632 2 231
1633 1 338
1634 2 307
1635 1 596
1636 1 584
1637 2 560
1638 1 518
1639 1 628
1640 1 288
1641 2 639
1642 1 766
1643 1 64
1644 2 699
1645 2 179
1646 1 679
1647 1 982
1648 2 502
1649 1 290
1650 1 986
1651 1 384
1652 2 336
1653 1 100
1654 1 443
1655 1 418
1656 2 135
1657 1 917
1658 1 422
1659 2 596
1660 2 978
1661 1 471
1662 1 241
1663 2 278
1664 1 365
1665 2 76
1666 2 627
1667 1 623
1668 1 309
1669 1 534
1670 1 110
1671 1 758
1672 1 730
1673 2 671
1674 1 189
1675 1 845
1676 1 611
1677 1 896
1678 1 701
1679 2 196
1680 2 978
1681 1 112
1682 2 637
1683 2 861
1684 1 287
1685 1 891
1686 1 940
1687 1 427
1688 1 801
1689 1 826
1690 2 969
1691 1 311
1692 1 168
1693 2 103
1694 2 71
1695 1 987
1696 1 53
1697 2 829
1698 2 87
1699 2 298
1700 2 81
1701 2 271
1702 1 429
1703 1 1000
1704 1 986
1705 2 873
1706 1 922
1707 2 413
1708 1 66
1709 1 575
1710 1 178
1711 2 157
1712 1 940
1713 1 359
1714 2 472
1715 2 473
1716 1 106
1717 1 492
1718 2 782
1719 2 463
1720 1 367
1721 1 324
1722 1 367
1723 2 655
1724 1 22
1725 1 751
1726 1 334
1727 1 742
1728 2 59
1729 1 13
1730 2 328
1731 1 143
1732 2 890
1733 1 546
1734 1 843
1735 1 101
1736 1 630
1737 1 602
1738 1 604
1739 2 19
1740 1 331
1741 2 701
1742 2 209
1743 2 820
1744 1 924
1745 2 787
1746 1 673
1747 2 385
1748 1 386
1749 2 456
1750 1 941
1751 2 900
1752 2 306
1753 1 243
1754 1 808
1755 2 370
1756 2 701
1757 1 758
1758 2 483
1759 2 219
1760 1 656
1761 2 839
1762 1 619
1763 1 64
1764 1 408
1765 1 680
1766 1 244
1767 1 538
1768 1 609
1769 1 619
1770 2 456
1771 1 417
1772 1 198
1773 1 251
1774 2 486
1775 1 440
1776 1 569
1777 1 843
1778 1 66
1779 1 387
1780 1 121
1781 1 597
1782 1 873
1783 1 468
1784 2 250
1785 1 959
1786 1 598
1787 1 143
1788 1 249
1789 2 858
1790 1 279
1791 2 986
1792 2 604
1793 1 639
1794 1 541
1795 2 823
1796 2 849
1797 2 632
1798 2 813
1799 1 653
1800 1 976
1801 2 885
1802 1 211
1803 1 432
1804 1 982
1805 2 348
1806 1 141
1807 2 367
1808 2 863
1809 2 738
1810 1 207
1811 2 303
1812 1 454
1813 2 183
1814 1 882
1815 2 78
1816 2 691
1817 2 493
1818 2 600
1819 2 834
1820 1 509
1821 2 248
1822 2 103
1823 2 720
1824 1 906
1825 1 482
1826 2 924
1827 1 658
1828 1 879
1829 2 64
1830 2 852
1831 2 45
1832 2 916
1833 2 909
1834 1 563
1835 1 768
1836 1 757
1837 1 913
1838 2 693
1839 2 563
1840 1 199
1841 1 255
1842 2 155
1843 1 312
1844 2 562
1845 2 448
1846 1 889
1847 2 113
1848 2 387
1849 1 325
1850 2 905
1851 2 499
1852 2 405
1853 1 105
1854 2 332
1855 1 391
1856 1 343
1857 2 129
1858 1 610
1859 1 166
1860 1 62
1861 1 386
1862 1 134
1863 1 219
1864 2 224
1865 2 911
1866 2 771
1867 1 134
1868 2 489
1869 1 722
1870 1 828
1871 2 631
1872 2 720
1873 2 78
1874 1 795
1875 1 316
1876 2 201
1877 2 124
1878 2 769
1879 2 564
1880 1 621
1881 1 383
1882 1 738
1883 2 428
1884 1 323
1885 2 973
1886 1 98
1887 2 981
1888 2 694
1889 1 647
1890 1 786
1891 1 84
1892 2 976
1893 1 529
1894 1 703
1895 2 438
1896 2 278
1897 1 118
1898 2 437
1899 1 137
1900 2 770
1901 2 911
1902 1 556
1903 1 717
1904 1 676
1905 2 659
1906 1 172
1907 2 23
1908 1 53
1909 1 213
1910 2 422
1911 2 373
1912 2 266
1913 1 455
1914 2 460
1915 1 388
1916 2 668
1917 2 431
1918 1 788
1919 1 504
1920 2 450
1921 2 582
1922 2 494
1923 2 55
1924 2 894
1925 2 550
1926 1 140
1927 2 151
1928 1 277
1929 1 217
1930 1 964
1931 1 768
1932 2 116
1933 1 550
1934 2 494
1935 1 412
1936 1 662
1937 1 284
1938 2 661
1939 2 666
1940 2 979
1941 1 22
1942 2 49
1943 1 719
1944 2 510
1945 1 635
1946 2 134
1947 1 116
1948 2 129
1949 1 12
1950 2 427
1951 2 795
1952 2 811
1953 2 765
1954 2 54
1955 2 131
1956 2 620
1957 2 492
1958 1 803
1959 2 912
1960 1 295
1961 1 987
1962 2 347
1963 1 266
1964 2 275
1965 1 913
1966 1 846
1967 1 354
1968 1 981
1969 2 675
1970 1 898
1971 1 871
1972 2 28
1973 1 768
1974 2 320
1975 2 686
1976 2 518
1977 2 798
1978 2 297
1979 2 533
1980 1 943
1981 1 318
1982 2 884
1983 1 181
1984 2 968
1985 1 530
1986 2 613
1987 2 904
1988 2 737
1989 2 822
1990 2 305
1991 2 586
1992 1 163
1993 1 632
1994 2 971
1995 2 277
1996 1 737
1997 2 120
1998 1 437
1999 2 418
2000 2 427
1 336 100
2 294 71
1 1 1444 1586 1365
2 1 1101 23 127 405
3 2 1115 343 1842
4 1 1050 1760 1883 450 591
5 1 1804 1004 1246 452
6 1 1970 692 125 933
7 2 945 1088 91
8 1 580
9 1 649 1212 1736 397 466
10 1 586
11 2 221 1754 1792 1726 1319
12 1 425 870 1914 1017 201
13 1 854 840 722 1830 1670
14 1 1542 144 1038 849 638
15 2 1321 443 321 696 1546
16 2 1811 1812 677 1841 1617
17 2 1479 858 124
18 2 1080
19 1 809 792 794
20 1 1034 116
21 1 249 1239 1616 103
22 1 1420 364 468 499
23 1 1702 1704 1954
24 1 206 1409 239 1179 1852
25 1 1360
26 1 1268 1056 986 760 111
27 2 1779 1028 1378
28 1 1765 640 1727
29 2 942 153 1048
30 2 1980 1284
31 2 1799 1357
32 1 1613 82 839 717
33 1 1834 1559 822 1050
34 2 874 294 723 1361 186
35 1 1495 1374 889 1077 322
36 2 119
37 1 1679
38 1 660 1449
39 2 157 1384 1191 345 66
40 1 11 1445 95 1024
41 2 656 361 1317 1305
42 2 320
43 2 1784 814
44 1 401 1219 720 489 817
45 2 1843
46 1 1535
47 1 1071 630 1875
48 1 724 676 1390 113 40
49 2 750
50 1 889
51 2 393 770 370 1615
52 2 468 254 690 940
53 1 488 437 484
54 1 1887 890 485
55 2 458 312 1546 776
56 2 180 231
57 2 944 1758 1186 480 1671
58 2 402
59 2 128 588 1835
60 2 227 240 900
61 1 1118 1921 1357 1559 964
62 1 1471 1104 456
63 2 283 187
64 1 1790 1332 1985 1006
65 2 1378
66 2 468
67 1 1753 538 1509 213
68 1 890 1911 402
69 1 812 1938 100 1137
70 1 1127 517
71 2 1668
72 2 751 144
73 1 711 524 602
74 1 1371 1355 1670
75 2 603 1605
76 1 1244 460 111
77 1 1538
78 1 1676 1048 326
79 1 5 1052 1713 1312
80 2 228 999
81 1 120 1688 1096 755 1820
82 1 974 34 1262
83 2 133
84 2 43
