2000 50
1246 31 377
1247 20 133
1248 31 847
1249 21 295
1250 14 473
1251 11 661
1252 49 907
1253 34 26
1254 5 882
1255 27 759
1256 34 535
1257 42 940
1258 20 725
1259 25 233
1260 1 522
1261 6 445
1262 38 62
1263 10 926
1264 7 716
1265 39 92
1266 21 872
1267 47 977
1268 48 552
1269 13 663
1270 35 385
1271 42 424
1272 1 660
1273 3 849
1274 27 375
1275 34 787
1276 20 47
1277 7 856
1278 9 369
1279 35 983
1280 23 36
1281 44 139
1282 9 958
1283 6 264
1284 19 372
1285 9 899
1286 26 375
1287 37 796
1288 40 481
1289 50 591
1290 9 579
1291 29 398
1292 17 113
1293 35 321
1294 6 823
1295 18 235
1296 18 971
1297 37 670
1298 16 49
1299 10 446
1300 28 924
1301 17 48
1302 40 132
1303 8 837
1304 21 473
1305 35 986
1306 22 286
1307 11 412
1308 17 639
1309 19 652
1310 39 649
1311 17 570
1312 35 234
1313 16 737
1314 46 744
1315 20 497
1316 49 20
1317 9 851
1318 48 161
1319 11 41
1320 48 318
1321 46 246
1322 26 825
1323 40 951
1324 37 572
1325 33 622
1326 27 879
1327 33 725
1328 34 958
1329 12 827
1330 19 214
1331 30 937
1332 5 296
1333 41 85
1334 50 326
1335 13 856
1336 39 64
1337 37 791
1338 6 303
1339 31 178
1340 34 151
1341 14 643
1342 10 31
1343 1 759
1344 39 19
1345 13 17
1346 22 455
1347 49 262
1348 28 29
1349 4 435
1350 7 377
1351 45 963
1352 24 714
1353 5 565
1354 40 216
1355 34 604
1356 20 522
1357 10 881
1358 40 600
1359 15 685
1360 36 260
1361 25 385
1362 21 853
1363 45 624
1364 38 433
1365 28 828
1366 26 246
1367 40 949
1368 44 106
1369 46 431
1370 26 487
1371 17 723
1372 5 287
1373 14 546
1374 46 177
1375 18 972
1376 44 381
1377 17 919
1378 6 43
1379 33 342
1380 10 781
1381 13 201
1382 7 868
1383 7 466
1384 13 480
1385 11 89
1386 17 836
1387 29 133
1388 46 492
1389 33 910
1390 21 817
1391 28 441
1392 39 494
1393 49 164
1394 45 823
1395 7 347
1396 18 720
1397 12 697
1398 28 948
1399 27 881
1400 31 466
1401 41 819
1402 32 230
1403 22 286
1404 24 166
1405 24 904
1406 15 615
1407 43 179
1408 40 197
1409 42 888
1410 44 108
1411 9 299
1412 43 32
1413 41 932
1414 11 255
1415 2 24
1416 13 845
1417 13 427
1418 44 822
1419 48 860
1420 35 440
1421 11 866
1422 8 83
1423 18 372
1424 2 565
1425 11 180
1426 25 187
1427 6 901
1428 19 888
1429 38 20
1430 32 626
1431 43 732
1432 7 891
1433 25 941
1434 3 872
1435 27 44
1436 14 106
1437 12 971
1438 41 256
1439 29 409
1440 8 718
1441 21 961
1442 13 526
1443 48 653
1444 30 777
1445 29 605
1446 34 288
1447 44 630
1448 27 45
1449 3 990
1450 50 718
1451 20 613
1452 9 778
1453 48 26
1454 23 771
1455 24 779
1456 31 886
1457 50 32
1458 43 892
1459 48 488
1460 49 240
1461 6 868
1462 14 539
1463 43 295
1464 13 465
1465 4 683
1466 1 675
1467 39 179
1468 16 108
1469 45 754
1470 40 286
1471 1 230
1472 38 750
1473 34 116
1474 28 492
1475 45 698
1476 49 333
1477 3 330
1478 50 538
1479 17 367
1480 27 275
1481 16 281
1482 6 470
1483 11 485
1484 10 446
1485 18 74
1486 43 82
1487 34 784
1488 4 752
1489 48 452
1490 7 935
1491 22 912
1492 4 83
1493 2 346
1494 28 951
1495 14 765
1496 40 864
1497 35 203
1498 31 374
1499 19 252
1500 50 567
1501 7 395
1502 31 301
1503 37 441
1504 32 597
1505 49 642
1506 46 519
1507 1 933
1508 4 624
1509 44 394
1510 11 106
1511 30 613
1512 14 466
1513 22 164
1514 12 832
1515 37 895
1516 47 258
1517 5 154
1518 39 339
1519 20 507
1520 11 454
1521 27 35
1522 39 251
1523 39 522
1524 31 689
1525 8 558
1526 8 981
1527 49 400
1528 13 356
1529 17 323
1530 18 32
1531 14 74
1532 45 593
1533 48 760
1534 33 312
1535 20 261
1536 45 937
1537 18 277
1538 46 671
1539 25 635
1540 15 897
1541 45 711
1542 19 251
1543 6 108
1544 21 724
1545 16 206
1546 38 332
1547 2 503
1548 20 559
1549 46 474
1550 32 875
1551 36 834
1552 13 929
1553 44 46
1554 37 967
1555 32 207
1556 23 100
1557 5 592
1558 2 730
1559 43 631
1560 39 309
1561 1 740
1562 2 689
1563 31 341
1564 6 208
1565 45 973
1566 5 374
1567 41 93
1568 36 65
1569 30 87
1570 29 1000
1571 32 571
1572 42 174
1573 34 82
1574 44 229
1575 45 596
1576 43 143
1577 50 147
1578 37 843
1579 17 319
1580 10 661
1581 38 560
1582 26 91
1583 33 309
1584 39 730
1585 18 504
1586 36 108
1587 7 922
1588 43 666
1589 34 105
1590 41 470
1591 6 710
1592 31 897
1593 50 544
1594 29 651
1595 18 415
1596 28 971
1597 15 675
1598 39 718
1599 16 274
1600 7 753
1601 47 693
1602 42 596
1603 4 121
1604 6 515
1605 40 625
1606 1 654
1607 36 464
1608 14 977
1609 35 153
1610 43 560
1611 6 532
1612 17 285
1613 32 946
1614 32 232
1615 7 291
1616 47 965
1617 16 679
1618 36 782
1619 44 817
1620 35 202
1621 29 911
1622 46 357
1623 34 829
1624 22 563
1625 10 122
1626 44 420
1627 38 19
1628 34 385
1629 6 306
1630 31 407
1631 42 360
1632 11 590
1633 15 972
1634 15 773
1635 30 226
1636 18 986
1637 31 140
1638 8 460
1639 41 535
1640 20 535
1641 47 564
1642 21 40
1643 7 720
1644 41 294
1645 27 726
1646 21 187
1647 36 493
1648 39 832
1649 43 220
1650 39 179
1651 28 884
1652 30 688
1653 46 676
1654 42 839
1655 39 510
1656 31 817
1657 23 267
1658 5 140
1659 36 214
1660 35 824
1661 32 770
1662 42 839
1663 14 745
1664 37 693
1665 41 364
1666 36 170
1667 27 625
1668 11 100
1669 49 41
1670 8 904
1671 37 68
1672 36 594
1673 12 595
1674 13 495
1675 16 413
1676 41 886
1677 39 953
1678 31 921
1679 47 803
1680 28 263
1681 23 367
1682 45 398
1683 26 535
1684 45 721
1685 32 765
1686 24 191
1687 28 334
1688 23 67
1689 44 36
1690 40 504
1691 41 141
1692 2 224
1693 4 934
1694 32 794
1695 8 165
1696 9 831
1697 18 18
1698 31 320
1699 14 56
1700 13 697
1701 46 828
1702 46 456
1703 12 281
1704 32 952
1705 47 34
1706 40 880
1707 15 834
1708 31 648
1709 46 104
1710 5 605
1711 6 964
1712 28 551
1713 28 198
1714 22 252
1715 32 847
1716 44 741
1717 45 165
1718 20 407
1719 49 92
1720 2 919
1721 9 184
1722 12 148
1723 24 713
1724 29 697
1725 46 199
1726 7 118
1727 33 36
1728 49 970
1729 26 333
1730 34 566
1731 48 813
1732 22 193
1733 45 106
1734 4 906
1735 4 704
1736 36 300
1737 41 581
1738 31 991
1739 40 605
1740 35 582
1741 18 470
1742 15 949
1743 33 179
1744 25 383
1745 27 754
1746 37 680
1747 27 72
1748 20 800
1749 19 267
1750 31 373
1751 9 405
1752 44 301
1753 41 645
1754 45 262
1755 20 812
1756 19 210
1757 15 493
1758 46 927
1759 45 319
1760 43 35
1761 46 382
1762 21 465
1763 42 949
1764 31 548
1765 24 671
1766 9 782
1767 33 667
1768 15 956
1769 1 522
1770 49 411
1771 46 208
1772 23 234
1773 29 826
1774 17 197
1775 19 95
1776 47 465
1777 15 487
1778 48 816
1779 5 862
1780 19 552
1781 12 813
1782 8 720
1783 25 253
1784 49 404
1785 17 417
1786 40 915
1787 27 48
1788 15 294
1789 49 733
1790 37 517
1791 21 138
1792 17 873
1793 21 224
1794 24 809
1795 17 415
1796 41 575
1797 40 839
1798 32 529
1799 2 343
1800 12 665
1801 22 319
1802 24 80
1803 22 134
1804 43 642
1805 32 441
1806 5 28
1807 2 400
1808 24 478
1809 26 19
1810 50 38
1811 24 741
1812 44 957
1813 14 262
1814 19 757
1815 45 549
1816 35 685
1817 7 932
1818 27 716
1819 43 443
1820 42 111
1821 46 110
1822 36 665
1823 20 834
1824 19 422
1825 12 542
1826 17 407
1827 7 197
1828 18 728
1829 39 267
1830 20 550
1831 29 968
1832 5 614
1833 14 66
1834 48 189
1835 2 967
1836 26 797
1837 16 78
1838 13 840
1839 41 676
1840 12 515
1841 25 637
1842 1 25
1843 17 592
1844 18 677
1845 48 587
1846 36 505
1847 29 870
1848 9 48
1849 3 920
1850 44 827
1851 2 888
1852 16 180
1853 19 419
1854 38 154
1855 3 344
1856 23 740
1857 46 595
1858 8 947
1859 46 546
1860 1 138
1861 44 599
1862 5 977
1863 3 82
1864 50 435
1865 29 16
1866 26 215
1867 28 490
1868 45 384
1869 37 574
1870 45 685
1871 45 849
1872 39 591
1873 48 688
1874 12 505
1875 43 671
1876 37 723
1877 10 860
1878 50 551
1879 2 635
1880 33 220
1881 33 343
1882 30 75
1883 10 693
1884 12 29
1885 11 848
1886 36 970
1887 34 419
1888 17 731
1889 33 566
1890 42 832
1891 2 748
1892 48 861
1893 45 173
1894 7 732
1895 32 155
1896 25 255
1897 4 610
1898 4 650
1899 43 89
1900 43 124
1901 39 504
1902 12 986
1903 37 213
1904 36 952
1905 31 583
1906 42 219
1907 13 159
1908 14 306
1909 43 933
1910 3 308
1911 48 964
1912 19 25
1913 12 720
1914 28 414
1915 12 476
1916 16 609
1917 15 358
1918 48 42
1919 47 829
1920 50 625
1921 9 604
1922 49 973
1923 37 651
1924 25 190
1925 1 778
1926 41 73
1927 41 170
1928 48 577
1929 8 684
1930 50 86
1931 36 375
1932 17 335
1933 14 413
1934 5 334
1935 14 509
1936 36 279
1937 37 200
1938 27 61
1939 18 982
1940 38 796
1941 44 369
1942 4 594
1943 8 331
1944 31 321
1945 3 479
1946 9 912
1947 3 860
1948 49 320
1949 7 485
1950 23 699
1951 33 300
1952 8 11
1953 12 265
1954 40 787
1955 16 192
1956 42 728
1957 13 428
1958 45 534
1959 27 233
1960 29 109
1961 45 118
1962 15 530
1963 44 924
1964 29 435
1965 31 952
1966 50 586
1967 22 142
1968 21 605
1969 6 935
1970 41 293
1971 49 514
1972 50 296
1973 30 164
1974 17 323
1975 34 472
1976 15 13
1977 28 649
1978 43 142
1979 22 398
1980 17 624
1981 8 292
1982 13 109
1983 10 416
1984 9 788
1985 30 958
1986 10 838
1987 50 702
1988 2 771
1989 29 434
1990 12 107
1991 5 25
1992 15 833
1993 21 805
1994 13 780
1995 48 82
1996 19 868
1997 48 965
1998 6 363
1999 22 893
2000 17 654
1 366 38
2 152 49
3 389 19
4 434 31
5 109 89
6 422 19
7 261 44
8 440 36
9 476 55
10 414 83
11 433 35
12 259 98
13 391 42
14 478 14
15 366 24
16 220 39
17 172 93
18 303 95
19 480 42
20 414 12
21 489 11
22 150 51
23 439 10
24 478 89
25 165 26
26 467 95
27 456 78
28 370 37
29 454 25
30 116 33
31 197 39
32 393 25
33 119 35
34 275 86
35 277 94
36 346 14
37 302 20
38 150 68
39 499 28
40 215 26
41 336 47
42 475 72
43 166 92
44 263 83
45 331 80
46 254 26
47 431 27
48 254 61
49 416 97
50 421 27
1 25 1290 1017 1777 1429
2 35 293 888 446
3 40 1513
4 28 589 238 786
5 25 1236 1815 1163 1400
6 41 1503 1940
7 1 525 58 1944 1919 1691
8 14 1565 1743
9 14 1968 122 1548 1688 597
10 47 1815 139 1240 916 1253
11 3 1013 365 1040 1484 1520
12 15 1710 644 115 1827
13 21 1313 158 921
14 6 1744 1259
15 12 1210
16 42 1617 1081 516 217
17 25 961 1371 852
18 14 454 1555 1797 1663 1198
19 40 1492 1764 1049 593 1561
20 20 9 1297 452
21 41 956
22 14 1717 625 696 393
23 5 138 43
24 38 474
25 5 1206 28
26 34 1622 1550 887
27 34 1908 1919 563 1302
28 10 675 1656
29 12 1790 600 1437 1664 761
30 38 1052
31 31 31 1645
32 47 1963 389 559
33 37 722 497 1620
34 24 76 1206 1432 1447
35 8 1166 481
36 37 1594 1933 641
37 14 1808 211 993 1032 802
38 18 1016 1676
39 22 1166 1399 1881 415
40 31 733 898
41 19 1741 951 1459 1568
42 11 499 1380
43 4 1365 553 1154 1814
44 43 1478
45 37 107 516 1728 1719 985
46 25 230
47 3 1548 821 1359
48 18 1479
49 2 1932 892 215 209 947
50 27 1948
51 46 1102 1121 857 1105 1969
52 17 975 837 515 1036 481
53 10 811 74
54 49 244
55 36 530 1573 1365 199
56 46 1635
57 39 1474
58 2 1741 1331 917 733 841
