500 100
495 54 144
496 50 280
497 100 833
498 52 491
499 16 383
500 74 413
1 317 98
2 385 67
3 306 98
4 247 37
5 268 53
6 296 43
7 493 65
8 117 13
9 164 65
10 441 58
11 415 55
12 450 62
13 417 60
14 344 59
15 229 23
16 489 87
17 109 81
18 206 22
19 151 92
20 161 22
21 420 23
22 170 25
23 339 23
24 176 88
25 269 69
26 166 92
27 250 70
28 205 44
29 487 67
30 101 35
31 458 98
32 105 56
33 238 69
34 497 35
35 470 33
36 300 16
37 204 39
38 222 41
39 397 39
40 191 46
41 381 58
42 310 35
43 308 69
44 265 48
45 389 61
46 408 86
47 285 89
48 460 99
49 328 23
50 345 20
51 196 29
52 478 35
53 184 84
54 236 15
55 487 88
56 294 28
57 289 53
58 443 43
59 188 33
60 125 92
61 446 71
62 396 27
63 381 62
64 351 63
65 342 26
66 445 12
67 433 99
68 368 12
69 295 21
70 479 67
71 248 44
72 185 31
73 427 75
74 291 46
75 374 33
76 368 11
77 258 90
78 224 27
79 109 65
80 149 21
81 463 20
82 434 41
83 191 80
84 237 98
85 418 58
86 410 26
87 257 22
88 303 14
89 443 99
90 104 33
91 152 48
92 140 31
93 193 45
94 376 99
95 434 69
96 313 57
97 151 34
98 387 84
99 105 52
100 475 72
1 59 398
2 37 83
3 47 158 475 94
4 75 489 360 435 202
5 62 402 30 443 109 410
6 54 281 430
7 22 382 141 137 113 3
8 63 14 461 7
9 69 344 313 28
10 97 340 211 223 440 99
11 61 281 209 456
12 19 392
13 61 266 114 344 77
14 55 25 328
15 60 46 440
16 23 390 78
17 92 409 346 157 285
18 72 170 415 94 287
19 63 146 394 70 15
20 60 463 269 298 309 141
21 46 129 262 47 448 291
22 60 366 42 437 69
23 52 69
24 70 315
25 45 187 489
26 97 485 488 41 206 183
27 38 221 93 8 273 177
28 60 138 386
29 30 404 71 310 184 231
30 78 342
31 79 211 101 266 76
32 69 230 494 115 268 466
33 12 266 257 239
34 12 219
35 25 492 47
36 9 181 180 328
37 51 264 438
38 62 181 365 461 247 359
39 24 51 209
40 93 441 187 417 225 206
41 32 56
42 27 381
43 23 370
44 66 327 274
45 66 216 283 487
46 6 320 128 481
47 90 306 395 80
48 31 228
49 23 146 44 143 406 35
50 76 471 344 94 160 329
51 3 440 397 55 284 460
52 35 374 303 333 483 169
53 55 376
54 49 321 496 250 121
55 18 92
56 49 295 61
57 67 235 497
58 24 345 494 337
59 60 178 25
60 13 213 92
61 7 182 143 41 478 477
62 69 9
63 60 174 124 302 367 26
64 54 96 447 118
65 64 192 197 138 253 51
66 94 30 167
67 43 222 49
68 98 104 453 83 367
69 63 191 188 344 240 461
70 98 12
71 10 438 209 56 186 450
72 58 371
73 38 155 458 138 461
74 48 331 312
75 73 412 144 310
76 28 311 408 3 118
77 83 361 375 88 213
78 33 456
79 59 86 168 39
80 26 451 80 427 60
81 11 127 297 86
82 94 465
83 27 131 164 343 260
84 13 341 129 482 17 91
85 20 134 497 257 260 71
86 90 383 339 474 29
87 58 358
88 51 38 194
89 93 363
90 63 340 473 423
91 65 205 315 386
92 57 125 340 332 490 96
93 21 175 119 90
94 92 192 112
95 17 36 308 476
96 67 488 428 328 467
97 11 363 174 360
98 93 230 146 208
99 97 56 248
100 76 285
101 42 175 390 351 483
102 24 398 278 30 341
103 44 378 156 257
104 87 316 209 237
105 96 390 2 321
106 83 21 155 171 487
107 81 75 51 441 438
108 18 86 23 324 209 291
109 17 174 181 308 412 55
110 78 125 302 47
111 34 385 31
112 75 55 491 390 31
113 2 413
114 84 206 160 186 194 95
115 90 379 166 316
116 89 85 136 286 159 480
117 54 35 299 159 197 474
118 32 490
119 93 108
120 18 244
121 29 341 231 432 38
122 94 222 191 243 245 127
123 45 229 11 142 423
124 70 442 480 304 391
125 34 386 124
126 15 279 364 302
127 69 321 139 395 294
128 23 455 268
129 84 155
130 49 491
131 37 284 18
132 63 404 161 235
133 30 81 4
134 22 483 212 203
135 46 176 300 234
136 91 142 310 398 22 77
137 62 220 134 441
138 42 250 97
139 88 69 394 393
140 78 41 384 219 118 252
141 91 140 448 24 181 153
142 26 274 357 110
143 63 265 83 35 171
144 32 282 342 305 390 225
145 75 196 487 193
146 5 244 373 340
147 68 69 415 123
148 31 479 459
149 1 166
150 94 159 223
151 2 401 422
152 74 169
153 36 250 11 1
154 56 66 122 469 382
155 5 146 407
156 41 467 215
157 35 95 121 7 28 116
158 28 278
159 58 326 128 161 299 480
160 66 371
161 13 409 477 73 92
162 86 450 285
163 58 206 324 406
164 94 159
165 63 270 89 185 222 82
166 93 1 471
167 50 102
168 15 311
169 72 184
170 54 468
171 24 181
172 43 335
173 95 446 17
174 12 58 365
175 15 243 483 390 315 282
176 48 93 350 162 144 425
177 40 50
178 48 218 312 52 352 272
179 92 307
180 5 137 35 284 281
181 23 130 104 33 75 332
182 56 490
183 75 190 256 332 311 88
184 62 46 440 80 232 176
185 81 173 139 288 89
186 1 157 189 470
187 83 228 229 230
188 44 55 275 111 339
189 69 85 388
190 63 68 166 237
191 77 475
192 88 70 328 14 251
193 6 374 195 316 277 390
194 78 318
195 44 164 402 76
196 87 255
197 20 166 347 208
198 60 483 105 181 101
199 64 282 212 390 147 268
200 83 102 374 431
