101 100
112 76 71 41 54
113 94 84 23 10
114 56 32 1 49 28
115 1 49 83 65 33
116 54 86 34
117 70 46 98 60 91 19
118 64 32
119 49 82 7
120 36 72
121 8 60 2 19
122 86 86 15 37
123 86 84 96 63 94 42
124 19 14 1 62 47 73
125 89 81 76 62 10 26
126 13 12 61 97 62 95
127 43 52 6
128 69 81 83 100 70 78
129 40 10 24 12 13 57
130 21 4 86 53 16
131 16 78 61
132 70 5 97 73 50 68
133 94 12 18
134 3 33
135 49 4 23 12 19
136 51 75
137 62 55 70 34 50
138 51 24 7
139 48 71 28 60 67
140 75 19
141 22 33 67 43
142 70 64 28
143 25 27 28 99 7 55
144 23 15 92
145 76 22 26
146 20 53 80 68 57 58
147 32 24
148 99 25
149 68 1 6
150 9 25 32 24 11
151 75 37 84
152 22 74
153 21 92 86
154 9 57 61 55
155 99 28
156 9 84 76 16
157 41 1
158 39 71
159 56 93 78 51
160 96 44 72
161 75 5 33
162 11 34 22
163 59 70
164 97 75 99 57 5 49
165 30 2 25 67
166 63 96 45
167 18 26 51 91 20 45
168 80 78 9 89 24 88
169 73 3 76 27
170 94 80
171 16 86 36 76 27 50
172 45 5 34
173 13 68 91 10
174 9 21
175 84 80 81
176 17 49
177 32 66 44 79 50
178 66 61 83 24 21 16
179 71 99 96 31
180 34 20 66 32
181 46 83
182 1 67 77 100
183 32 89
184 4 2 26 99 11 40
185 94 80 81 88 63
186 94 50 86 3
187 58 69 55 36 46 97
188 90 10
189 60 6 14 82 83
190 65 36 67 62
191 71 56 40 33 51 32
192 30 12 29
193 20 37 93
194 22 89 29 72 77 47
195 24 35 21 7 87
196 10 47 90 70 62
197 90 88 1 65 92
198 39 96 73
199 28 93
200 29 74 79
201 60 33 10
202 98 20 19 29 75
203 45 57 72 7 19
204 58 54 37 35 36 6
205 85 54 20 98
206 31 69 92
207 45 50 78 15
208 42 51 12 92 76 66
209 74 54
210 91 17 25 31
211 41 34
212 19 26 34 57 78 101
213 76 84 85 98 75
214 74 94 53 2
215 3 90 97 79 7 39
216 30 61 53 23 76
217 92 98 74 41
218 72 92 99 78
219 8 71 66 101
220 62 52 62 85
221 62 76 31
222 53 73 2 86 100 70
223 49 47 45 59 46
224 60 88 93 34 2
225 70 85 37
226 98 33 65 77 94 43
227 25 80 2 83 25
228 72 34 71
229 35 49 75 46
230 53 2 76 87 8
231 97 1 20 87
232 18 82 99
233 29 31 59 66 11
234 9 14 24 19 82 71
235 25 90 56 3 27
236 24 35
237 25 46
238 5 15
239 64 97 66
240 95 39 33 73 51
241 11 36 15 94
242 99 68
243 87 5 37 98 26
244 43 33 46 95
245 50 82 94 7 35 24
246 97 64
247 5 64 100 13
248 7 42 2
249 12 85 73
250 7 56 86
251 18 50 12 54
252 80 45
253 73 90 85
254 15 65 33 58 86 81
255 57 17
256 44 4 19
257 55 90
258 78 15 66 91 29
259 75 56
260 27 29 48 83
261 77 92 84 72 54
262 17 30 89
263 8 25 2
264 43 93 10 6 85
265 22 25 47
266 85 100 6 5 51 59
267 14 2 80 6 31
268 45 47
269 79 64 93 36 32 31
270 87 76 37
271 79 94
272 85 95 3 22
273 49 96 51
274 38 60 68
275 21 91 101 5 83
276 21 69 15 91
277 8 67
278 64 1 36 31 46 48
279 42 9 1 23 44 4
280 42 15 19 78 2 35
281 100 37 77 36
282 35 74 100 84 34 101
283 99 100 4 10
284 88 50 28 13 67
285 78 44 7
286 12 82 48 74 4
287 31 68 17 94 33
288 88 88 14 55
289 16 50 11 64 49
290 24 35 63 91
291 22 87 14 99 89
292 34 86 69 70 26 47
293 78 89
294 42 68 15 5 30 49
295 28 57 16 49
296 26 100 3 52 21 8
297 51 11 40 39
298 74 28
299 12 6 14 100
300 37 84 74
301 23 26 21 62
302 90 62 15 75 70 53
303 92 36 57 13 35
304 78 22 65 20
305 1 8 11
306 98 55 25 62
307 32 7 76 17
308 25 4 41
309 98 101 88 78 94
310 23 1 41
311 90 36 95
312 69 13 35 86
313 71 83 35 96
314 77 74 19
315 1 63 10 8 54
316 44 16 34 65
317 12 15 75
318 82 92 63 57 30 23
319 57 36 99
320 87 93 69 54 29
321 2 41 45
322 84 18
323 60 1 5 54
324 12 73 19 38 92 21
325 53 101 47 49 11
326 20 60 3
327 93 28 5 80
328 72 54 44
329 40 37
330 79 80 98 61 86 95
331 40 57 42 16 93 5
332 35 36 58 39 91
333 27 75 73 65 74 43
334 65 9 62 95 1 27
335 51 22 100
336 83 71 97
337 5 32 45
338 61 20 93 6 19 66
339 84 52
340 60 101 3 64
341 7 39 77
342 94 93 79 35 44 3
343 98 15 32 22
344 44 57 81 6 8
345 53 25 99
346 79 92 72 7 5 57
347 51 28 11 66
348 12 74 43 7
349 39 89
350 22 73 39 24 19 56
351 91 21 81 93 100 63
352 92 40 20 67 26 21
353 71 41 84 101 86 98
354 28 30 22 101 60
355 17 43
356 59 61 43
357 39 93 1 94
358 71 89 57 31 14
359 81 64 27 53
360 39 6 42 62 10
361 99 9 51 52 71
362 46 27 100 79
363 3 92 30 34 24
364 84 59 1
365 20 91 67 94
366 55 24
367 44 93 45 65
368 81 84
369 45 46 3 82 13 95
370 80 28 95 89
371 56 67 35 60
372 83 43
373 9 95
374 7 25 75 69 51 97
375 11 29 34
376 42 55 44 66 52
377 41 65
378 89 88 64 80 34 35
379 41 8 89 18 21
380 12 5 59
381 36 31 76 73
382 64 93 30 17 52
383 7 97 84
384 33 96 13
385 23 99
386 93 82 71 96 74 24
387 5 52
388 20 83 22 97 42 52
389 61 22 30 16 96
390 35 52 9 89 38 47
391 48 86
392 8 74 39 15 101 51
393 79 58 96
394 23 82 94 73 80
395 94 84 89 54 64 44
396 94 19 58 81 94 25
397 25 18 10 25 83
398 62 4 38 78 100
399 18 72 27 48
400 42 70
401 26 16 53 68 17 37
402 81 17 74 91
403 76 70
404 62 33 71
405 77 80 48
406 4 41 29
407 69 77 23 76 9 3
408 61 93 100
409 46 89
410 16 23 32
411 83 98
412 21 89 13 55 30
413 41 60 92
414 3 51 71 39 84
415 30 46 36 80 8 48
416 59 22 73
417 5 21 36
418 99 57 3 75 58 7
419 35 72
420 9 70 9 72 86 4
421 34 31 91
422 39 60 50 98 22
423 66 29 52
424 43 39 62
425 52 23
426 26 96
427 81 62 11 7
428 40 45 48
429 93 96 3 5 13
430 18 74 95 23 35
431 17 83 97 30 26
432 10 3 91 53 92 60
433 55 67 94 40 92
434 45 59
435 75 56 52
436 64 35 78
437 86 55 84 46
438 59 30 65
439 74 84 46 72 97 11
440 70 70 17 96 1
441 44 64 45 56 37
442 4 90
443 96 61 43 22 96
444 98 89 53 9 27
445 52 9
446 21 79 74 99 63
447 77 45 83 100 24
448 90 93 74 31 5 98
449 41 6 72 64 83
450 34 20
451 21 74
452 2 15 21 51 65 89
453 23 61
454 6 51
455 34 84
456 87 15 40 34 4 27
457 46 9
458 56 15 100 99 73
459 57 61
460 52 81 32 80 72 46
461 92 81 78 97 38
462 24 95
463 48 63 65 4 40
464 89 21
465 33 58
466 96 88
467 62 84
468 46 36 9 54 28
469 45 99
470 29 60 9 73 94
471 97 38 39
472 46 18 36
473 49 5 99 21 24 20
474 58 43 57
475 82 15 34 61 81
476 90 46 31 33
477 11 36 10 97
478 38 91
479 19 76 27 32
480 81 72 57
481 75 73 100 12 59 70
482 13 52 41 66 46 78
483 55 56 2 49 66
484 35 83 87
485 14 61 40
486 97 68 15 18 4 73
487 87 40 65 69 91
488 15 45 44 83
489 32 23 34 15 74
490 80 86 48
491 92 19 83
492 67 90
493 52 33
494 81 78 29 42
495 51 89 22 5 36 67
496 2 98 28 73 13
497 62 27 77
498 23 67 29 95 70
499 75 4 65 1
500 29 48 77 99 55
501 72 18 101 7 45
502 45 46 31 43 3
503 96 46 98
504 36 22
505 86 68 81 86 32 33
506 53 35
507 31 44 66 100 19 49
508 65 36 21 5 22
509 6 45 54 1
510 97 59 82
511 32 47
512 72 70 35 92
513 51 42
514 13 48 52 3
515 28 67 63
516 7 94 10 60 6 15
517 62 16
518 94 46
519 31 65 76 27
520 47 35 17 38 88
521 4 73
522 15 80 31 10 67
523 89 99 93 75
524 93 16 88
525 35 56 20 90 81
526 47 96 101
527 1 49 2 85
528 70 52 79
529 25 41 57
530 12 90 10
531 36 11
532 43 97 43
533 74 26 7
534 22 78 32 17 11
535 26 38 51
536 40 9 82 42 20
537 29 77 40
538 36 81 22 93
539 5 59 50 18 82 10
540 17 5
541 14 69 66 42 15 28
542 100 44 77 58
543 70 53 42 38 11 62
544 22 74
545 14 62 91 6 11
546 44 24 47 8 20 53
547 9 41 79
548 25 91 89
549 30 66
550 25 56 3
551 11 87
552 29 29 36 76 24
553 64 66
554 8 63 12 27
555 26 18 2 92 51
556 99 60 33 83 53
557 52 58 60 57
558 48 69 20
559 47 90 38 50
560 73 20
561 91 83 29 67 3 27
562 8 51 101 34
563 17 5 9
564 34 4 68
565 17 30
566 51 21 25 14 28
567 95 83
568 27 49 99 32 3 47
569 20 48 85 67
570 43 27 30 70 24 84
571 15 46
572 99 11 78
573 30 20 2 98 12 61
574 94 86 35 87 79 30
575 52 75
576 21 3 52 21 96 36
577 42 71
578 66 37 34 52 65
579 86 2 99 87
580 95 96 80 83 87
581 21 69 92
582 36 36 62
583 87 88
584 58 76
585 14 93 62 55 21 5
586 62 61 92 69 14 62
587 6 77
588 3 87 35 46 73
589 85 93 24 7 88 10
590 41 80 30 101
591 27 8 13 19 52 53
592 61 23 12 20 7
593 75 30 25
594 6 96 44 19 76
595 44 46 40
596 51 17 14 32 8 45
597 66 54 11 19 67
598 1 52 93 25
599 19 5 52 55 17
600 9 95 81 47
601 91 8 94 12
602 49 10 99 44
603 29 71 80 90
604 56 14 62 5 58
605 51 68
606 79 70
607 18 19
608 22 90 30
609 12 10
610 75 7 14 54 42
611 25 10 14 98 16
612 98 93 49
613 19 97 19 72 35
614 24 18 84 62 35
615 53 82 94 30
616 89 60 5 96
617 87 23
618 63 67 63
619 21 98 76
620 30 78 93 71 45
621 50 88 63 90 2 7
622 12 41 34 93 56 47
623 4 4 78 53 91
624 62 23 38 84 85
625 24 10 30 99
626 41 99 11 15 57
627 90 65 23 45 44 7
628 35 80 20 31 46
629 71 38 13
630 66 86
631 55 69 50
632 39 14 67 11
633 5 17 27 47
634 37 69
635 100 66
636 61 50 70
637 17 89 19 73 18
638 72 90 17
639 13 64 81 20 79
640 64 8 91 9
641 43 70 22
642 61 100 23 63 44 85
643 90 63 69 90 57
644 26 3 91 81 13 11
645 93 74 42 16
646 83 82 12 4 23 60
647 36 73 48
648 11 21 76 68 98 61
649 77 80 69
650 76 35
651 66 26 32 50 100 44
652 42 12 28 100
653 5 61 20 67 82
654 49 100 3 19 1 47
655 77 21 85 97 60
656 64 48 66 82 94
657 60 57 15 12
658 75 83
659 5 2 91
660 66 93 70 66 77 20
661 22 30 60 72 50
662 97 48 30
663 78 42 38 30 96 52
664 93 5
665 78 3 92 41
666 34 21 86 76 44
667 91 31
668 21 73
669 97 80 63 26
670 19 2 54 42 71 87
671 82 91
672 98 98 71 96 84
673 22 97 100
674 95 101 14 57
675 99 24 53 46 47
676 54 50 33 72 35
677 73 12 81 95
678 24 91
679 66 25 41 14
680 43 59 100 87 67 4
681 38 3 46 26 21 99
682 38 37
683 96 5
684 36 4 42
685 34 48 91 25 36
686 4 38 101 57
687 56 29 52
688 58 66 24 62 22
689 74 83 87 67 80
690 7 10 100 19 52
691 13 2 35 1
692 1 45 81 84 65
693 30 26
694 62 99 79 61 26 74
695 30 16
696 76 72 9 67 22
697 60 24
698 99 43 41
699 59 18 64 40 50
700 49 100 63 77 83 14
701 91 80 40 52
702 35 68 49 15
703 39 23 82 2 43
704 64 51 86 54 27
705 97 83 60 74 35
706 81 21 2
707 85 16 46
708 36 30 41
709 49 33
710 24 99 98 17
711 40 77 21 66 37
712 29 68
713 3 71 48 87
714 72 65 53
715 72 21 3
716 38 21 99 70 3
717 31 30 90 97 86 70
718 51 13 101 95 37
719 25 84 54
720 20 88 66 78 45 46
721 41 73 15
722 10 83
723 33 46 67
724 76 17 32 72 9 58
725 98 93 26 42
726 81 99 14 92
727 97 92 43 12 44 99
728 46 48
729 3 76 87 32
730 50 68 86
731 11 4 58 31 51
732 29 78 64 41
733 51 10 35
734 67 21 97
735 6 97 59 92 33
736 20 12 47 75
737 53 18 26 84 69
738 70 10 58 84 20
739 98 18 90
740 29 78 41
741 19 63 35
742 94 9 37 12
743 58 87 68 46
744 92 6 83 73 12 38
745 71 10 37 90
746 76 83 82 42 47
747 98 19 79 83 56 66
748 87 71
749 49 52 51
750 14 14 3 42
751 24 96 39
752 74 101 17 37 86 2
753 92 38 97 15
754 35 65
755 34 56 52 90 61 38
756 83 52 51 19
757 39 15 23 55 37
758 95 69 32 66 5
759 96 8 60 49
760 6 29 98 42 65 11
761 60 49 83
762 10 1 93 59 83
763 37 80 72 55
764 32 44 20 85
765 26 29 16 18 50
766 60 19 62 27 97 75
767 18 95 98 92 77
768 74 62 59 50 80
769 17 49 53 97 75 46
770 64 94 78 97 34 65
771 12 12 52
772 59 50 89
773 65 26 46 98 28
774 55 36
775 35 99 20 74
776 38 83 33 84 36 4
777 34 27 55 19 67 86
778 76 58 101 1
779 73 99 62 51 54
780 79 79 55 15 19 27
781 54 39 44 5 6
782 7 48 80
783 7 26 35 86 95
784 51 62 5 48 35 29
785 30 19 37 23 101 67
786 54 18 52
787 36 97 24
788 99 27
789 40 93 35 61 34
790 29 65 63 67 94
791 3 18 89
792 60 44 79 4
793 81 95 26 40 21
794 84 5 37 38 49
795 45 11
796 29 94 26
797 83 28 92
798 11 2 31 50
799 89 81 32
800 28 66 34 85 39
801 79 44 19 1 85 23
802 97 45
803 29 90
804 57 11 57
805 100 23
806 99 87 27 89 54
807 84 56 30 5
808 15 11 41 62 52 98
809 35 60 56 85 37
810 36 24
811 84 91
812 70 93 39 44 27 32
813 85 24 31 5 26
814 2 53
815 36 66
816 68 83 99
817 83 2
818 58 47 101
819 80 26
820 3 67 99
821 62 100 63 87 1 60
822 40 81 10
823 2 44 81 17 51 61
824 49 64
825 61 79 82 50 93
826 39 79 82 52 19
827 87 19 97
828 68 14
829 58 85
830 21 44
831 14 18 94 60
832 18 22 18 45
833 20 81 63 67 93
834 51 19 1
835 11 47 68 87 2
836 66 19
837 86 56 55 77
838 76 32
839 97 49 91 98 1
840 89 66 63 96 101
841 71 54 62
842 89 26 63
843 35 67 66
844 19 30
845 23 51 83
846 90 91 101 70 22 40
847 28 5 61
848 21 66
849 67 81 14
850 48 68 54 101 75
851 76 23
852 31 93 17 58
853 71 38 7 26
854 100 29 82 45
855 35 28 40
856 54 57 42 36
857 61 95 93 10 43 15
858 94 17 64
859 79 40 21
860 4 47 36 52
861 6 75 54
862 64 60 39 76 99
863 26 91 87 15 66 50
864 71 79
865 69 72 28 46
866 52 35 8 25 98 92
867 12 20 12 8 100 47
868 54 68 72 33 7
869 43 55
870 94 9 81 68
871 63 81 23 44 37
872 51 9 19 94 33 68
873 61 66
874 75 14 53 89 65
875 66 73
876 88 36 93 29 97 9
877 47 47 89 55
878 57 65 11 57 27 89
879 56 32 17 59 66 8
880 91 6 39 45 38
881 20 79 88 10
882 91 28 37 72 15 82
883 4 25
884 63 65 37 71 70
885 18 98 9 61 40
886 59 33 81
887 8 57 33 51
888 52 87 2 14 74 66
889 50 75 24 78 23 15
890 54 27 69 87 70
891 97 56 66 1
892 85 97 68 21
893 98 28 19 57
894 80 23 8 71 84 101
895 72 45
896 15 2 78 48 39
897 93 94 41 78 30 47
898 99 94
899 77 70 28 23 24
900 12 87 1 14
901 44 90 14 65
902 17 12 8 17 66
903 96 34 89 10 5
904 36 60
905 51 8 93 78 61
906 4 93 39 67
907 30 1 25 50 53 10
908 42 27
909 94 73 93 75 40
910 2 8 12 89 26 62
911 43 27
912 6 58 97 57
913 27 8 57
914 78 6 73 100 39
915 20 58 4 89
916 68 81 69 23 47 6
917 64 44 5 84 61 51
918 22 92
919 83 90 55
920 88 80 58
921 41 89 10 95 79 22
922 96 26 27 82 67
923 90 78 21 70 77 81
924 77 98 39 90 6 66
925 58 32
926 1 75 71
927 64 67 80 22 38 93
928 64 61 71 40
929 50 95 56
930 95 38 89 53 80
931 55 1 36 100 19
932 75 98 96
933 76 36 64 46 21 28
934 43 68 72 38 79
935 6 16 6 3
936 88 73 75 21
937 71 19 22 59 71 29
938 2 81 18 46 37
939 100 96 98 77
940 76 83 6
941 98 6
942 14 81 75 78 72
943 50 34 20 76 29
944 15 62 95
945 31 73 44 19 86 59
946 40 18 69 92 84
947 87 66
948 21 84 6 35 10
949 97 48 69 79 92
950 31 25 79 57
951 95 68 83 10
952 89 81 95 90
953 40 19 7
954 6 51 68 66
955 46 12
956 5 8 37
957 46 44 98 72 24 22
958 91 16 36 97 21
959 79 53
960 100 61
961 10 60 50 82
962 41 6 34 96 90 67
963 11 52 57 100 35 30
964 36 87
965 95 54
966 28 86
967 65 76 30 99
968 39 18 25
969 79 75 24 20 90
970 43 4 62 87 69 17
971 89 71 53 86 72 17
972 65 63 98 12
973 97 84 21
974 79 28 5 84 38 55
975 60 45 21 75 3 65
976 37 44
977 33 69
978 91 2 82 25 88 47
979 71 8 96 14 51 26
980 99 26
981 31 7
982 97 74
983 73 90 77 93 43 64
984 61 17
985 70 73
986 61 25 91 70 9
987 98 59
988 21 8 2 20 17 30
989 76 16 14 66 93 7
990 100 82 63 24
991 40 100 68 5 12
992 68 81 24 95 82 59
993 1 89 78
994 42 39 35 73
995 92 101
996 44 87 14 79 98 84
997 52 60 23
998 59 27 31 28 34
999 61 11 27 65
1000 53 47 90
