500 100
246 54 637
247 13 644
248 76 244
249 60 348
250 90 364
251 32 543
252 74 971
253 88 70
254 12 576
255 42 267
256 50 584
257 28 709
258 10 616
259 13 926
260 2 747
261 19 497
262 94 722
263 17 697
264 53 826
265 60 414
266 33 441
267 9 124
268 42 643
269 64 292
270 43 286
271 99 319
272 22 515
273 94 251
274 5 772
275 40 522
276 4 366
277 70 945
278 76 824
279 90 455
280 2 989
281 5 598
282 10 198
283 76 115
284 40 650
285 75 627
286 17 723
287 78 756
288 22 654
289 80 421
290 39 191
291 30 533
292 12 389
293 73 87
294 21 30
295 59 39
296 81 389
297 25 929
298 63 683
299 71 253
300 9 327
301 17 851
302 27 23
303 100 989
304 36 794
305 41 864
306 6 360
307 55 357
308 41 662
309 9 875
310 3 387
311 92 350
312 3 686
313 28 320
314 34 428
315 13 360
316 92 211
317 74 581
318 12 135
319 100 264
320 11 854
321 18 889
322 41 995
323 76 361
324 62 393
325 55 837
326 84 955
327 69 690
328 5 816
329 3 203
330 87 253
331 54 565
332 93 279
333 88 56
334 67 574
335 93 751
336 96 722
337 2 668
338 27 628
339 18 726
340 24 763
341 10 531
342 51 997
343 17 905
344 70 331
345 43 732
346 10 223
347 21 700
348 92 54
349 73 839
350 19 243
351 58 783
352 13 996
353 4 794
354 29 682
355 60 178
356 92 983
357 59 76
358 3 554
359 42 736
360 100 46
361 63 408
362 15 422
363 92 834
364 52 106
365 36 132
366 99 56
367 65 696
368 48 470
369 21 871
370 19 756
371 80 69
372 49 276
373 23 952
374 60 768
375 7 153
376 67 897
377 33 180
378 83 781
379 62 565
380 93 441
381 98 587
382 22 263
383 21 750
384 91 303
385 1 723
386 8 629
387 34 62
388 7 123
389 2 660
390 73 745
391 98 691
392 67 690
393 85 968
394 18 636
395 24 89
396 98 850
397 17 507
398 11 255
399 70 726
400 56 327
401 67 954
402 49 956
403 27 618
404 15 309
405 9 614
406 89 915
407 81 655
408 90 193
409 46 1000
410 14 736
411 52 467
412 9 25
413 73 175
414 92 989
415 63 72
416 92 477
417 61 579
418 68 629
419 39 628
420 90 402
421 96 835
422 65 27
423 86 306
424 86 497
425 49 643
426 13 989
427 100 179
428 26 666
429 79 364
430 100 931
431 86 706
432 38 19
433 1 637
434 96 572
435 25 485
436 65 994
437 65 139
438 74 822
439 57 750
440 49 873
441 100 555
442 30 971
443 74 386
444 61 738
445 97 695
446 8 631
447 48 747
448 51 622
449 14 596
450 15 504
451 66 239
452 79 864
453 23 620
454 99 400
455 12 835
456 53 641
457 95 700
458 15 580
459 32 812
460 10 322
461 59 800
462 77 619
463 74 897
464 15 757
465 1 188
466 10 363
467 11 309
468 13 304
469 61 51
470 59 520
471 68 719
472 25 716
473 41 450
474 2 279
475 25 554
476 59 873
477 78 185
478 58 811
479 43 35
480 97 427
481 15 597
482 64 692
483 96 314
484 44 626
485 28 381
486 16 784
487 50 475
488 20 467
489 45 686
490 64 965
491 65 355
492 18 918
493 44 86
494 57 504
495 1 310
496 92 637
497 89 530
498 50 199
499 79 943
500 85 411
1 159 74
2 402 13
3 407 58
4 133 51
5 256 96
6 480 15
7 332 15
8 128 76
9 281 67
10 146 46
11 160 14
12 345 76
13 316 71
14 214 78
15 148 30
16 217 40
17 218 51
18 139 58
19 109 93
20 373 63
21 250 30
22 292 96
23 215 42
24 112 79
25 138 33
26 172 23
27 275 76
28 308 96
29 203 64
30 141 71
31 329 54
32 450 52
33 231 50
34 404 25
35 397 51
36 301 18
37 161 29
38 412 27
39 359 41
40 316 64
41 243 38
42 111 21
43 148 22
44 269 54
45 277 98
46 340 17
47 485 53
48 226 97
49 237 21
50 300 16
51 474 98
52 362 54
53 449 57
54 157 26
55 101 30
56 430 75
57 357 89
58 275 46
59 462 60
60 387 57
61 459 74
62 118 89
63 293 47
64 127 53
65 429 40
66 352 86
67 236 43
68 354 99
69 251 15
70 234 100
71 321 43
72 111 92
73 191 86
74 376 67
75 316 83
76 406 76
77 215 73
78 358 46
79 104 13
80 227 49
81 302 22
82 286 15
83 313 11
84 197 77
85 352 32
86 433 24
87 151 23
88 362 100
89 454 77
90 246 61
91 367 76
92 121 79
93 354 12
94 331 89
95 166 90
96 498 99
97 410 84
98 278 53
99 349 64
100 390 26
1 81 500
2 62 371 130 282 300
3 91 120 43 306 51 336
4 41 197 200 28 342 146
5 71 217 312 186 234
6 8 132 377 399 497
7 61 193 250
8 19 294 349 280
9 77 159 93
10 95 114 169 119
11 31 142 270 340 89
12 34 302
13 80 353 302 255 188 324
14 91 143 306
15 63 106 39
16 2 273 120 414 65 476
17 61 340 127
18 58 400 403 469 482 438
19 12 372 227 485
20 91 259
21 18 461 53 481
22 69 363 426 187 205 348
23 80 147 135 313
24 15 396 8 500 348 234
25 44 80 136 397
26 78 274 219 488 335 90
27 94 156 324 82
28 73 295
29 86 64 180 73 261
30 31 116 113 58 136 436
31 47 103 122 226 200 411
32 85 333
33 73 343 167 334 156
34 8 58 500 187 374 88
35 97 107 384 41 154
36 10 144 397 406 27 174
37 57 480 129
38 48 183 38
39 13 469 453 99 298
40 42 239 402
41 80 449 340
42 60 460 229
43 90 478
44 80 439 259
45 32 22 355 370 386 322
46 75 36 69 80 100
47 58 169 94 364 100 16
48 78 166 472 137 351 357
49 8 377
50 45 8
51 8 349 374 473 148 291
52 72 365
53 5 194 242 373 472
54 89 381 76
55 21 113 373 326 52 355
56 67 485 126 286 272 254
57 38 330
58 4 423 338
59 58 38 482
60 14 203 335 209
61 37 271 289 354 173 118
62 86 313
63 46 344
64 33 30 298 436
65 8 474 428
66 71 377
67 27 104 445 232 117 187
68 26 361 110 59
69 38 445 180 234 312 88
70 96 189
71 100 25 184 140 340
72 78 157 286 320 228 162
73 71 397 435 493
74 30 66 255 121 73
75 73 284 470 5 54 465
76 95 173 127 58 368
77 97 166 332 314 307 151
78 72 172 96 271 101
79 95 225
80 96 426 67
81 71 166
82 37 481 427 264 183 423
83 11 93
84 39 278 444 212 10
85 99 494 269
86 60 166 337 175 289
87 25 90
88 74 7 198
89 61 369
90 63 398
91 57 7 174 390 494 226
92 6 454 445 101 360
93 37 455 451 410 41
94 50 156 401 32
95 83 420 355
96 81 326 11 290 382 163
97 89 491 496 319 364 401
98 77 204
99 32 112 479 106 475
100 74 415
101 60 220 441
102 31 443 423 201 107
103 98 285 143 305
104 16 366 480 147
105 51 42 192 363 61
106 44 293 459 191 369
107 3 107 312 324 161 280
108 93 135 404
109 98 121 494 277 87
110 16 93
111 91 226 82 429
112 88 102 278 323
113 16 478 346 128 21
114 32 261 169 275 258 95
115 28 378
116 99 176 212 174 143 18
117 71 121 320
118 86 66 288 269
119 53 167 391
120 61 206 391 20 343 252
121 69 411 271 117
122 55 70 99 311 152
123 31 139 391
124 45 271 169 340 396 54
125 78 229 64 7 170
126 16 276 227 169 254
127 12 162 428 471 80
128 68 386 231 146 166 291
129 99 414 120 423
130 70 488 323 61
131 87 326
132 14 391 110
133 78 291 265 200
134 35 80 348 325 272 296
135 15 355 377 223 155 209
136 6 57
137 56 322
138 100 360 428 284 377
139 80 176 81
140 79 122 321 340
141 83 441 69 44 245
142 94 351
143 42 372 286 469
144 93 201 413 453
145 37 411 34 255
146 27 135 125 308 300 425
147 65 33 253 482 25
148 89 32 81 412 212
149 67 147 76
150 2 484 308 356 197 315
151 37 330 157
152 69 159 140 142 263
153 96 202 488 200 417
154 29 450 479
155 62 224
156 72 84 457
157 9 490 395 110 130 181
158 54 255
159 13 375 415 148 284
160 43 386 359 83 10 21
161 73 422 449
162 28 109 295 139
163 45 337
164 92 253 40 484 274
165 17 112
166 58 128
167 67 206 226
168 16 166 459
169 20 464 18
170 36 450 162 407 306 499
171 92 495
172 97 124 170 212 168
173 4 478 267 491 380
174 11 194
175 29 66 77 121 216 382
176 96 134 410 207
177 80 316 66 493
178 33 430 113 176 240
179 97 339 452 202
180 32 429 422 179 284 309
181 99 33 17 99 299
182 19 487 95 68
183 84 233 134 345 139 119
184 37 25 499
185 49 434
186 11 63 193
187 72 205 324 322 300 275
188 95 298
189 12 237 109 446 216 313
190 93 289
191 92 299 5 47 313 223
192 31 315 113
193 61 205 485
194 2 224 204 469 76 2
195 28 36 41
196 89 382
197 91 396 179
198 93 484
199 88 103 144 302 156
200 29 144 119
201 1 250 219 216 315 278
202 16 265
203 37 21 91 395 499
204 86 155 240
205 60 181
206 26 333 475
207 91 19 387 465
208 6 73 48 283 499 228
209 83 349 373 232 284
210 37 409 336
211 94 204 385 487 211
212 22 69
213 39 112
214 70 398 367 79 63 470
215 32 122 76 454 395
216 93 4 468 312
217 67 328 203
218 25 45
219 6 453 189
220 31 466
221 92 66 22
222 36 67 271 173
223 64 152 199 62 192
224 6 208 486 155 30 458
225 73 8
226 33 362 156 385 306 489
227 66 390 270 225 469
228 69 457 208 132
229 12 180
230 28 311 377
231 100 301 234 95 99
232 68 196 448
233 35 53 153 195
234 27 447 376 21
235 40 197 273 116 333
236 98 127 415
237 9 306
238 82 99
239 52 296 462 444 90
240 15 237 346 418 13
241 58 383 494 195 434
242 46 228 155 343
243 65 439
244 19 212 33 379 188
245 46 367 234 31 372
246 73 394
247 6 33
248 48 395
249 49 78
250 73 329 248 37 382 468
251 88 63 183 256
252 79 327 108 354 381
253 44 288 417
254 25 43 288
255 83 334 61 372 284
256 30 479 464
257 54 197 149 144
258 15 54 398 338 102 470
259 27 121 241
260 19 261 257 492 409
261 25 197 56
262 64 301
263 14 59 122 82
264 57 376 236 131 468
265 69 250 244
266 86 42 84 423
267 7 462 68
268 27 62 277 289
269 15 213 224 431
270 14 120 227 277 454 118
271 62 355 447
272 23 397 129 83 365
273 63 53 399 208 396
274 57 231 217 138
275 78 14 235 300 402 15
276 1 499 176 148
277 100 143 92 368 311 119
278 99 394 392 423 403 152
279 45 249 320 380 328
280 83 299 286
281 9 442 432 116 25 59
282 83 210 186
283 71 296
284 75 187 142
285 66 496
286 78 70 347
287 40 267 493 442
288 85 87 475 469 134
289 85 338 499 367
290 67 425 401 93
291 70 482 202
292 9 330
293 49 11 204
294 58 20
295 52 32 99 439 59 473
296 39 313 92 253
297 86 292 400
298 2 231
299 1 69 95
300 18 391 419 496
301 22 41 79
302 11 357
303 92 341 301 101
304 59 264 312
305 78 268 447 108 454
306 84 245 462 23
307 5 237
308 7 482 253
309 61 178 491 98 21
310 44 3
311 60 361 138 313
312 99 87 386 88 160
313 28 352 368
314 30 478 54 179 97 483
315 2 372 498 81
316 42 413 434 366
317 57 139 356 253
318 9 333 256 152
319 44 480 369
320 38 274
321 85 214 498 15 499 100
322 28 11 389 404 188
323 57 187
324 91 294 226 486
325 71 146 26 108 251 168
326 7 87 390 11 224
327 20 437 17 423 362
328 97 225 257 124 24
329 24 84 321
330 94 403
331 77 21 157 125
332 19 134 76 26 137
333 87 32 409 302 455
334 80 44 37 281 36
335 25 255
336 20 383 149 62
337 88 431 214
338 42 333 88 307 147 67
339 88 189 1 399
340 21 84 61 389 383 291
341 79 102 432
342 37 113 208
343 69 220 398 137
344 17 226 111 416 57 264
345 67 56 64 403
346 12 58
347 98 107 37
348 27 86 48 354
349 11 480 119 38
350 8 4 252 475 17 341
351 43 390 352 171 137 389
352 32 170
353 89 244 159 250 192 363
354 13 419 347 26 446
355 16 497 276 275
356 83 4 218
357 6 321 209 291 464 475
358 25 97
359 72 240 452 273
360 2 385
361 15 4 375 373 57 393
362 6 252 461
363 100 79 385 368
364 32 285 164 170
365 64 164 183 300 439 1
366 43 121 344 213 342 103
367 90 208 281
368 1 205
369 95 185 466
370 18 260 420 448
371 81 430 457 204
372 39 97 4
373 96 487 448
374 23 230 185
375 61 24
376 68 215 432
377 50 270 473 120
378 34 374
379 46 435
380 5 200 118 46 349 18
381 15 101
382 53 52 310
383 65 294
384 22 154 385
385 1 213 383
386 98 358 161 224 399 126
387 11 23 429 381 134 481
388 49 352 462 437
389 41 119 261 288 222
390 28 260 354 50
391 65 488 20 391 186 376
392 38 253 20 488 464 262
393 23 289
394 42 387 99 358 175 338
395 85 131 398 435 322
396 17 159 354 166
397 34 252 425 327 208 22
398 18 41 198 275 305 191
399 12 476 366 461 233
400 92 312 124 399 224 36
401 76 107 343 405
402 26 64
403 61 160 327 370
404 54 405 18 348 440 389
405 95 130 78
406 4 234 373 23 343
407 82 356 433 75 39
408 42 20 259 312 355
409 70 145 459 216
410 16 101 355
411 85 42
412 37 349
413 5 243 250 113 390
414 97 12 423
415 42 490 457 87
416 2 373 199 286
417 40 218 421 495 294 122
418 32 448 129 306 434
419 25 201
420 75 176 235 319
421 58 269 230 296 438
422 9 171 254
423 25 427 16 59 66 44
424 21 127
425 43 3 121
426 41 63 367 299
427 63 407 159 486
428 71 281 256 295 241
429 16 322 19 497
430 39 30 164 326
431 49 138 482 355 32 307
432 9 322 434 153 256
433 96 496 285 500 462 225
434 79 209 240 232
435 67 329
436 44 430 389 239 231 350
437 31 262
438 77 61
439 100 282 58 234
440 61 303
441 21 219 226 455 124 243
442 89 79 306 134 259 265
443 49 223 346 254
444 52 301 47
445 12 127 366 231 437 3
446 10 174 277 97 282 278
447 3 478
448 83 57 313 133
449 64 489
450 43 40
451 37 301
452 92 164 101 243
453 69 76 486 7
454 73 197 127
455 81 326
456 35 20 235 231 200 201
457 75 319
458 25 152 276 229 312
459 49 382 294 4
460 45 469 110 438 128 319
461 37 395 349
462 60 45 120 101 392
463 31 35 429 7 11 206
464 8 481 401 338 96
465 8 437
466 90 123 31 278 267
467 70 337
468 73 214 2 217 330 394
469 90 402 74 460 335
470 20 356 446 255
471 52 23
472 92 7 374
473 72 211 377 340
474 66 96
475 40 408
476 47 445 242
477 32 11 112 250 58
478 77 100 257 400 57 336
479 1 12
480 15 481 427 321 53
481 88 486
482 63 442 267 201
483 81 155 150 350 342 468
484 6 145 482 27 289
485 81 393 342 380 296 284
486 95 123 391 401 253 288
487 37 329 228
488 83 240 481 275
489 80 107 364 298 4 276
490 12 297 278 500 292 208
491 85 449 39 28
492 74 135 447 315
493 2 146 100
494 8 445
495 74 459 466 460 102
496 42 230 130 119
497 4 282 301 207
498 48 468 423 349 156 41
499 74 264 298 222
500 61 233
501 3 400 397 278 324
502 51 122
503 42 9 469
504 53 264 402 23
505 30 168
506 28 194 229 407 396 337
507 10 360 316 90 402 216
508 51 154 55 337 484 439
509 26 436 216 254 120
510 2 14
511 50 416 177 448
512 8 360 208
513 10 347 402 273 140
514 5 141 274 301
515 37 24 453 159
516 81 11
517 44 259 264
518 69 324 109 452 285
519 60 331 1
520 5 144 85 377 422 471
521 32 389 295
522 6 411
523 75 35 346 43 87
524 100 471 21 162
525 96 322 422 174
526 18 356
527 86 476 49 331
528 63 440 153 310
529 3 64 303 86
530 1 132 117
531 50 433 250
532 4 365 267
533 3 311
534 1 198 318 224 384
535 63 42 249 417 163
536 7 139 65 392 197 322
537 88 41 220 96
538 99 259
539 53 28 175 113
540 21 327 105 81 404 114
541 23 386 102 411 470
542 4 23
543 76 137 401
544 45 400 451 323 17
545 79 327 66 461
546 9 270 88 267 254
547 10 394 132 118 366
548 5 293 234 11 74 152
549 28 124 399 61 256 6
550 11 333 149 78 468
551 36 257 378 432
552 97 111 368 2 377
553 62 81 140 271 24
554 8 265 223 215 20 45
555 42 127
556 30 54 420
557 42 380 47 200 87
558 39 239
559 99 500
560 45 291
561 86 377 253 80 485 196
562 76 464 273 208 441
563 58 271 97 474 47 248
564 23 55
565 18 105 499 141
566 40 77 261 279 342 73
567 13 230 261 91
568 40 480 317 305
569 19 56 151
570 38 73 40 117 218
571 41 169 424 298
572 98 195 196 116 2
573 89 87 19 310 375 37
574 59 200 227 49 96
575 94 100 40 137 317 491
576 37 496
577 15 170 168 202 474 181
578 88 273
579 98 38
580 35 455
581 71 178 483 192 493 129
582 89 492 111
583 22 152
584 31 173 49 382 484
585 2 324 78 325
586 52 474 266 484
587 38 460 278 87 256
588 3 197
589 75 50 371
590 17 343
591 5 299 248 191
592 81 17 394
593 63 443
594 29 129 93 296 463
595 39 125 291 207
596 28 94 272
597 94 76
598 90 422 167 467 387 360
599 7 325 475 332
600 84 405 232 498 93 356
601 6 476
602 40 54 406 17
603 25 41 227 172 177
604 21 159 182 219 284 47
605 41 355 212 429
606 93 433 202
607 47 82 295 154 164
608 90 169 304 244 186
609 8 170 370 380 476
610 42 282 131
611 65 27 488 248 218 129
612 10 178 52
613 94 467 186 477 124
614 34 87 408 291 138
615 21 459 193
616 48 249 255 134
617 96 468 386
618 65 207 49 267
619 16 58 273
620 60 313 130 394
621 12 291 172 66 484
622 81 151 92 236 230
623 62 161 181 211 452
624 90 292
625 54 295 169 381 153 138
626 25 452 349
627 2 139
628 67 248 24 238 286
629 29 245 436 285
630 36 209 440 41
631 10 158 185 7 351 432
632 87 374 97 264 431
633 2 236 196
634 24 497 485 108
635 65 1 14 476 78 343
636 5 35
637 35 368 63 442 332
638 38 390 33 56 385
639 14 398 480 123 44 2
640 60 193 495 263
641 5 105 394 41 7 250
642 41 191 35 212 478
643 79 357 138 406 204 156
644 18 417 404 15
645 82 156 425 273
646 46 215 301 103
647 51 13
648 4 59
649 4 214
650 43 7
651 41 294 336 163 257
652 84 114 338 309 251 231
653 39 63 339 309
654 99 478
655 29 30 122 232
656 82 324 497 481 322 319
657 90 258 127 32 440 9
658 16 167 49 335 249
659 35 20
660 12 129
661 76 156 262 268
662 76 142
663 17 245 134 272
664 89 442
665 48 406 15 476
666 59 405 245 35 399 61
667 50 448 3
668 59 170 414 15 261 12
669 83 398 244 453
670 49 366
671 76 143 241 86
672 89 47 13 55
673 29 77
674 88 253 182 106 137 307
675 63 185 47
676 11 460 293 452 80 229
677 58 115 248 111 166
678 48 265 464
679 7 274
680 49 397 272 459 281
681 95 342 465 436
682 37 353 321 482 58
683 48 278 49 416
684 70 341 401 54 207
685 86 239
686 17 270 288 82
687 1 234
688 43 112 29 380
689 23 67 209 331
690 78 110 477 35 356
691 91 373 196 276
692 15 4 85
693 28 117 226 35
694 25 46 56 385 141
695 79 255 114 349 472 176
696 56 70 401 451 238
697 81 78 346
698 19 439
699 37 327 117
700 63 296 252 400
701 93 201 385 77
702 85 50 478 377 359
703 46 108
704 13 355 421 48 252
705 79 492 471 38 248 384
706 82 397 366 130 252
707 84 272 39 331
708 2 54 136 220 147 295
709 17 399 172 152 359
710 74 360 405
711 88 268 191 370 46 34
712 64 90 385 104 52 215
713 96 109 354 448 181
714 72 17 144 38 355 303
715 31 434 117
716 53 311 216 116 238
717 62 145 161 115
718 3 296
719 83 139
720 97 418
721 40 414
722 71 56 179 93 490 365
723 61 205 267
724 9 360 437 425 16 117
725 76 74 309 244 388 303
726 61 428 390 499
727 99 55 68 499
728 11 102 331 440 157 479
729 59 101 284 27 54 205
730 87 202 221 266 133
731 81 6 398
732 42 473 74 462
733 88 243 500 410
734 81 5 183 243
735 89 336 11 115 82
736 6 445 179 259
737 35 445 47 213 237
738 53 499 137
739 31 102 333 232
740 31 14 13
741 57 30 96 128 175
742 32 381 306 77 341 227
743 69 131 435 399 335
744 19 388 318 66 156 343
745 80 477
746 79 238
747 10 453 497 465 80
748 31 3 152 354 402
749 3 104 436 456 404
750 11 142
751 91 450 71 268
752 100 423 485
753 37 183 148 345
754 91 365 332 320
755 79 91 244 70 125
756 14 86 53 337 441 188
757 28 79 458 490 471
758 40 60 392 287 64
759 90 320 157 63 178 101
760 61 122 268 216 217
761 65 386 259
762 54 443 268
763 70 202 408 225 256
764 62 24 31 457 449 82
765 58 476 386 306 417 337
766 15 142 239 315 14 182
767 86 182 440 88 139
768 37 101 449 488
769 68 434 189 373
770 52 281 431 23 186
771 49 302 217 59
772 40 61 268 211 285 185
773 7 292
774 87 202
775 67 305 497 219 492
776 71 240 105
777 76 315
778 36 321 21 161 446 332
779 14 453 161 232 111
780 91 63 51 485
781 59 242 350 278 491
782 59 404 384 475 353
783 80 346 31
784 64 494 383 279 233
785 28 277
786 86 176 355 474
787 86 19
788 26 106 31
789 7 179 99 121 11
790 85 253 382 476
791 100 434 276 335
792 17 386 377 99 338
793 86 155 3
794 37 277
795 77 329 495 121
796 62 457
797 15 409 258 235 126
798 7 305 454 131
799 75 55 19
800 90 282 463 428 279 411
801 91 406 284 469
802 11 120
803 50 63 70 228 288
804 94 491
805 14 276
806 97 327 419
807 11 17 26 348 25
808 23 484
809 66 2 13 80
810 12 5 87 241 95 484
811 52 269 424 238 287
812 27 266 469 60 384 27
813 52 295 493
814 60 273 445 94 64 314
815 43 326
816 53 221 359 441 190 363
817 4 349 70 418 414
818 55 270 107 211 218
819 59 339 460
820 53 146 412
821 94 79 120 383 121
822 15 130 369
823 24 388 424
824 79 420 398
825 94 239 194 72 50
826 2 322 488 12
827 12 470
828 96 213 343 27 59 212
829 63 317 285 483 352 17
830 56 279
831 14 156
832 66 135 217
833 53 223
834 2 281
835 36 169 111 133 256
836 60 316 141 349
837 67 125 143 412 141 349
838 48 430 399 447 367 489
839 97 207 167 308 260
840 63 316 162 76
841 2 391
842 82 55
843 47 141 31 246
844 44 55 411
845 90 257
846 86 316 17 248 304
847 99 455 29 59 84
848 92 245
849 59 334 80 151 100 182
850 21 22 378 492 496 257
851 19 357 110
852 25 426 118 237
853 83 197
854 18 39 461 10 268 96
855 27 290 323 481 55
856 90 351 474 467
857 55 61 404 303 249 1
858 68 433 106 104 362 327
859 84 149 318
860 64 418
861 92 308 380 267 91
862 27 275 161 378
863 54 376 130 431 257
864 85 226 30 98 97 107
865 57 113 404
866 59 183
867 48 381 260 136 283 87
868 12 121 293 92
869 83 393 399 284
870 68 12 56 83
871 87 59 104 246 223 415
872 14 387 240 465 432 451
873 70 369 418 490
874 99 385
875 78 325 245 20 46
876 34 361 419 87 107 398
877 52 48 47 93 341
878 43 216 416 335
879 78 137 139
880 34 281 432 358 286
881 30 399
882 18 497
883 64 50 492 338
884 99 398 463 258 236
885 75 481 367
886 76 133 225 266 363
887 10 414
888 12 407 263
889 72 313
890 57 427 205 201
891 89 100 94 452 42
892 74 465 256
893 3 20 195 52 436 272
894 54 5
895 89 227 306 491 224 266
896 66 52
897 95 161
898 66 371 408 323 298 94
899 51 436 496 27 5
900 98 237 390 254
901 53 114 56
902 58 315
903 20 464
904 6 497 240
905 19 346 74 119
906 58 500 154
907 36 352 118 371 266 471
908 33 462 39
909 93 77 390 134 256
910 38 8
911 18 174 435 30 163 226
912 24 305 142 352 438
913 63 427 283 137 258 148
914 30 454 248 188
915 96 428 348 239 299 469
916 80 401 177
917 87 475 419 269
918 50 495 241 228 62 383
919 16 78 355 255 149 274
920 33 384 45 370 379
921 63 8 158 5 196 470
922 16 348 156
923 85 274 387 333 320
924 44 75
925 1 268 25 305
926 24 340 208 374 195
927 49 23 289 385
928 18 184 71 355
929 38 17 75 176
930 81 388 42 95 428
931 34 406 388 456 234
932 2 244 178
933 77 149 483 409
934 15 493 104
935 5 49 396 357
936 7 437 310 383 40
937 83 132 105 426
938 11 249 312 160 423 120
939 47 3 416 95
940 48 89 470
941 68 371 341 76 207 11
942 64 107 390 94 255
943 16 170 337
944 22 453 11 111
945 7 26 153 350 157 19
946 91 50 465 394 251 434
947 2 82 4 94
948 95 185 152 136 395
949 99 180 242
950 29 445 292 195 203 67
951 59 164 160 327
952 23 39 444
953 60 485 467 2 238 479
954 51 43 370
955 96 357 373 259 216
956 28 195 88 496
957 80 188 10 22 147
958 32 483
959 67 34 350 242
960 34 213 491
961 61 377
962 47 12 68 37
963 81 451 455 450
964 53 202
965 52 309 277 148 441 242
966 65 77 433
967 30 449 73 317 166 370
968 91 21 220 399 396
969 75 474
970 84 234 186
971 20 317
972 19 470
973 29 289 291
974 76 483
975 55 425 228
976 41 205 240 56
977 79 77 298 451
978 22 373
979 91 212 53 8 50
980 64 182 408
981 52 452 206 454
982 50 247
983 100 407 158 160 193
984 77 94 213 116 198 120
985 93 140 355 155 398 316
986 99 13 53
987 54 262 448 495
988 40 436 327
989 61 287 18 7 197
990 39 496 30 273 428
991 75 38
992 6 229 54
993 75 264 138 18 497 198
994 54 446
995 33 277 29
996 52 87 271 210 497
997 51 294 189 194 54 361
998 46 455 204 107
999 12 345 88 388
1000 30 228 441 259 175 128
