101 100
699 55 36 33 31 49 40
700 85 84 93 57 41
701 34 10
702 23 33 54 10
703 67 32 33
704 31 57 35 84 66
705 43 83 11
706 58 19 39 96 33
707 97 39 18
708 89 48 56 38 59
709 20 35 37 90 94 54
710 71 77 53 44
711 72 59 92 61 82
712 19 95 23 70
713 73 39 34 83
714 27 45 68 42 59
715 100 99 56 72
716 93 73 99 93 29
717 48 77 16 51 13 68
718 49 92
719 30 34 67 5
720 42 83
721 37 53 21 42 17
722 99 18 52
723 50 75 57 7 82
724 51 68
725 21 81 38 22 84 91
726 40 64 73 54
727 55 84
728 91 25 73 13
729 12 86 77 94 43
730 86 83 81 63 17 14
731 1 9 58 75 62
732 53 26 45 76 60
733 56 56 49 12
734 89 94 10 22 37 30
735 78 99 59
736 49 14
737 39 63 55 81 15 27
738 86 61 6 25 14 16
739 14 92 90 44 101
740 39 81 87 59 40 39
741 70 61
742 28 19 63 24 78 99
743 2 81 11 67 75
744 91 61 27
745 82 50 26
746 58 90
747 56 61 50
748 71 86 45 69 52
749 86 85 55
750 76 65 33
751 85 51
752 40 75 23 29 46 34
753 50 94 17 77
754 99 13 6 16 65 41
755 11 44
756 50 24 62 101 27 92
757 73 91
758 21 29 24 42 26
759 15 101 28 69 29
760 64 90 80 38 61
761 88 78
762 87 27 59 8 66
763 47 66 71 85 5
764 65 91 15 69 86
765 47 6
766 14 17 32 57
767 23 50 15 42 67 19
768 17 25 67 38 44 81
769 72 13 6 38 5
770 76 87 58 75 79 98
771 22 63
772 36 76 98 64 20 2
773 83 26 94 83
774 41 24 61
775 62 22 85
776 47 100 38
777 85 70 20 91 7
778 36 75 47 32 39 34
779 10 72 6 49 65
780 77 76
781 25 5 21
782 81 33 21 46 20 56
783 10 22 23 24 68 94
784 11 8 66 25
785 65 13
786 40 45 23 30
787 98 72 27 88 6
788 37 3 9 13
789 1 97 42 14
790 9 63 80 35 89
791 70 69 39 88 76
792 26 87 89 46
793 11 70 41 75
794 78 55 54 42 16
795 44 39
796 26 52 24
797 17 77 31 65 45 94
798 35 33
799 47 45 20 2 68 7
800 71 23 51 18 28
801 56 72 65 81 77
802 49 2 79 41 8
803 31 16 50 44
804 58 21 71
805 78 83 9 66
806 29 81 9 19
807 71 98 61 5 43
808 71 45 55
809 60 4 74
810 74 35 34 52 63 92
811 49 19 17
812 7 45 29 30
813 44 7 34 19 11 65
814 100 17 22 57
815 2 47
816 32 93 24
817 27 89 40 36 54 98
818 42 82 16
819 91 7 66 63
820 20 41 52 99 36 6
821 3 45 65 18 72
822 58 3
823 53 92 18 83
824 30 35 2 8 73 85
825 7 14
826 36 57 45 47 59
827 95 66 70 25 92 52
828 67 55 28 67 93 61
829 45 22 99 28
830 25 17 91 62 34
831 88 44 13 41 29 20
832 95 58 9 44 42 41
833 38 36 20
834 46 82
835 89 35 46 9 53 82
836 33 70 58 22 37
837 14 60 58 64
838 5 99 79 78
839 42 2 22 76 40
840 33 30
841 54 87 8
842 24 65 76
843 89 84 72 15 55
844 3 11 89
845 99 67 10 59
846 81 99 29 78
847 54 88 9 73
848 78 9 81 29
849 91 28 67
850 55 4 63 13 21
851 92 80 95 75 66
852 8 50 30 46 15
853 64 43 53 4 48
854 46 14 45
855 75 11 41 44
856 86 65 7 1 55 50
857 21 100 43 41 33
858 76 41 4 66
859 3 28
860 12 98
861 89 84 81 55 5
862 65 97 90 59 72
863 49 8 62 25 1
864 33 41 17 44 71 15
865 100 101 64 89
866 23 96 21 26
867 24 84 75
868 7 70 98 92 87
869 35 19
870 92 23 35 91
871 40 91 10
872 3 6 27 11 74 77
873 49 18 74
874 85 27 84 43 76 58
875 36 41
876 97 78 46 77 22
877 16 77
878 41 12 58
879 82 80 4 48 28
880 60 49
881 19 69 32 26 4 60
882 3 75 46
883 74 71 37 101
884 84 81 64 18 33
885 9 68 60 101 72
886 22 101 66 28 87
887 99 81 57 46 25 21
888 50 8 33 27
889 70 84
890 15 59 48 78
891 56 67 10
892 59 45 17 21
893 78 52 8
894 92 80 38 44 2
895 40 59
896 88 18 27
897 44 47
898 16 13
899 52 75 33 18
900 26 32 38
901 45 59 22
902 54 46 41 35 97 59
903 40 56 61 78
904 35 25 47 41 51
905 98 89 15 57 19
906 62 52
907 63 40 48
908 76 69 54 29 42
909 98 48 7
910 71 43 39 87
911 14 32 94 83
912 9 47 34 37 17
913 70 20 28 71 70 98
914 91 3 93 67 55
915 29 65
916 36 16 30 55 49 50
917 18 76
918 34 82 76 91 72
919 80 77 9 47
920 61 74 56 75
921 73 74 51 70
922 46 90 27 16
923 42 32 14
924 50 77
925 79 8 48
926 8 100
927 70 84 53 99 45 1
928 39 9 46 76
929 21 12 35 22 49
930 55 38 24 97 36 83
931 48 7 20
932 24 16 9 34 38 63
933 26 11 36 69 41
934 22 83 63 16 71
935 17 94 19 1 79
936 37 91 47
937 21 93
938 52 95 75
939 30 3 44 13 18
940 81 32 91
941 32 99 36 5 8
942 66 34 37 40 20
943 6 88 18
944 34 81 95 72 97
945 39 38
946 83 62 100 4 29 95
947 54 28 5 95 96
948 91 92 33 57
949 91 21 80 70
950 63 76 77 14 81
951 69 55 14
952 81 6 59 31
953 17 29 12
954 87 79 18 74
955 50 18 41 95
956 79 38 46 11 101
957 13 99 68 25 41 92
958 44 11 73
959 4 17 61
960 88 12 42 25 75 78
961 41 14 20 19 4 35
962 29 52
963 93 27 93 36 78
964 53 28 20 87
965 62 31
966 55 63
967 50 40 80 84 5
968 50 41 57 91 62
969 54 55
970 100 90 68 94 70
971 95 79 37 41
972 76 46 24 69
973 37 27 17 71 89 52
974 28 45 15
975 37 91 5 59 97 35
976 3 37 15 89 39
977 6 27 26 10
978 61 47 59 43 62 87
979 13 91
980 61 62 64 89 93 21
981 17 81 94
982 68 7 50 29 46 5
983 19 69 43 64 70 40
984 41 31
985 88 58 86
986 8 87 76 22 17 92
987 60 36 52 44
988 96 55 1 77 70
989 75 101 5 13 72
990 68 42 46
991 14 4 54 50 77 57
992 54 14 46 16 61
993 70 66 84 87 18 20
994 32 1 75
995 95 48 71 65
996 1 38 86 49
997 90 28
998 57 94 81 75
999 85 31
1000 96 8 29 24 2 86
