2000 100
335 47 837
336 8 85
337 95 641
338 78 919
339 62 283
340 6 372
341 62 277
342 20 73
343 76 966
344 15 40
345 81 486
346 16 617
347 21 574
348 50 942
349 76 493
350 42 869
351 71 688
352 5 139
353 25 726
354 52 798
355 86 143
356 97 957
357 84 863
358 1 731
359 58 387
360 44 111
361 6 83
362 28 801
363 62 538
364 1 74
365 60 817
366 11 515
367 73 672
368 5 69
369 63 335
370 36 463
371 2 191
372 20 452
373 38 625
374 18 161
375 66 903
376 28 929
377 47 969
378 80 910
379 89 179
380 62 837
381 96 331
382 36 246
383 61 151
384 82 855
385 5 456
386 61 895
387 99 273
388 96 912
389 74 186
390 27 402
391 94 969
392 38 191
393 10 258
394 63 741
395 83 385
396 86 262
397 49 530
398 2 751
399 74 647
400 6 831
401 43 29
402 82 112
403 81 268
404 8 522
405 17 986
406 84 361
407 99 96
408 37 292
409 93 45
410 59 46
411 64 218
412 68 680
413 44 830
414 42 820
415 68 755
416 67 483
417 17 471
418 94 132
419 16 922
420 77 66
421 90 563
422 46 216
423 29 729
424 54 738
425 83 445
426 67 215
427 54 445
428 100 387
429 69 445
430 12 984
431 51 683
432 79 544
433 23 394
434 7 658
435 69 395
436 14 206
437 8 335
438 76 443
439 38 636
440 4 109
441 91 48
442 16 307
443 70 237
444 90 50
445 100 303
446 16 669
447 71 832
448 28 715
449 19 697
450 17 396
451 91 812
452 72 32
453 25 636
454 20 45
455 57 845
456 99 354
457 89 63
458 14 645
459 56 958
460 90 864
461 49 875
462 98 17
463 21 721
464 40 526
465 79 625
466 60 535
467 59 632
468 85 971
469 60 117
470 34 931
471 94 532
472 17 521
473 69 382
474 6 44
475 88 837
476 59 62
477 64 223
478 79 404
479 37 685
480 75 431
481 92 101
482 60 658
483 32 798
484 71 558
485 64 411
486 87 756
487 22 456
488 77 704
489 80 150
490 28 626
491 49 878
492 50 188
493 81 905
494 75 243
495 47 216
496 5 842
497 76 567
498 30 354
499 71 902
500 63 863
501 79 245
502 84 369
503 95 170
504 30 38
505 2 382
506 47 185
507 10 481
508 14 589
509 61 306
510 35 349
511 93 243
512 76 911
513 33 10
514 51 933
515 12 886
516 86 180
517 71 964
518 65 997
519 96 676
520 6 590
521 91 466
522 10 824
523 41 505
524 96 871
525 58 747
526 100 351
527 92 676
528 50 519
529 3 752
530 73 650
531 89 372
532 89 503
533 10 181
534 20 856
535 27 526
536 66 895
537 17 631
538 77 559
539 19 349
540 62 290
541 79 365
542 3 912
543 13 550
544 4 741
545 90 73
546 75 792
547 62 304
548 81 965
549 12 401
550 100 40
551 38 716
552 47 446
553 48 563
554 16 605
555 61 979
556 84 741
557 44 579
558 24 450
559 58 568
560 29 185
561 16 109
562 65 374
563 96 245
564 67 422
565 96 121
566 30 504
567 10 395
568 68 734
569 99 69
570 96 452
571 85 604
572 85 513
573 2 30
574 18 364
575 69 635
576 89 337
577 96 355
578 37 825
579 11 501
580 32 735
581 34 695
582 75 258
583 17 155
584 35 186
585 71 251
586 41 232
587 45 222
588 87 434
589 79 323
590 8 430
591 81 491
592 58 783
593 42 349
594 61 326
595 76 707
596 21 446
597 64 512
598 30 325
599 27 241
600 23 516
601 34 216
602 90 958
603 100 387
604 54 310
605 1 151
606 29 581
607 85 758
608 6 686
609 27 270
610 40 756
611 12 39
612 12 571
613 64 27
614 8 556
615 88 365
616 50 379
617 21 625
618 24 355
619 65 69
620 17 370
621 47 981
622 54 460
623 59 717
624 4 527
625 70 399
626 79 225
627 92 746
628 93 447
629 70 530
630 55 761
631 46 801
632 35 587
633 9 707
634 12 926
635 87 340
636 54 914
637 15 711
638 21 742
639 71 335
640 89 185
641 51 924
642 24 929
643 62 918
644 27 270
645 19 777
646 99 927
647 81 242
648 58 90
649 90 653
650 57 793
651 77 367
652 83 524
653 96 176
654 20 959
655 21 199
656 85 917
657 21 584
658 25 916
659 67 417
660 82 315
661 37 899
662 49 551
663 38 570
664 52 239
665 36 168
666 33 603
667 20 483
668 95 300
669 37 71
670 96 680
671 35 284
672 96 636
673 12 832
674 16 995
675 3 720
676 67 686
677 34 240
678 83 987
679 54 914
680 37 779
681 68 577
682 35 737
683 74 999
684 4 310
685 72 995
686 63 262
687 37 534
688 8 249
689 66 669
690 1 131
691 6 254
692 94 150
693 15 232
694 33 984
695 43 399
696 88 932
697 25 349
698 80 425
699 32 404
700 33 872
701 100 330
702 24 497
703 34 558
704 29 517
705 16 681
706 73 499
707 8 95
708 4 648
709 72 708
710 9 801
711 78 722
712 76 681
713 30 403
714 24 722
715 54 682
716 85 283
717 85 785
718 7 205
719 65 287
720 18 672
721 97 655
722 86 70
723 39 298
724 96 38
725 10 779
726 35 184
727 26 515
728 12 67
729 68 485
730 92 55
731 59 627
732 29 41
733 44 226
734 54 38
735 78 430
736 94 132
737 49 996
738 94 991
739 89 902
740 33 942
741 31 967
742 29 938
743 78 58
744 56 574
745 80 626
746 5 171
747 12 923
748 23 462
749 92 907
750 42 894
751 10 613
752 31 993
753 33 344
754 59 665
755 48 233
756 13 887
757 10 815
758 24 110
759 95 331
760 99 119
761 89 562
762 94 232
763 32 342
764 27 707
765 90 100
766 76 103
767 28 327
768 62 823
769 53 608
770 73 281
771 15 506
772 71 940
773 80 819
774 92 215
775 76 417
776 47 971
777 88 12
778 18 967
779 36 178
780 73 298
781 15 963
782 47 734
783 22 533
784 3 985
785 26 227
786 27 70
787 38 969
788 34 159
789 39 747
790 38 808
791 16 322
792 6 522
793 50 993
794 48 842
795 51 821
796 50 812
797 64 458
798 35 819
799 39 476
800 4 260
801 3 410
802 34 594
803 73 856
804 76 390
805 32 35
806 30 517
807 75 415
808 19 359
809 91 877
810 22 621
811 9 661
812 43 969
813 28 497
814 49 226
815 93 277
816 85 205
817 72 627
818 46 74
819 34 702
820 25 270
821 47 879
822 73 584
823 93 554
824 86 33
825 86 83
826 69 249
827 99 147
828 28 378
829 39 263
830 90 705
831 8 710
832 84 816
833 74 437
834 33 999
835 24 535
836 21 168
837 60 65
838 69 375
839 63 638
840 84 525
841 65 250
842 73 526
843 47 52
844 23 821
845 46 387
846 46 578
847 24 53
848 4 300
849 93 513
850 87 599
851 46 457
852 50 285
853 79 347
854 29 387
855 35 38
856 43 144
857 55 905
858 30 913
859 15 115
860 97 62
861 79 802
862 38 375
863 18 597
864 81 694
865 90 418
866 6 234
867 26 20
868 65 538
869 8 496
870 98 275
871 61 859
872 54 717
873 88 238
874 72 528
875 83 786
876 7 333
877 41 400
878 69 591
879 93 412
880 33 908
881 13 807
882 34 720
883 61 273
884 82 512
885 17 425
886 49 226
887 95 406
888 34 740
889 65 926
890 8 992
891 71 831
892 86 97
893 90 300
894 1 578
895 50 527
896 92 756
897 20 279
898 23 554
899 43 816
900 29 803
901 21 979
902 86 303
903 55 875
904 69 228
905 1 985
906 82 517
907 61 122
908 3 835
909 54 728
910 11 689
911 53 33
912 8 457
913 74 560
914 78 490
915 100 305
916 3 709
917 45 213
918 11 515
919 38 633
920 26 325
921 65 532
922 87 806
923 8 805
924 68 835
925 97 373
926 21 608
927 63 284
928 56 41
929 29 583
930 51 271
931 52 813
932 9 431
933 85 467
934 4 336
935 27 927
936 97 760
937 20 670
938 10 110
939 31 198
940 44 629
941 67 35
942 73 332
943 21 97
944 57 439
945 67 688
946 45 893
947 70 590
948 88 915
949 14 163
950 28 310
951 76 691
952 23 287
953 20 110
954 74 798
955 59 541
956 84 615
957 94 170
958 86 517
959 50 23
960 9 13
961 28 308
962 51 112
963 26 545
964 50 773
965 59 867
966 69 298
967 65 877
968 51 21
969 91 85
970 58 795
971 16 985
972 68 942
973 77 210
974 89 601
975 46 677
976 49 711
977 93 801
978 79 384
979 2 764
980 3 265
981 97 631
982 73 900
983 10 772
984 89 628
985 8 875
986 1 387
987 71 105
988 10 12
989 40 164
990 91 789
991 95 859
992 34 75
993 28 237
994 33 779
995 30 693
996 96 646
997 3 982
998 14 858
999 11 464
1000 79 324
1001 68 349
1002 93 399
1003 8 783
1004 39 874
1005 79 919
1006 93 127
1007 78 818
1008 44 972
1009 27 430
1010 9 206
1011 39 348
1012 1 226
1013 86 110
1014 74 289
1015 81 498
1016 46 1000
1017 80 826
1018 90 229
1019 43 465
1020 47 889
1021 71 222
1022 24 252
1023 58 945
1024 53 122
1025 39 328
1026 39 75
1027 34 233
1028 43 569
1029 53 178
1030 18 612
1031 83 291
1032 79 455
1033 70 586
1034 47 79
1035 19 833
1036 98 747
1037 44 411
1038 72 205
1039 33 386
1040 94 246
1041 98 799
1042 40 789
1043 80 996
1044 30 769
1045 58 842
1046 30 762
1047 78 493
1048 14 81
1049 66 466
1050 99 650
1051 83 876
1052 48 125
1053 38 622
1054 16 507
1055 30 715
1056 22 867
1057 35 67
1058 80 164
1059 91 111
1060 26 901
1061 48 813
1062 3 479
1063 38 860
1064 54 845
1065 80 400
1066 51 216
1067 91 664
1068 30 156
1069 45 226
1070 42 230
1071 10 855
1072 1 382
1073 71 387
1074 35 494
1075 79 707
1076 51 427
1077 100 879
1078 89 241
1079 30 834
1080 91 614
1081 95 795
1082 15 999
1083 13 125
1084 77 867
1085 61 331
1086 36 988
1087 47 960
1088 76 508
1089 69 209
1090 4 570
1091 62 524
1092 65 976
1093 12 777
1094 55 719
1095 36 256
1096 20 338
1097 51 949
1098 12 543
1099 38 810
1100 98 495
1101 19 740
1102 51 877
1103 50 64
1104 44 401
1105 45 819
1106 32 95
1107 1 834
1108 34 397
1109 79 409
1110 29 176
1111 81 554
1112 19 364
1113 54 735
1114 96 783
1115 63 625
1116 84 310
1117 1 707
1118 28 976
1119 10 616
1120 11 125
1121 19 436
1122 15 470
1123 7 261
1124 71 89
1125 8 371
1126 92 331
1127 79 980
1128 21 771
1129 21 807
1130 54 41
1131 41 954
1132 90 409
1133 85 472
1134 57 207
1135 45 673
1136 12 477
1137 70 405
1138 43 406
1139 38 201
1140 33 93
1141 25 188
1142 58 548
1143 36 242
1144 52 892
1145 49 586
1146 10 333
1147 17 667
1148 97 158
1149 49 162
1150 17 380
1151 13 650
1152 95 541
1153 97 254
1154 2 913
1155 45 32
1156 13 638
1157 47 370
1158 2 839
1159 7 183
1160 96 41
1161 10 578
1162 81 651
1163 30 847
1164 8 696
1165 49 265
1166 100 172
1167 34 166
1168 37 284
1169 65 472
1170 100 520
1171 5 131
1172 7 970
1173 23 226
1174 1 183
1175 53 465
1176 2 984
1177 4 325
1178 53 858
1179 16 702
1180 40 123
1181 1 91
1182 90 813
1183 68 230
1184 50 672
1185 93 395
1186 14 792
1187 98 73
1188 44 625
1189 19 948
1190 38 559
1191 9 583
1192 80 572
1193 26 266
1194 85 333
1195 91 881
1196 58 237
1197 10 756
1198 33 523
1199 32 803
1200 92 607
1201 83 399
1202 51 292
1203 12 342
1204 59 288
1205 80 706
1206 91 828
1207 43 865
1208 11 363
1209 95 975
1210 85 81
1211 40 688
1212 95 768
1213 60 431
1214 93 742
1215 47 302
1216 19 996
1217 31 679
1218 29 889
1219 50 856
1220 21 135
1221 61 959
1222 71 936
1223 62 83
1224 53 177
1225 10 808
1226 22 829
1227 22 136
1228 61 43
1229 81 71
1230 27 134
1231 70 118
1232 10 195
1233 58 855
1234 34 264
1235 67 194
1236 61 853
1237 59 611
1238 11 285
1239 56 369
1240 94 356
1241 57 419
1242 29 375
1243 4 657
1244 18 600
1245 53 779
1246 50 452
1247 16 144
1248 15 705
1249 57 628
1250 63 42
1251 24 918
1252 93 999
1253 44 709
1254 6 692
1255 68 646
1256 14 583
1257 53 741
1258 45 96
1259 14 130
1260 30 500
1261 80 497
1262 87 599
1263 99 895
1264 3 531
1265 73 451
1266 45 249
1267 48 39
1268 11 364
1269 46 871
1270 79 561
1271 6 231
1272 24 95
1273 21 756
1274 7 673
1275 87 397
1276 68 966
1277 59 846
1278 83 854
1279 47 825
1280 57 203
1281 34 308
1282 62 432
1283 51 826
1284 14 782
1285 37 177
1286 97 888
1287 22 62
1288 54 124
1289 30 964
1290 7 361
1291 53 853
1292 32 895
1293 99 455
1294 82 988
1295 87 270
1296 90 183
1297 47 204
1298 17 418
1299 46 677
1300 24 147
1301 7 494
1302 47 360
1303 89 602
1304 79 910
1305 77 440
1306 10 143
1307 31 936
1308 93 45
1309 89 841
1310 74 518
1311 5 737
1312 31 903
1313 31 123
1314 84 976
1315 1 516
1316 25 625
1317 87 534
1318 4 180
1319 34 895
1320 45 1000
1321 96 30
1322 92 189
1323 78 234
1324 97 138
1325 4 761
1326 72 699
1327 11 656
1328 25 338
1329 16 921
1330 92 30
1331 9 929
1332 47 975
1333 47 491
1334 15 634
1335 6 48
1336 70 870
1337 83 809
1338 16 511
1339 48 380
1340 78 430
1341 36 361
1342 93 722
1343 72 141
1344 51 796
1345 69 860
1346 90 818
1347 7 65
1348 99 502
1349 59 431
1350 41 753
1351 65 581
1352 61 432
1353 27 197
1354 76 283
1355 90 286
1356 38 925
1357 75 526
1358 87 210
1359 51 814
1360 21 13
1361 82 450
1362 48 353
1363 49 176
1364 29 24
1365 81 758
1366 56 983
1367 81 667
1368 53 464
1369 29 158
1370 29 30
1371 81 353
1372 77 511
1373 64 913
1374 91 425
1375 42 62
1376 14 925
1377 85 74
1378 40 118
1379 60 319
1380 18 980
1381 58 859
1382 87 461
1383 41 722
1384 98 755
1385 51 639
1386 60 917
1387 5 99
1388 71 970
1389 89 228
1390 52 123
1391 15 680
1392 90 1000
1393 87 460
1394 55 196
1395 89 321
1396 10 451
1397 29 408
1398 59 354
1399 71 288
1400 69 900
1401 48 173
1402 80 580
1403 88 433
1404 54 989
1405 58 510
1406 50 153
1407 81 451
1408 3 338
1409 45 353
1410 76 653
1411 29 155
1412 53 84
1413 2 574
1414 92 232
1415 71 22
1416 4 353
1417 55 61
1418 27 789
1419 73 730
1420 74 183
1421 90 908
1422 30 311
1423 57 81
1424 29 205
1425 20 592
1426 64 920
1427 48 312
1428 100 333
1429 88 861
1430 15 679
1431 14 696
1432 99 475
1433 63 982
1434 56 612
1435 75 855
1436 30 977
1437 48 862
1438 82 672
1439 5 325
1440 23 511
1441 51 394
1442 87 684
1443 3 81
1444 87 465
1445 61 530
1446 82 564
1447 31 108
1448 29 500
1449 79 856
1450 49 543
1451 67 671
1452 44 669
1453 38 25
1454 47 457
1455 64 638
1456 5 148
1457 10 579
1458 46 792
1459 85 910
1460 17 913
1461 36 794
1462 39 782
1463 11 284
1464 71 28
1465 77 150
1466 12 396
1467 38 642
1468 22 356
1469 14 802
1470 91 693
1471 20 692
1472 24 766
1473 97 845
1474 8 736
1475 40 829
1476 33 79
1477 46 242
1478 92 769
1479 65 818
1480 55 545
1481 18 735
1482 26 93
1483 9 731
1484 50 634
1485 3 144
1486 43 704
1487 12 745
1488 20 870
1489 20 175
1490 42 116
1491 40 969
1492 92 356
1493 93 432
1494 28 779
1495 21 892
1496 9 721
1497 13 451
1498 35 37
1499 50 259
1500 19 665
1501 29 46
1502 92 216
1503 58 928
1504 87 798
1505 64 206
1506 80 971
1507 57 44
1508 10 654
1509 13 767
1510 29 92
1511 22 406
1512 56 808
1513 26 280
1514 17 223
1515 48 817
1516 13 32
1517 31 584
1518 52 103
1519 99 25
1520 7 533
1521 32 195
1522 75 334
1523 95 232
1524 23 595
1525 22 175
1526 69 354
1527 67 224
1528 32 82
1529 45 647
1530 57 487
1531 25 691
1532 87 663
1533 85 91
1534 65 398
1535 28 359
1536 13 475
1537 79 306
1538 3 299
1539 14 216
1540 11 808
1541 44 400
1542 30 156
1543 10 451
1544 78 956
1545 25 72
1546 65 168
1547 11 355
1548 19 763
1549 99 702
1550 88 120
1551 22 869
1552 65 969
1553 13 940
1554 29 275
1555 28 650
1556 79 392
1557 59 676
1558 34 941
1559 69 154
1560 37 673
1561 8 193
1562 57 199
1563 64 346
1564 39 686
1565 33 587
1566 16 236
1567 3 932
1568 72 909
1569 7 828
1570 52 759
1571 56 970
1572 81 91
1573 29 983
1574 50 681
1575 16 61
1576 43 657
1577 73 537
1578 94 606
1579 7 168
1580 92 599
1581 19 929
1582 89 18
1583 20 838
1584 56 458
1585 24 85
1586 67 385
1587 92 637
1588 26 459
1589 46 713
1590 4 72
1591 49 476
1592 1 294
1593 73 329
1594 72 623
1595 80 537
1596 7 159
1597 43 953
1598 88 482
1599 45 585
1600 17 809
1601 65 833
1602 50 561
1603 45 302
1604 74 973
1605 62 543
1606 78 614
1607 89 762
1608 23 525
1609 43 259
1610 11 495
1611 99 33
1612 27 317
1613 69 435
1614 57 671
1615 33 596
1616 86 540
1617 26 883
1618 92 153
1619 32 369
1620 82 439
1621 72 549
1622 5 557
1623 76 451
1624 9 216
1625 35 247
1626 55 970
1627 90 216
1628 20 265
1629 68 827
1630 91 148
1631 21 236
1632 41 139
1633 93 938
1634 25 928
1635 82 497
1636 68 892
1637 86 624
1638 97 804
1639 43 177
1640 75 622
1641 83 361
1642 62 249
1643 99 455
1644 88 207
1645 9 359
1646 3 352
1647 34 278
1648 11 295
1649 94 837
1650 26 537
1651 55 48
1652 20 237
1653 94 809
1654 10 417
1655 2 178
1656 94 656
1657 76 492
1658 61 840
1659 97 701
1660 33 658
1661 69 844
1662 46 674
1663 78 951
1664 54 782
1665 32 419
1666 32 426
1667 69 881
1668 95 781
1669 94 508
1670 21 182
1671 55 17
1672 16 201
1673 74 701
1674 39 19
1675 20 497
1676 2 971
1677 90 820
1678 89 932
1679 31 547
1680 4 438
1681 37 95
1682 17 654
1683 96 976
1684 78 411
1685 88 664
1686 24 324
1687 8 805
1688 45 787
1689 98 663
1690 63 105
1691 82 923
1692 10 548
1693 27 480
1694 87 328
1695 33 627
1696 52 405
1697 18 309
1698 46 16
1699 81 13
1700 48 876
1701 66 83
1702 14 197
1703 27 555
1704 35 772
1705 55 270
1706 7 425
1707 16 921
1708 51 439
1709 36 12
1710 91 452
1711 50 464
1712 38 607
1713 90 547
1714 51 153
1715 85 612
1716 35 316
1717 35 864
1718 51 328
1719 26 730
1720 85 27
1721 37 692
1722 24 64
1723 73 255
1724 61 103
1725 68 273
1726 89 134
1727 13 981
1728 50 520
1729 43 333
1730 62 640
1731 6 230
1732 60 453
1733 14 796
1734 95 210
1735 78 995
1736 61 239
1737 45 504
1738 9 105
1739 68 287
1740 92 783
1741 15 708
1742 72 915
1743 87 725
1744 59 934
1745 94 872
1746 96 205
1747 98 935
1748 57 378
1749 17 881
1750 53 646
1751 89 523
1752 62 526
1753 71 247
1754 70 575
1755 40 662
1756 82 816
1757 3 382
1758 88 805
1759 12 178
1760 8 599
1761 25 243
1762 9 61
1763 24 186
1764 31 945
1765 93 55
1766 81 236
1767 8 652
1768 87 553
1769 91 117
1770 70 577
1771 92 476
1772 41 302
1773 10 244
1774 16 656
1775 85 391
1776 31 223
1777 27 518
1778 79 277
1779 36 784
1780 85 353
1781 12 713
1782 79 921
1783 85 694
1784 45 364
1785 87 147
1786 37 129
1787 54 172
1788 98 194
1789 12 191
1790 84 46
1791 44 59
1792 65 402
1793 90 340
1794 64 864
1795 32 834
1796 32 600
1797 17 426
1798 16 395
1799 24 898
1800 80 212
1801 70 103
1802 30 455
1803 53 862
1804 51 103
1805 49 170
1806 74 178
1807 46 762
1808 96 729
1809 16 456
1810 63 245
1811 10 181
1812 42 107
1813 54 609
1814 31 266
1815 30 829
1816 33 512
1817 60 26
1818 46 248
1819 51 875
1820 11 869
1821 100 493
1822 28 179
1823 96 85
1824 65 816
1825 48 110
1826 41 506
1827 94 448
1828 64 245
1829 51 478
1830 92 492
1831 57 499
1832 85 388
1833 15 839
1834 91 723
1835 56 705
1836 71 425
1837 52 648
1838 98 517
1839 80 363
1840 86 265
1841 54 606
1842 98 464
1843 77 410
1844 5 193
1845 48 826
1846 13 788
1847 53 562
1848 68 242
1849 9 535
1850 7 458
1851 31 368
1852 90 20
1853 5 827
1854 48 770
1855 29 267
1856 60 394
1857 16 480
1858 87 257
1859 68 162
1860 68 82
1861 76 140
1862 13 995
1863 39 255
1864 57 875
1865 9 240
1866 98 898
1867 43 379
1868 58 236
1869 44 379
1870 72 755
1871 10 621
1872 17 356
1873 66 580
1874 2 696
1875 35 391
1876 26 357
1877 38 98
1878 100 326
1879 46 257
1880 37 789
1881 24 888
1882 93 424
1883 92 460
1884 5 701
1885 73 28
1886 38 465
1887 43 428
1888 39 409
1889 13 481
1890 78 632
1891 24 494
1892 30 675
1893 52 133
1894 79 530
1895 54 384
1896 98 458
1897 34 463
1898 52 90
1899 32 629
1900 53 631
1901 23 922
1902 12 905
1903 34 845
1904 37 435
1905 33 139
1906 74 683
1907 19 757
1908 63 298
1909 1 512
1910 39 308
1911 53 657
1912 9 253
1913 39 782
1914 43 560
1915 74 967
1916 14 608
1917 79 973
1918 37 877
1919 94 462
1920 61 198
1921 67 976
1922 78 315
1923 67 393
1924 83 485
1925 23 94
1926 34 791
1927 92 935
1928 18 834
1929 7 293
1930 27 507
1931 48 182
1932 31 320
1933 35 939
1934 45 666
1935 25 93
1936 5 566
1937 7 593
1938 86 608
1939 16 545
1940 26 284
1941 59 396
1942 6 630
1943 86 980
1944 79 995
1945 29 347
1946 63 44
1947 49 894
1948 49 884
1949 89 705
1950 67 503
1951 89 272
1952 74 549
1953 79 932
1954 55 570
1955 71 675
1956 86 718
1957 50 206
1958 44 482
1959 60 612
1960 7 489
1961 51 469
1962 92 371
1963 7 942
1964 8 213
1965 23 725
1966 77 937
1967 2 757
1968 8 377
1969 66 620
1970 88 893
1971 40 910
1972 27 496
1973 44 480
1974 32 194
1975 85 134
1976 61 70
1977 75 298
1978 31 56
1979 18 532
1980 65 710
1981 25 668
1982 53 249
1983 33 608
1984 77 483
1985 36 549
1986 58 348
1987 17 920
1988 37 802
1989 61 116
1990 28 224
1991 71 394
1992 12 743
1993 23 819
1994 97 540
1995 25 966
1996 45 802
1997 89 528
1998 100 925
1999 80 545
2000 32 646
1 356 58
2 252 16
3 381 86
4 495 100
5 327 64
6 352 12
7 375 53
8 417 63
9 102 33
10 249 98
11 398 73
12 451 53
13 239 69
14 319 93
15 141 33
16 231 86
17 402 51
18 410 39
19 452 28
20 114 91
21 427 30
22 254 73
23 258 80
24 417 90
25 449 96
26 388 25
27 401 72
28 199 47
29 494 30
30 115 100
31 120 43
32 366 72
33 120 81
34 360 19
35 195 22
36 327 89
37 435 23
38 258 49
39 325 65
40 289 46
41 361 35
42 225 31
43 107 48
44 405 76
45 306 44
46 337 68
47 292 43
48 411 73
49 294 16
50 121 15
51 496 70
52 204 91
53 188 57
54 337 42
55 196 44
56 158 51
57 280 25
58 453 98
59 359 36
60 330 92
61 125 27
62 115 92
63 409 77
64 386 52
65 450 33
66 131 17
67 214 27
68 497 87
69 220 25
70 101 81
71 418 70
72 351 23
73 179 60
74 286 15
75 183 43
76 121 100
77 101 82
78 300 55
79 301 19
80 135 25
81 226 64
82 262 65
83 358 48
84 296 38
85 118 49
86 223 79
87 346 51
88 454 55
89 197 92
90 201 39
91 264 29
92 109 81
93 117 13
94 175 17
95 426 38
96 338 87
97 341 49
98 280 36
99 250 97
100 233 54
1 82 1783 1853 1513 982
2 93 1328 1852 1277
3 99 912 1635
4 13 1539 315 1870 767
5 32 694
6 96 605 39 1538
7 96 1762 1689 1166 663 191
8 79 1480 534
9 28 447
10 91 1723 1662
11 52 1963 1868 76
12 75 637 354 502 1852 1061
13 77 645 219 148 488 1205
14 65 1802 724 1604
15 23 1694 944 1049
16 27 489 1368 365
17 65 398 1981 575 1240
18 3 1957 654 1474 677
19 40 1425 1468 253 1387
20 97 1500 459 1115 692 667
21 62 1714 296 69
22 88 726 1301 1358 134
23 50 503 701 965 221 1243
24 88 1750 1508
25 22 1138 535
26 42 1114 171 1376 1758 1218
27 49 7
28 37 453
29 14 927 1816
30 31 1281 652 1500 584
31 22 1117
32 58 1729 1354
